,en,en,en,en,es,es,es,es
30,was,AUX,24.181442260742188,29740,estuve,AUX,35.1557502746582,29740
31,there,ADV,19.277320861816406,29740,allí,ADV,34.78150939941406,29740
32,",",PUNCT,21.966257095336914,29740,",",PUNCT,30.25313377380371,29740
33,I,PRON,25.386629104614258,29740,a,ADP,32.750755310058594,29740
34,began,VERB,25.905948638916016,29740,interesarme,PROPN,31.672948837280273,29740
35,to,PART,21.369359970092773,29740,comencé,PROPN,31.55295181274414,29740
36,be,AUX,25.75913429260254,29740,0,0,0.0,0
37,curious,ADJ,22.004772186279297,29740,0,0,0.0,0
38,about,ADP,19.475263595581055,32140,por,ADP,33.435585021972656,32140
39,would,VERB,26.768024444580078,32140,lo,DET,34.47964096069336,32140
40,what,PRON,20.50531768798828,32140,que,PRON,31.780418395996094,32140
41,happen,VERB,24.7623291015625,32140,sucedería,VERB,33.26856994628906,32140
42,to,ADP,21.716432571411133,32140,a,ADP,33.936256408691406,32140
43,my,DET,23.23195457458496,32140,mi,DET,32.87605285644531,32140
44,body,NOUN,20.073410034179688,32140,cuerpo,NOUN,32.923828125,32140
45,physical,ADJ,20.89653968811035,32140,físico,ADJ,33.544864654541016,32140
46,I,PRON,24.947078704833984,32140,después,ADV,34.65732955932617,32140
47,after,ADP,20.333467483520508,32140,de,ADP,30.164749145507812,32140
48,died,VERB,26.02516746520996,32140,la,DET,31.720375061035156,32140
49,0,0,0.0,0,muerte,NOUN,29.818410873413086,32140
50,.,PUNCT,21.765958786010742,32140,.,PUNCT,33.15100860595703,32140
51,What,PRON,21.400108337402344,36260,Qué,PRON,30.045000076293945,36260
52,would,VERB,23.857479095458984,36260,haría,VERB,33.723487854003906,36260
53,my,DET,22.361421585083008,36260,mi,DET,36.50303649902344,36260
54,nearest,ADJ,20.853986740112305,36260,¿,PUNCT,30.550853729248047,36260
55,and,CCONJ,22.08190155029297,36260,familia,NOUN,33.181644439697266,36260
56,dearest,ADJ,20.40314292907715,36260,0,0,0.0,0
57,do,AUX,21.731882095336914,36260,0,0,0.0,0
58,with,ADP,18.536813735961914,36260,0,0,0.0,0
59,me,PRON,24.362041473388672,36260,conmigo,PRON,31.426897048950195,36260
60,?,PUNCT,21.785594940185547,36260,?,PUNCT,32.55374526977539,36260
61,So,CCONJ,20.472925186157227,39780,Así,ADV,35.79816818237305,39780
62,if,SCONJ,20.583480834960938,39780,que,SCONJ,30.058462142944336,39780
63,the,DET,21.942094802856445,39780,la,DET,33.97076416015625,39780
64,existence,NOUN,18.03921127319336,39780,existencia,NOUN,32.993812561035156,39780
65,and,CCONJ,23.116069793701172,39780,si,SCONJ,33.889862060546875,39780
66,the,DET,20.731040954589844,39780,la,DET,34.364898681640625,39780
67,fact,NOUN,20.017623901367188,39780,veracidad,NOUN,30.832294464111328,39780
68,of,ADP,23.3059139251709,39780,de,ADP,30.201719284057617,39780
69,your,DET,21.600374221801758,39780,su,DET,31.441831588745117,39780
70,own,ADJ,20.043743133544922,39780,y,CONJ,31.54288673400879,39780
71,mortality,NOUN,20.449676513671875,39780,mortalidad,NOUN,35.17874526977539,39780
72,does,AUX,22.751188278198242,43540,propia,DET,34.63736343383789,39780
73,n't,PART,25.01236915588379,43540,no,ADV,32.461673736572266,39780
74,get,AUX,25.45248794555664,43540,0,0,0.0,0
75,you,PRON,24.016616821289062,43540,les,PRON,32.534271240234375,39780
76,down,ADP,21.600730895996094,43540,deprime,VERB,32.99357223510742,39780
77,",",PUNCT,21.627872467041016,43540,",",PUNCT,29.667142868041992,39780
78,0,0,0.0,0,lo,PRON,33.15982437133789,45260
79,will,VERB,21.670841217041016,45260,hará,VERB,32.89088821411133,45260
80,the,DET,20.638731002807617,45260,la,DET,33.53268051147461,45260
81,state,NOUN,17.000778198242188,45260,realidad,NOUN,30.82670021057129,45260
82,of,ADP,21.68885612487793,45260,de,ADP,28.50895118713379,45260
83,our,DET,22.139339447021484,45260,nuestras,DET,32.095680236816406,45260
84,practices,NOUN,20.8762149810791,45260,prácticas,NOUN,36.25862121582031,45260
85,funerary,ADJ,20.611661911010742,45260,funerarias,ADJ,35.460330963134766,45260
86,current,ADJ,18.31290054321289,45260,actuales,ADJ,36.29917526245117,45260
87,.,PUNCT,22.338438034057617,45260,.,PUNCT,33.87778854370117,45260
88,Today,NOUN,22.38350486755371,49740,Hoy,NOUN,32.953948974609375,49740
89,almost,ADV,23.113948822021484,49740,casi,ADV,32.302276611328125,49740
90,",",PUNCT,20.93484115600586,49740,el,DET,32.31834030151367,49740
91,50,NUM,23.487226486206055,49740,50,NUM,32.61738204956055,49740
92,0,0,0.0,0,%,SYM,31.970935821533203,49740
93,of,ADP,21.759729385375977,49740,de,ADP,32.323760986328125,49740
94,Americans,PROPN,25.046947479248047,49740,los,DET,36.19153594970703,49740
95,percent,NOUN,21.545251846313477,49740,estadounidenses,NOUN,34.96923065185547,49740
96,choose,VERB,23.085147857666016,49740,eligen,VERB,33.8367805480957,49740
97,0,0,0.0,0,el,DET,35.7835578918457,49740
98,burial,NOUN,17.122474670410156,49740,entierro,NOUN,32.52522659301758,49740
99,conventional,ADJ,20.900087356567383,49740,convencional,ADJ,33.923614501953125,49740
100,.,PUNCT,21.231807708740234,49740,.,PUNCT,33.44788360595703,49740
101,Conventional,ADJ,21.881698608398438,55420,convencional,ADJ,32.97651290893555,55310
102,burial,NOUN,22.30019187927246,55420,entierro,NOUN,32.24237823486328,55310
103,begins,VERB,24.016923904418945,55420,El,DET,36.328243255615234,55310
104,with,ADP,22.038387298583984,55420,con,ADP,30.094947814941406,55310
105,embalming,VERB,21.843198776245117,55420,comienza,VERB,33.18738555908203,55310
106,",",PUNCT,19.930381774902344,55420,",",PUNCT,30.279582977294922,55310
107,where,ADV,21.628446578979492,57660,el,DET,33.90258026123047,55310
108,funeral,NOUN,18.447725296020508,57660,embalsamiento,NOUN,31.007963180541992,55310
109,staff,NOUN,19.6944580078125,57660,0,0,0.0,0
110,drain,VERB,20.861398696899414,57660,0,0,0.0,0
111,bodily,ADJ,19.071033477783203,57660,0,0,0.0,0
112,fluid,NOUN,19.17011260986328,57660,0,0,0.0,0
113,and,CCONJ,21.3831844329834,60460,donde,SCONJ,32.56291580200195,57966
114,replace,VERB,22.772645950317383,60460,0,0,0.0,0
115,it,PRON,21.77301788330078,60460,0,0,0.0,0
116,with,ADP,20.570566177368164,60460,funerario,ADJ,34.66122817993164,57966
117,a,DET,20.71261215209961,60460,el,DET,35.77954864501953,57966
118,mixture,NOUN,20.759000778198242,60460,personal,NOUN,32.28224182128906,57966
119,designed,VERB,21.00814437866211,60460,drena,VERB,31.7790584564209,57966
120,to,PART,24.6291561126709,60460,corporal,ADJ,33.510765075683594,57966
121,preserve,VERB,25.706579208374023,60460,0,0,0.0,0
122,the,DET,20.765640258789062,60460,el,DET,35.19415283203125,57966
123,corpse,NOUN,20.390108108520508,60460,líquido,NOUN,29.491741180419922,57966
124,and,CCONJ,21.648649215698242,64340,diseñada,ADJ,33.41660690307617,62010
125,it,PRON,21.035402297973633,64340,para,ADP,33.26237106323242,62010
126,give,VERB,22.70490837097168,64340,conservar,VERB,37.425785064697266,62010
127,a,DET,20.056333541870117,64340,el,DET,33.63520431518555,62010
128,glow,NOUN,23.069185256958008,64340,cadáver,NOUN,31.264083862304688,62010
129,0,0,0.0,0,y,CONJ,31.971860885620117,62010
130,0,0,0.0,0,darle,VERB,31.537939071655273,62010
131,0,0,0.0,0,un,DET,35.580841064453125,62010
132,0,0,0.0,0,resplandor,NOUN,30.52914810180664,62010
133,lifelike,ADJ,21.8316707611084,64340,realista,ADJ,33.830135345458984,62010
134,.,PUNCT,20.79786491394043,64340,.,PUNCT,32.222171783447266,62010
135,Then,ADV,22.18927001953125,67260,Luego,ADV,34.57887649536133,67260
136,",",PUNCT,20.063220977783203,67260,",",PUNCT,31.319059371948242,67260
137,as,SCONJ,20.1732234954834,67260,como,SCONJ,34.932952880859375,67260
138,you,PRON,24.13145637512207,67260,se,PRON,32.63065719604492,67260
139,know,VERB,23.477359771728516,67260,saben,VERB,34.81085205078125,67260
140,",",PUNCT,21.65779685974121,67260,",",PUNCT,30.060630798339844,67260
141,bodies,NOUN,21.3972225189209,67260,cuerpos,NOUN,34.46626663208008,67260
142,are,AUX,24.860633850097656,67260,los,DET,32.333213806152344,67260
143,buried,VERB,22.89099884033203,67260,enterran,VERB,33.96760559082031,67260
144,in,ADP,23.33193588256836,67260,en,ADP,36.15632247924805,67260
145,a,DET,23.9050235748291,67260,un,DET,36.979305267333984,67260
146,casket,NOUN,20.22604751586914,67260,ataúd,NOUN,33.43732833862305,67260
147,in,ADP,20.35668182373047,70820,en,ADP,34.6984748840332,70820
148,a,DET,23.383750915527344,70820,una,DET,33.18452453613281,70820
149,concrete,NOUN,21.079748153686523,70820,tumba,NOUN,33.432308197021484,70820
150,-,PUNCT,21.673521041870117,70820,de,ADP,31.819795608520508,70820
151,lined,VERB,22.120302200317383,70820,0,0,0.0,0
152,grave,NOUN,19.14848518371582,70820,hormigón,NOUN,30.711721420288086,70820
153,in,ADP,20.44475746154785,73020,en,ADP,34.63105773925781,72840
154,a,DET,24.034114837646484,73020,un,DET,36.61658477783203,72840
155,cemetery,NOUN,20.72344970703125,73020,cementerio,NOUN,32.192745208740234,72840
156,.,PUNCT,22.338825225830078,73020,.,PUNCT,32.426727294921875,72840
157,All,DET,19.41612434387207,76300,decir,AUX,36.26457595825195,76300
158,told,VERB,23.394664764404297,76300,Cabe,VERB,30.696128845214844,76300
159,",",PUNCT,20.720796585083008,76300,.,PUNCT,31.5943546295166,76300
160,in,ADP,20.165197372436523,76300,en,ADP,33.07476043701172,76300
161,US,PROPN,22.898744583129883,76300,EE.UU,PROPN,34.86507034301758,76300
162,cemeteries,NOUN,20.873640060424805,76300,que,SCONJ,33.93644714355469,76300
163,",",PUNCT,20.224319458007812,76300,",",PUNCT,31.011119842529297,76300
164,we,PRON,23.689462661743164,78620,se,PRON,32.38339614868164,76300
165,bury,VERB,21.75007438659668,78620,entierra,VERB,35.42599868774414,76300
166,enough,ADJ,21.61536407470703,78620,suficiente,ADJ,34.919517517089844,76300
167,metal,NOUN,18.581844329833984,78620,metal,NOUN,33.484336853027344,76300
168,to,PART,24.62019157409668,78620,en,ADP,31.15302276611328,76300
169,build,VERB,26.04570770263672,78620,0,0,0.0,0
170,a,DET,22.619915008544922,78620,los,DET,36.00026321411133,76300
171,Golden,PROPN,21.478878021240234,78620,cementerios,NOUN,34.34733963012695,76300
172,Gate,PROPN,20.375446319580078,78620,0,0,0.0,0
173,Bridge,PROPN,22.11182975769043,78620,0,0,0.0,0
174,",",PUNCT,22.33914566040039,78620,0,0,0.0,0
175,enough,ADJ,19.452112197875977,83940,suficiente,ADJ,33.56849670410156,83940
176,wood,NOUN,21.951963424682617,83940,madera,NOUN,30.63591194152832,83940
177,to,PART,23.33656120300293,83940,para,ADP,34.89947509765625,83940
178,build,VERB,25.192485809326172,83940,construir,VERB,36.91322326660156,83940
179,"1,800",NUM,23.47325897216797,83940,1800,NUM,32.725921630859375,83940
180,single,ADJ,21.06389045715332,83940,unifamiliares,ADJ,34.72746658325195,83940
181,family,NOUN,19.953781127929688,83940,viviendas,NOUN,36.502384185791016,83940
182,homes,NOUN,20.62312889099121,83940,0,0,0.0,0
183,",",PUNCT,20.700359344482422,83940,0,0,0.0,0
184,and,CCONJ,20.542741775512695,87860,y,CONJ,32.3067741394043,87860
185,0,0,0.0,0,el,DET,34.6805305480957,87860
186,enough,ADJ,19.849918365478516,87860,suficiente,ADJ,34.668521881103516,87860
187,formaldehyde,NOUN,18.776208877563477,87860,fluido,NOUN,31.956035614013672,87860
188,-,PUNCT,23.452163696289062,87860,de,ADP,29.65559196472168,87860
189,embalming,VERB,20.273115158081055,87860,embalsamamiento,NOUN,30.6276798248291,87860
190,laden,ADJ,21.38678550720215,87860,repleto,ADJ,32.82063293457031,87860
191,0,0,0.0,0,de,ADP,30.98493194580078,87860
192,fluid,NOUN,17.41613006591797,87860,formaldehído,NOUN,31.797639846801758,87860
193,to,PART,22.288698196411133,90660,para,ADP,36.017791748046875,90660
194,fill,VERB,24.141897201538086,90660,llenar,VERB,35.54444885253906,90660
195,eight,NUM,21.846843719482422,90660,ocho,NUM,34.425289154052734,90660
196,Olympic,ADJ,21.81450080871582,90660,olímpicas,ADJ,35.82558822631836,90660
197,-,PUNCT,21.540679931640625,90660,.,PUNCT,33.14822006225586,90660
198,size,NOUN,21.349576950073242,90660,piscinas,NOUN,33.82096862792969,90660
199,swimming,NOUN,19.06017303466797,90660,0,0,0.0,0
200,pools,NOUN,21.802152633666992,90660,0,0,0.0,0
201,.,PUNCT,20.963354110717773,90660,0,0,0.0,0
202,all,ADV,20.59528160095215,94980,Además,ADV,36.3121452331543,94980
203,",",PUNCT,23.65641975402832,94980,",",PUNCT,30.304283142089844,94980
204,addition,NOUN,21.985456466674805,94980,los,DET,33.618309020996094,94980
205,cemeteries,NOUN,19.943477630615234,94980,cementerios,NOUN,33.17378234863281,94980
206,In,ADP,20.467451095581055,94980,de,ADP,31.813749313354492,94980
207,over,ADP,21.07017707824707,94980,todo,DET,33.527626037597656,94980
208,the,DET,23.071455001831055,94980,el,DET,35.597015380859375,94980
209,world,NOUN,18.27958106994629,94980,mundo,NOUN,32.53665542602539,94980
210,are,AUX,23.269699096679688,94980,están,AUX,35.266357421875,94980
211,reaching,VERB,21.923059463500977,94980,alcanzando,VERB,36.18427658081055,94980
212,0,0,0.0,0,la,DET,34.397361755371094,94980
213,capacity,NOUN,20.015378952026367,94980,capacidad,NOUN,33.32293701171875,94980
214,0,0,0.0,0,máxima,ADJ,32.545570373535156,94980
215,.,PUNCT,21.486703872680664,94980,.,PUNCT,32.62491989135742,94980
216,Turns,VERB,22.163606643676758,99540,Resulta,VERB,32.03217315673828,99540
217,out,ADP,20.823158264160156,99540,en,ADP,34.34825134277344,99540
218,",",PUNCT,20.848344802856445,99540,que,SCONJ,32.655982971191406,99540
219,it,PRON,24.08428192138672,99540,0,0,0.0,0
220,does,AUX,26.297895431518555,99540,0,0,0.0,0
221,n't,PART,24.223989486694336,99540,mucho,DET,36.824275970458984,99540
222,really,ADV,26.71611976623535,99540,no,ADV,31.10262680053711,99540
223,make,VERB,23.592519760131836,99540,tiene,VERB,37.843868255615234,99540
224,good,ADJ,23.23366928100586,99540,comercial,ADJ,35.01150894165039,99540
225,business,NOUN,20.94841957092285,99540,sentido,NOUN,34.45500946044922,99540
226,sense,NOUN,17.649642944335938,99540,realidad,NOUN,33.188167572021484,99540
227,sell,VERB,24.470502853393555,102380,vender,VERB,34.949378967285156,102380
228,a,DET,21.45965576171875,102380,un,DET,38.00494384765625,102380
229,piece,NOUN,21.886478424072266,102380,pedazo,NOUN,31.667173385620117,102380
230,to,PART,22.738033294677734,102380,de,ADP,30.490602493286133,102380
231,land,NOUN,20.82433319091797,102380,tierra,NOUN,31.539493560791016,102380
232,of,ADP,24.749502182006836,102380,a,ADP,31.91165542602539,102380
233,someone,PRON,21.358356475830078,102380,alguien,PRON,31.631786346435547,102380
234,for,ADP,22.863388061523438,102380,para,ADP,32.38075637817383,102380
235,0,0,0.0,0,la,DET,33.00407409667969,102380
236,eternity,NOUN,20.188724517822266,102380,eternidad,NOUN,32.1617317199707,102380
237,.,PUNCT,21.664100646972656,102380,.,PUNCT,33.46635437011719,102380
238,(,PUNCT,19.138301849365234,105940,(,PUNCT,28.748825073242188,105940
239,Laughter,PROPN,20.165264129638672,105940,Risas,PROPN,34.865478515625,105940
240,),PUNCT,20.96363067626953,105940,),PUNCT,32.331058502197266,105940
241,Whose,DET,19.049522399902344,107980,¿,PUNCT,29.966588973999023,107980
242,0,0,0.0,0,De,ADP,30.578153610229492,107980
243,0,0,0.0,0,quién,PRON,34.796165466308594,107980
244,was,AUX,24.340639114379883,107980,fue,AUX,34.8520622253418,107980
245,that,DET,22.474407196044922,107980,la,DET,33.991092681884766,107980
246,idea,NOUN,22.390262603759766,107980,idea,NOUN,29.569326400756836,107980
247,?,PUNCT,21.82440948486328,107980,?,PUNCT,33.33285903930664,107980
248,In,ADP,20.878639221191406,109620,En,ADP,32.12250900268555,109620
249,some,DET,25.943754196166992,109620,algunos,DET,33.96062088012695,109620
250,places,NOUN,20.300485610961914,109620,lugares,NOUN,35.971134185791016,109620
251,",",PUNCT,23.05192756652832,109620,",",PUNCT,31.440811157226562,109620
252,you,PRON,22.08916473388672,109620,0,0,0.0,0
253,ca,VERB,23.728836059570312,109620,0,0,0.0,0
254,n't,PART,26.356321334838867,109620,0,0,0.0,0
255,buy,VERB,22.637304306030273,109620,0,0,0.0,0
256,a,DET,20.189674377441406,109620,0,0,0.0,0
257,plot,NOUN,20.159713745117188,109620,0,0,0.0,0
258,no,ADV,21.776052474975586,109620,0,0,0.0,0
259,matter,ADV,20.02332305908203,109620,0,0,0.0,0
260,how,ADV,23.326635360717773,109620,0,0,0.0,0
261,much,ADJ,22.431194305419922,109620,0,0,0.0,0
262,money,NOUN,18.98503303527832,109620,0,0,0.0,0
263,you,PRON,23.752979278564453,109620,0,0,0.0,0
264,have,AUX,22.7569522857666,109620,0,0,0.0,0
265,.,PUNCT,20.920513153076172,109620,0,0,0.0,0
266,In,ADP,20.626256942749023,114500,En,ADP,31.28155517578125,114500
267,1950,NUM,21.695730209350586,114500,1950,NOUN,34.77888488769531,114500
268,",",PUNCT,22.356149673461914,114500,",",PUNCT,30.2509708404541,114500
269,if,SCONJ,21.7728328704834,114500,si,SCONJ,31.359817504882812,114500
270,you,PRON,25.722463607788086,114500,a,ADP,33.18455123901367,114500
271,suggested,VERB,22.4343318939209,114500,incinerar,VERB,35.97029495239258,114500
272,your,DET,23.679887771606445,114500,la,DET,32.39208984375,114500
273,grandmother,NOUN,19.456398010253906,114500,abuela,NOUN,33.11210632324219,114500
274,be,AUX,22.56702995300293,114500,0,0,0.0,0
275,incinerated,VERB,23.76355743408203,114500,proponían,VERB,33.25836944580078,114500
276,after,ADP,22.541419982910156,114500,tras,ADP,33.14369583129883,114500
277,she,PRON,25.908414840698242,114500,muerte,NOUN,29.876867294311523,114500
278,died,VERB,26.33742904663086,114500,su,DET,32.550048828125,114500
279,",",PUNCT,20.4547176361084,114500,",",PUNCT,30.054710388183594,114500
280,you,PRON,23.37449073791504,123180,te,PRON,31.404085159301758,123180
281,'d,VERB,20.112506866455078,123180,apartaban,VERB,35.8048095703125,123180
282,probably,ADV,26.889421463012695,123180,probablemente,ADV,33.07169723510742,123180
283,be,AUX,24.351104736328125,123180,de,ADP,30.60359764099121,123180
284,kicked,VERB,22.25163459777832,123180,lecho,NOUN,29.612089157104492,123180
285,from,ADP,22.1901912689209,123180,de,ADP,32.77248764038086,123180
286,the,DET,23.061790466308594,123180,su,DET,32.36100769042969,123180
287,family,NOUN,19.179126739501953,123180,muerte,NOUN,29.428674697875977,123180
288,deathbed,VERB,18.01125144958496,123180,0,0,0.0,0
289,.,PUNCT,21.347789764404297,123180,.,PUNCT,33.46620559692383,123180
290,But,CCONJ,21.53052520751953,126340,Pero,CONJ,33.04121017456055,126340
291,today,NOUN,21.38639259338379,126340,hoy,ADV,34.43354415893555,126340
292,",",PUNCT,19.82181739807129,126340,",",PUNCT,29.202543258666992,126340
293,almost,ADV,20.660236358642578,126340,casi,ADV,32.780967712402344,126340
294,half,NOUN,22.962793350219727,126340,mitad,NOUN,31.297691345214844,126340
295,of,ADP,20.212553024291992,126340,de,ADP,29.901832580566406,126340
296,Americans,PROPN,23.856868743896484,126340,la,DET,32.702552795410156,126340
297,choose,VERB,21.08576202392578,126340,los,DET,35.91020965576172,126340
298,cremation,NOUN,19.2581787109375,126340,estadounidenses,NOUN,36.06009292602539,126340
299,",",PUNCT,21.78064727783203,126340,0,0,0.0,0
300,citing,VERB,21.873064041137695,130020,eligen,VERB,32.44782257080078,128536
301,simpler,ADJ,20.29766845703125,130020,la,DET,33.83064270019531,128536
302,0,0,0.0,0,cremación,NOUN,32.09834671020508,128536
303,and,CCONJ,20.284423828125,133940,por,ADP,34.64583969116211,128536
304,reasons,NOUN,21.090591430664062,133940,razones,NOUN,33.21291732788086,128536
305,more,ADV,21.274309158325195,133940,más,ADV,38.496551513671875,128536
306,ecological,ADJ,20.56648063659668,133940,simples,ADJ,34.85826873779297,128536
307,",",PUNCT,20.6170654296875,130020,",",PUNCT,31.65935516357422,128536
308,as,SCONJ,22.873613357543945,133940,por,ADP,34.73653793334961,128536
309,0,0,0.0,0,barata,PROPN,33.84014892578125,128536
310,0,0,0.0,0,y,CONJ,33.60592269897461,128536
311,cheaper,ADJ,20.333444595336914,132500,ecológica,ADJ,34.32406234741211,128536
312,.,PUNCT,20.85814666748047,133940,.,PUNCT,32.57508850097656,128536
313,I,PRON,23.801578521728516,137540,Yo,PRON,33.46707534790039,137540
314,used,VERB,22.318567276000977,137540,solía,AUX,35.21453857421875,137540
315,to,PART,22.129417419433594,137540,la,DET,34.73827362060547,137540
316,think,VERB,24.35525131225586,137540,pensar,VERB,37.617027282714844,137540
317,that,SCONJ,20.175378799438477,137540,que,SCONJ,32.612186431884766,137540
318,cremation,NOUN,20.75444793701172,137540,cremación,NOUN,31.946908950805664,137540
319,was,AUX,22.228548049926758,137540,era,AUX,33.05889892578125,137540
320,a,DET,26.016921997070312,137540,una,DET,34.57337951660156,137540
321,sustainable,ADJ,21.495716094970703,137540,sostenible,ADJ,36.05029296875,137540
322,form,NOUN,21.858226776123047,137540,decisión,NOUN,33.64766311645508,137540
323,of,ADP,26.28265380859375,137540,más,ADV,38.04433059692383,137540
324,disposition,NOUN,20.1297607421875,137540,0,0,0.0,0
325,",",PUNCT,21.517391204833984,137540,0,0,0.0,0
326,but,CCONJ,20.838109970092773,142340,pero,CONJ,33.72863006591797,142340
327,just,ADV,23.559389114379883,142340,solo,ADV,32.258644104003906,142340
328,think,VERB,21.777708053588867,142340,piensen,VERB,33.2210693359375,142340
329,about,ADP,21.18284797668457,142340,en,ADP,34.666072845458984,142340
330,it,PRON,24.62746810913086,142340,ello,PRON,31.8549747467041,142340
331,for,ADP,18.985105514526367,142340,por,ADP,33.2794303894043,142340
332,a,DET,20.489883422851562,142340,un,DET,32.560081481933594,142340
333,second,NOUN,19.310482025146484,142340,segundo,NOUN,29.92129135131836,142340
334,.,PUNCT,21.78550910949707,142340,.,PUNCT,33.041683197021484,142340
335,Cremation,NOUN,20.95322036743164,144780,cremación,NOUN,31.654071807861328,144780
336,destroys,VERB,21.371152877807617,144780,destruye,VERB,35.21892547607422,144780
337,the,DET,21.41607666015625,144780,La,DET,35.09558868408203,144780
338,potential,NOUN,20.31869888305664,144780,potencial,NOUN,31.55207633972168,144780
339,we,PRON,23.947111129760742,144780,que,PRON,32.286834716796875,144780
340,have,AUX,23.34272003173828,144780,el,DET,37.45561981201172,144780
341,to,PART,21.41193389892578,147700,0,0,0.0,0
342,give,VERB,23.523889541625977,147700,tenemos,VERB,35.48945617675781,144780
343,back,ADV,21.87546157836914,147700,devolvernos,NOUN,31.56985092163086,144780
344,to,ADP,20.771116256713867,147700,a,ADP,32.75244140625,144780
345,the,DET,22.34922981262207,147700,la,DET,32.307594299316406,144780
346,earth,NOUN,18.807334899902344,147700,tierra,NOUN,31.573680877685547,144780
347,after,ADP,21.341257095336914,147700,de,ADP,31.4705810546875,144780
348,we,PRON,23.01980209350586,147700,0,0,0.0,0
349,'ve,AUX,23.146352767944336,147700,0,0,0.0,0
350,died,VERB,22.14305877685547,147700,0,0,0.0,0
351,.,PUNCT,20.65342140197754,147700,0,0,0.0,0
352,It,PRON,23.583791732788086,151260,que,PRON,34.783897399902344,151260
353,uses,VERB,26.462554931640625,151260,usa,VERB,33.138099670410156,151260
354,an,DET,23.205524444580078,151260,un,DET,38.77806091308594,151260
355,energy,NOUN,21.983905792236328,151260,proceso,NOUN,34.47421646118164,151260
356,-,PUNCT,20.682376861572266,151260,Es,AUX,33.45887756347656,151260
357,intensive,ADJ,19.229394912719727,151260,mucha,DET,34.293338775634766,151260
358,process,NOUN,20.91640281677246,151260,energía,NOUN,32.74948501586914,151260
359,to,PART,23.98679542541504,151260,para,ADP,35.181278228759766,151260
360,turn,VERB,26.173612594604492,151260,convertir,VERB,35.918880462646484,151260
361,bodies,NOUN,22.118988037109375,151260,cuerpos,NOUN,35.35921096801758,151260
362,into,ADP,20.006866455078125,151260,en,ADP,34.13058090209961,151260
363,ash,NOUN,17.663896560668945,151260,cenizas,NOUN,33.334476470947266,151260
364,",",PUNCT,20.63018035888672,151260,",",PUNCT,30.831581115722656,151260
365,polluting,VERB,25.958295822143555,155460,contaminando,VERB,34.26218032836914,155460
366,the,DET,24.192256927490234,155460,el,DET,36.37881088256836,155460
367,air,NOUN,17.035310745239258,155460,aire,NOUN,31.14352035522461,155460
368,and,CCONJ,23.283191680908203,155460,y,CONJ,33.723941802978516,155460
369,contributing,VERB,19.3265380859375,155460,contribuyendo,VERB,34.596923828125,155460
370,to,PART,23.076778411865234,155460,al,ADP,35.52904510498047,155460
371,climate,NOUN,19.898414611816406,155460,cambio,NOUN,31.330249786376953,155460
372,change,NOUN,19.8919620513916,155460,climático,ADJ,32.376827239990234,155460
373,.,PUNCT,20.914976119995117,155460,.,PUNCT,33.07942581176758,155460
374,0,0,0.0,0,En,ADP,33.65568923950195,159620
375,told,VERB,23.01154136657715,159620,total,NOUN,31.805160522460938,159620
376,",",PUNCT,21.90897560119629,159620,",",PUNCT,27.72199249267578,159620
