,en,en,en,en,es,es,es,es
226,They,PRON,24.004718780517578,82821,0,0,0.0,0
227,'re,AUX,22.738483428955078,82821,Son,AUX,32.99287414550781,82821
228,completely,ADV,27.745975494384766,82821,totalmente,ADV,37.68599319458008,82821
229,flat,ADJ,23.02256202697754,82821,planos,ADJ,35.65912628173828,82821
230,",",PUNCT,20.500185012817383,82821,",",PUNCT,31.655920028686523,82821
231,and,CCONJ,20.10997200012207,84549,y,CONJ,33.41291427612305,84549
232,'re,AUX,22.78286361694336,84549,son,AUX,34.19032287597656,84549
233,basically,ADV,23.529356002807617,84549,básicamente,ADV,36.4099006652832,84549
234,they,PRON,24.237258911132812,84549,personajes,NOUN,35.053218841552734,84549
235,cardboard,ADJ,19.092670440673828,84549,de,ADP,29.155649185180664,84549
236,characters,NOUN,21.523578643798828,84549,cartón,NOUN,34.1036262512207,84549
237,.,PUNCT,21.91644287109375,84549,.,PUNCT,33.160552978515625,84549
238,The,DET,21.925006866455078,87033,El,DET,35.831520080566406,87033
239,problem,NOUN,19.316417694091797,87033,problema,NOUN,30.800336837768555,87033
240,with,ADP,20.154958724975586,87033,de,ADP,29.36988639831543,87033
241,this,DET,20.681861877441406,87033,esto,PRON,31.205583572387695,87033
242,is,AUX,23.004932403564453,87033,es,AUX,32.23043441772461,87033
243,that,DET,20.525182723999023,87033,que,SCONJ,32.54377365112305,87033
244,then,ADV,21.551340103149414,87033,0,0,0.0,0
245,0,0,0.0,0,la,DET,34.17129135131836,88866
246,people,NOUN,22.401897430419922,88866,gente,NOUN,31.81138038635254,88866
247,expect,VERB,23.76712417602539,88866,espera,VERB,35.03938293457031,88866
248,to,PART,20.58685302734375,88866,que,SCONJ,33.41816711425781,88866
249,that,ADV,21.27372932434082,88866,las,DET,33.34136962890625,88866
250,women,NOUN,21.10785484313965,88866,mujeres,NOUN,35.78481674194336,88866
251,be,AUX,23.384889602661133,88866,sean,AUX,36.677249908447266,88866
252,easy,ADJ,19.190711975097656,88866,fáciles,ADJ,34.75703811645508,88866
253,to,PART,24.644044876098633,88866,de,ADP,31.09709930419922,88866
254,understand,VERB,24.40072250366211,88866,entender,VERB,35.454811096191406,88866
255,",",PUNCT,21.796180725097656,88866,",",PUNCT,31.22999382019043,88866
256,and,CCONJ,21.573820114135742,92712,y,CONJ,33.213661193847656,92712
257,are,AUX,25.089771270751953,92712,las,DET,34.09133529663086,92712
258,women,NOUN,20.8902587890625,92712,mujeres,NOUN,34.764404296875,92712
259,mad,ADJ,20.374401092529297,92712,se,PRON,33.77689743041992,92712
260,at,ADP,20.99196434020996,92712,enfadan,VERB,37.62342834472656,92712
261,themselves,PRON,22.771217346191406,92712,consigo,PRON,33.48999786376953,92712
262,0,0,0.0,0,mismas,DET,32.46183395385742,92712
263,for,ADP,21.789215087890625,95039,por,ADP,33.968345642089844,95039
264,not,PART,21.065351486206055,95039,no,ADV,32.69453811645508,95039
265,being,AUX,23.836870193481445,95039,ser,AUX,36.33069610595703,95039
266,that,ADV,19.58185577392578,95039,tan,ADV,37.503360748291016,95039
267,simple,ADJ,18.273168563842773,95039,simples,ADJ,35.20766067504883,95039
268,",",PUNCT,20.086158752441406,95039,",",PUNCT,30.951244354248047,95039
269,when,ADV,20.272663116455078,96381,cuando,SCONJ,36.51460266113281,96381
270,",",PUNCT,21.925098419189453,96381,",",PUNCT,31.259557723999023,96381
271,in,ADP,20.643762588500977,96381,en,ADP,34.687007904052734,96381
272,actuality,NOUN,20.468975067138672,96381,realidad,NOUN,31.699739456176758,96381
273,",",PUNCT,23.36412239074707,96381,",",PUNCT,28.165197372436523,96381
274,0,0,0.0,0,las,DET,35.00852584838867,96381
275,women,NOUN,22.07399559020996,96381,mujeres,NOUN,35.41278076171875,96381
276,are,AUX,25.103174209594727,96381,son,AUX,37.773746490478516,96381
277,complicated,VERB,22.261886596679688,96381,complicadas,ADJ,35.589805603027344,96381
278,",",PUNCT,20.077985763549805,96381,",",PUNCT,30.29517936706543,96381
279,women,NOUN,21.799514770507812,99338,mujeres,NOUN,35.69908905029297,99338
280,are,AUX,25.051713943481445,99338,son,AUX,36.8867301940918,99338
281,multifaceted,VERB,21.073719024658203,99338,las,DET,32.06776809692383,99338
282,--,PUNCT,21.885408401489258,99338,--,PUNCT,32.46937942504883,99338
283,not,PART,22.466840744018555,99338,polifacéticas,ADJ,35.12116241455078,99338
284,because,SCONJ,22.237192153930664,99338,porque,SCONJ,35.968692779541016,99338
285,women,NOUN,22.095558166503906,99338,no,ADV,31.38188934326172,99338
286,are,AUX,24.070865631103516,99338,estén,AUX,34.62645721435547,99338
287,crazy,ADJ,21.076534271240234,99338,locas,ADJ,35.70933532714844,99338
288,",",PUNCT,20.086584091186523,99338,0,0,0.0,0
289,but,CCONJ,22.60527801513672,102736,sino,CONJ,33.962955474853516,102736
290,because,SCONJ,20.7896785736084,102736,porque,SCONJ,35.81217575073242,102736
291,0,0,0.0,0,las,DET,34.29862976074219,102736
292,people,NOUN,22.828323364257812,102736,personas,NOUN,35.79368591308594,102736
293,are,AUX,24.53055763244629,102736,están,AUX,35.89492416381836,102736
294,crazy,ADJ,21.24847412109375,102736,locas,ADJ,35.1623649597168,102736
295,",",PUNCT,20.154863357543945,102736,",",PUNCT,31.71868324279785,102736
296,and,CCONJ,21.432960510253906,104488,y,CONJ,33.30195999145508,104488
297,to,PART,21.79951286315918,104488,las,DET,34.48367691040039,104488
298,women,NOUN,21.27345085144043,104488,mujeres,NOUN,34.85414505004883,104488
299,happen,VERB,18.663198471069336,104488,resultan,VERB,37.93894958496094,104488
300,be,AUX,24.175947189331055,104488,ser,AUX,36.01644515991211,104488
301,people,NOUN,21.20669937133789,104488,personas,NOUN,35.43605041503906,104488
302,.,PUNCT,22.982269287109375,104488,.,PUNCT,32.062255859375,104488
303,(,PUNCT,20.15951156616211,104488,(,PUNCT,28.431127548217773,104488
304,Laughter,NOUN,19.603744506835938,104488,Risas,PROPN,34.61006164550781,104488
305,),PUNCT,20.9739933013916,104488,),PUNCT,32.328678131103516,104488
306,So,ADV,19.826065063476562,108150,Entonces,ADV,35.15160369873047,108150
307,0,0,0.0,0,",",PUNCT,31.055940628051758,108150
308,the,DET,20.734912872314453,108150,los,DET,35.20654296875,108150
309,flaws,NOUN,21.224489212036133,108150,defectos,NOUN,35.675479888916016,108150
310,are,AUX,23.384479522705078,108150,son,AUX,35.3719482421875,108150
311,the,DET,21.547861099243164,108150,la,DET,33.54201889038086,108150
312,key,NOUN,17.965526580810547,108150,clave,NOUN,31.151275634765625,108150
313,.,PUNCT,19.016387939453125,108150,.,PUNCT,33.40745162963867,108150
314,I,PRON,24.956174850463867,110435,No,ADV,33.395938873291016,110435
315,'m,AUX,22.872726440429688,110435,soy,AUX,31.702592849731445,110435
316,not,PART,22.269309997558594,110435,0,0,0.0,0
317,the,DET,22.861547470092773,110435,la,DET,32.137935638427734,110435
318,first,ADJ,21.408519744873047,110435,primera,ADJ,34.09162139892578,110435
319,person,NOUN,21.768529891967773,110435,en,ADP,32.02350997924805,110435
320,to,PART,22.08942985534668,110435,esto,PRON,33.52032470703125,110435
321,say,VERB,23.497669219970703,110435,decir,VERB,36.231266021728516,110435
322,this,DET,21.903175354003906,110435,0,0,0.0,0
323,.,PUNCT,21.39594268798828,110435,.,PUNCT,34.65739822387695,110435
324,0,0,0.0,0,Lo,DET,32.90964889526367,112278
325,What,PRON,21.16533660888672,112278,que,PRON,32.70934295654297,112278
326,makes,VERB,25.92052459716797,112278,hace,VERB,36.81954574584961,112278
327,0,0,0.0,0,a,ADP,32.65996170043945,112278
328,a,DET,23.569181442260742,112278,un,DET,38.54856491088867,112278
329,character,NOUN,20.64325714111328,112278,personaje,NOUN,33.928428649902344,112278
330,female,ADJ,20.883567810058594,112278,femenino,ADJ,35.296993255615234,112278
331,strong,ADJ,26.345895767211914,112278,fuerte,ADJ,32.185386657714844,112278
332,is,AUX,20.131973266601562,114326,es,AUX,34.18765640258789,114326
333,a,DET,23.66168785095215,114326,un,DET,38.83655548095703,114326
334,character,NOUN,18.661035537719727,114326,personaje,NOUN,34.974395751953125,114326
335,who,PRON,23.911582946777344,114326,que,PRON,34.896541595458984,114326
336,has,AUX,22.86705780029297,114326,tiene,VERB,36.0556640625,114326
337,weaknesses,NOUN,22.828157424926758,114326,debilidades,NOUN,34.02357482910156,114326
338,",",PUNCT,20.480934143066406,114326,",",PUNCT,32.572357177734375,114326
339,who,PRON,22.307743072509766,114326,que,PRON,33.99932861328125,114326
340,has,AUX,22.74864387512207,114326,tiene,VERB,34.648677825927734,114326
341,flaws,NOUN,21.684289932250977,114326,defectos,NOUN,32.47829055786133,114326
342,",",PUNCT,20.23816680908203,114326,",",PUNCT,31.827802658081055,114326
343,maybe,ADV,25.116289138793945,119229,que,SCONJ,33.64476776123047,119229
344,is,AUX,25.553136825561523,119229,puede,VERB,35.40509033203125,119229
345,not,PART,24.49502182006836,119229,que,SCONJ,34.89134216308594,119229
346,immediately,ADV,24.455169677734375,119229,no,ADV,33.12961196899414,119229
347,who,PRON,22.26358413696289,119229,nos,PRON,34.17036437988281,119229
348,likable,ADJ,21.65367317199707,119229,guste,VERB,35.56309509277344,119229
349,0,0,0.0,0,en,ADP,37.52059555053711,119229
350,0,0,0.0,0,un,DET,36.37022399902344,119229
351,0,0,0.0,0,principio,NOUN,30.732831954956055,119229
352,",",PUNCT,21.422889709472656,119229,",",PUNCT,28.632795333862305,119229
353,but,CCONJ,20.56244659423828,121214,pero,CONJ,34.81368637084961,121214
354,eventually,ADV,20.661420822143555,121214,sí,ADV,32.85747528076172,121214
355,relatable,ADJ,19.704893112182617,121214,en,ADP,32.07392120361328,121214
356,0,0,0.0,0,algún,DET,35.7373161315918,121214
357,0,0,0.0,0,momento,NOUN,33.08082580566406,121214
358,.,PUNCT,22.122055053710938,121214,.,PUNCT,32.278343200683594,121214
359,I,PRON,24.90438461303711,123676,me,PRON,35.35977554321289,123676
360,do,AUX,23.777034759521484,123676,No,ADV,33.9313850402832,123676
361,n't,PART,24.209741592407227,123676,0,0,0.0,0
362,like,VERB,21.90751838684082,123676,mencionar,VERB,37.07830810546875,123676
363,to,PART,22.843467712402344,123676,0,0,0.0,0
364,acknowledge,VERB,23.03857421875,123676,gusta,VERB,36.51585388183594,123676
365,a,DET,21.583433151245117,123676,un,DET,37.447021484375,123676
366,problem,NOUN,19.51984405517578,123676,problema,NOUN,32.811927795410156,123676
367,without,ADP,19.72182846069336,125145,sin,ADP,32.971126556396484,125145
368,also,ADV,22.761329650878906,125145,además,ADV,34.1225700378418,125145
369,acknowledging,VERB,25.148059844970703,125145,reconocer,VERB,35.69340133666992,125145
370,those,DET,21.983915328979492,125145,a,ADP,34.115814208984375,125145
