,en,en,en,en,es,es,es,es
64,remove,VERB,26.492704391479492,32032,Más,ADV,33.793697357177734,33842
65,a,DET,21.085906982421875,32032,un,DET,33.768699645996094,32032
66,tooth,NOUN,19.587779998779297,32032,diente,NOUN,30.600433349609375,32032
67,.,PUNCT,21.860511779785156,32032,.,PUNCT,32.14949417114258,32032
68,Later,ADV,21.72335433959961,33842,tarde,ADV,32.684635162353516,33842
69,",",PUNCT,20.918371200561523,33842,",",PUNCT,31.174510955810547,33842
70,in,ADP,20.714378356933594,33842,en,ADP,31.959299087524414,33842
71,the,DET,20.742849349975586,33842,los,DET,34.410160064697266,33842
72,1850s,NOUN,18.99347686767578,33842,años,NOUN,35.17777633666992,33842
73,",",PUNCT,21.514713287353516,33842,1850,NOUN,32.419158935546875,33842
74,under,ADP,21.960491180419922,33842,por,ADP,31.342527389526367,36900
75,President,PROPN,23.605581283569336,33842,el,DET,36.27130889892578,33842
76,Pierce,PROPN,22.083415985107422,33842,Pierce,PROPN,34.575355529785156,33842
77,",",PUNCT,21.627246856689453,33842,",",PUNCT,30.361936569213867,33842
78,,PROPN,22.647703170776367,36900,quizás,PROPN,33.32889175415039,36900
79,probably,ADV,23.227886199951172,36900,sea,AUX,32.55842971801758,36900
80,the,DET,21.942974090576172,36900,lo,DET,31.062013626098633,36900
81,only,ADJ,19.164520263671875,36900,único,ADJ,33.66924285888672,36900
82,thing,NOUN,20.791030883789062,36900,presidente,NOUN,32.1927604675293,33842
83,he,PRON,22.542842864990234,36900,que,PRON,33.252227783203125,36900
84,'s,AUX,23.1543025970459,36900,es,AUX,31.564220428466797,36900
85,known,VERB,22.88524055480957,36900,lo,DET,35.990848541259766,36900
86,for,ADP,20.896560668945312,36900,a,ADP,33.36985778808594,41057
87,,PROPN,20.034265518188477,36900,conocido,PROPN,33.7248420715332,36900
88,when,ADV,22.77610206604004,41057,que,PRON,32.900978088378906,41057
89,a,DET,23.754426956176758,41057,un,DET,37.12161636352539,41057
90,neighbor,NOUN,21.5787353515625,41057,vecino,NOUN,33.90653610229492,41057
91,passed,VERB,23.180496215820312,41057,pasar,VERB,30.971567153930664,41057
92,by,ADP,22.388187408447266,41057,al,ADP,33.233924865722656,41057
93,and,CCONJ,20.312515258789062,41057,:,PUNCT,34.12152099609375,41057
94,said,VERB,20.397632598876953,41057,dijo,VERB,34.58287811279297,41057
95,",",PUNCT,22.12380027770996,41057,«,PUNCT,27.62357521057129,41057
96,"""",PUNCT,20.472139358520508,41057,.,PUNCT,31.365583419799805,43808
97,I,PRON,23.413711547851562,41057,Me,PRON,33.949241638183594,41057
98,'d,VERB,23.720474243164062,41057,conocer,VERB,33.59626770019531,41057
99,love,VERB,23.21370506286621,41057,encantaría,VERB,34.605098724365234,41057
100,to,PART,22.228517532348633,41057,hermosa,ADJ,34.81970977783203,43808
101,see,VERB,22.88551902770996,41057,casa,NOUN,32.84910202026367,43808
102,the,DET,20.28857421875,43808,esta,DET,33.25731658935547,43808
103,beautiful,PROPN,19.155906677246094,43808,»,PROPN,33.0817985534668,43808
104,house,PROPN,19.789161682128906,43808,Y,CONJ,34.43670654296875,43808
105,",",PUNCT,21.56002426147461,43808,«,PUNCT,29.98817253112793,46073
106,"""",PUNCT,19.98038101196289,43808,:,PUNCT,32.56600570678711,43808
107,and,CCONJ,21.767507553100586,43808,le,PRON,31.71072006225586,43808
108,Pierce,PROPN,21.44505500793457,43808,Pierce,PROPN,35.763641357421875,43808
109,said,VERB,22.155885696411133,43808,contestó,VERB,37.5755729675293,43808
110,to,ADP,20.923084259033203,43808,Por,ADP,33.69316864013672,46073
111,him,PRON,25.810888290405273,43808,usted,PRON,31.48520278930664,46073
112,",",PUNCT,21.111101150512695,43808,estimado,NOUN,32.10922622680664,46073
113,"""",PUNCT,20.607545852661133,46073,",",PUNCT,31.51116180419922,46073
114,Why,ADV,21.668752670288086,46073,no,ADV,33.1084098815918,48688
115,my,DET,21.124149322509766,46073,puede,AUX,35.26475524902344,46073
116,dear,ADJ,20.169837951660156,46073,supuesto,ADJ,31.88387107849121,46073
117,sir,NOUN,20.292972564697266,46073,caballero,NOUN,31.18178367614746,46073
118,",",PUNCT,19.608373641967773,46073,.,PUNCT,33.793033599853516,46073
119,of,ADP,21.65230941772461,46073,es,AUX,33.24806594848633,48688
120,course,NOUN,21.237316131591797,46073,casa,NOUN,30.867412567138672,48688
121,you,PRON,22.277626037597656,46073,Ésta,PRON,33.595802307128906,48688
122,may,VERB,22.524492263793945,46073,pasar,VERB,36.551448822021484,46073
123,come,VERB,24.718130111694336,46073,sino,CONJ,33.426368713378906,48688
124,in,ADP,19.462373733520508,46073,del,ADP,34.48761749267578,48688
125,.,PUNCT,21.9390811920166,46073,",",PUNCT,31.445781707763672,48688
126,This,DET,23.58176612854004,48688,la,DET,33.84899139404297,48688
127,is,AUX,25.827436447143555,48688,casa,NOUN,31.133689880371094,48688
128,n't,PART,24.585474014282227,48688,»,PROPN,34.22469711303711,48688
129,my,DET,21.097352981567383,48688,mi,DET,34.49940490722656,48688
130,house,NOUN,22.001039505004883,48688,pueblo,NOUN,32.979408264160156,48688
131,.,PUNCT,21.342214584350586,48688,.,PUNCT,32.410892486572266,48688
132,It,PRON,24.800172805786133,48688,Cuando,SCONJ,34.50767135620117,52413
133,is,AUX,25.45915985107422,48688,llegué,VERB,32.15756607055664,52413
134,the,DET,19.650033950805664,48688,la,DET,32.00630569458008,52413
135,people,NOUN,19.24989891052246,48688,a,ADP,33.53334045410156,52413
136,'s,PART,21.716758728027344,48688,a,ADP,33.086090087890625,52413
137,house,NOUN,20.142356872558594,48688,2009,NOUN,33.63705062866211,52413
138,.,PUNCT,21.23691749572754,48688,Casa,PROPN,35.978092193603516,52413
139,"""",PUNCT,21.204631805419922,48688,Blanca,PROPN,35.72896194458008,52413
140,Well,INTJ,24.589197158813477,52413,en,ADP,31.058961868286133,52413
141,",",PUNCT,20.871427536010742,52413,",",PUNCT,30.655988693237305,52413
142,when,ADV,21.723068237304688,52413,al,ADP,37.168548583984375,54485
143,I,PRON,25.59638786315918,52413,inicio,NOUN,28.041109085083008,54485
144,got,VERB,23.559818267822266,52413,trabajar,VERB,36.30568313598633,52413
145,to,ADP,20.709182739257812,52413,de,ADP,31.263750076293945,54485
146,the,DET,22.200241088867188,52413,la,DET,33.47499465942383,54485
147,White,PROPN,21.479158401489258,52413,Obama,PROPN,37.28887176513672,54485
148,House,PROPN,22.797897338867188,52413,Casa,PROPN,35.617835998535156,57705
149,in,ADP,21.6771240234375,52413,de,ADP,30.855775833129883,54485
150,the,DET,22.168567657470703,52413,la,DET,31.872156143188477,57705
151,beginning,NOUN,20.60856819152832,52413,administración,NOUN,31.75918197631836,54485
152,of,ADP,22.670156478881836,54485,Blanca,PROPN,34.794097900390625,57705
153,2009,NUM,21.598060607910156,54485,era,AUX,31.25459098815918,57705
154,",",PUNCT,22.181344985961914,54485,",",PUNCT,30.122987747192383,54485
155,at,ADP,21.581449508666992,54485,todo,PRON,32.69050979614258,57705
156,the,DET,22.84975814819336,54485,menos,ADV,34.68693923950195,57705
157,start,NOUN,20.3949031829834,54485,lugar,NOUN,30.951065063476562,57705
158,of,ADP,24.3188533782959,54485,de,ADP,32.19236755371094,57705
159,the,DET,19.161766052246094,54485,un,DET,35.65548324584961,57705
160,Obama,PROPN,20.263578414916992,54485,puertas,NOUN,34.892921447753906,57705
161,Administration,PROPN,20.152284622192383,54485,abiertas,ADJ,33.639949798583984,57705
162,",",PUNCT,22.148767471313477,54485,.,PUNCT,33.63841247558594,57705
163,the,DET,19.64354705810547,57705,Mis,DET,32.029483795166016,60577
164,White,PROPN,21.791622161865234,57705,ventanas,NOUN,35.79774856567383,60577
165,House,PROPN,22.445554733276367,57705,cubiertas,ADJ,35.57429122924805,60577
166,was,AUX,24.116132736206055,57705,estaban,AUX,35.60968780517578,60577
167,anything,PRON,22.703704833984375,57705,por,ADP,35.434627532958984,60577
168,but,ADV,20.203527450561523,57705,protecciones,NOUN,32.03548812866211,60577
169,open,ADJ,19.595684051513672,57705,anti,ADJ,32.80412292480469,60577
170,.,PUNCT,21.654447555541992,57705,-,PUNCT,32.83377456665039,60577
171,Bomb,NOUN,22.219297409057617,60577,bombas,NOUN,33.890533447265625,60577
172,blast,NOUN,21.14371681213379,60577,.,PUNCT,32.980186462402344,60577
173,curtains,VERB,23.555561065673828,60577,Usábamos,VERB,33.1135368347168,63105
174,covered,VERB,22.668107986450195,60577,Windows,PROPN,31.33643913269043,63105
175,my,DET,22.64562225341797,60577,Las,DET,31.42664337158203,65284
176,windows,NOUN,21.42728614807129,60577,redes,NOUN,34.35554122924805,65284
177,.,PUNCT,20.9185848236084,60577,.,PUNCT,32.42255783081055,63105
178,We,PRON,23.693632125854492,63105,sociales,ADJ,34.86786651611328,65284
179,were,AUX,26.724544525146484,63105,estaban,AUX,34.4362678527832,65284
180,running,VERB,23.47184181213379,63105,protectores,NOUN,33.8847541809082,65284
181,Windows,PROPN,19.621280670166016,63105,por,ADP,35.44185256958008,65284
182,2000,NUM,20.40363883972168,63105,2000,NUM,33.25676727294922,63105
183,.,PUNCT,21.535444259643555,63105,.,PUNCT,33.966732025146484,65284
184,Social,ADJ,21.06063461303711,65284,bloqueadas,ADJ,34.730167388916016,65284
185,media,NOUN,21.529176712036133,65284,seguridad,NOUN,31.16791534423828,65284
186,were,AUX,23.627044677734375,65284,No,ADV,32.475685119628906,67467
187,blocked,VERB,22.129140853881836,65284,teníamos,VERB,34.88249588012695,67467
188,at,ADP,22.41227149963379,65284,de,ADP,31.81348991394043,65284
189,the,DET,21.360483169555664,65284,un,DET,36.09628677368164,67467
190,firewall,NOUN,19.14585304260254,65284,blog,NOUN,31.904617309570312,67467
191,.,PUNCT,20.73798370361328,65284,",",PUNCT,31.33087921142578,67467
192,We,PRON,25.009679794311523,67467,mucho,ADV,33.25735855102539,67467
193,did,AUX,23.690393447875977,67467,menos,ADV,34.4140510559082,67467
194,n't,PART,24.76285743713379,67467,docena,NOUN,32.08563995361328,67467
195,have,AUX,22.160554885864258,67467,de,ADP,32.13477325439453,67467
196,a,DET,22.522991180419922,67467,la,DET,33.18388748168945,67467
197,blog,NOUN,19.34404945373535,67467,cuentas,NOUN,32.45411682128906,67467
198,",",PUNCT,20.049551010131836,67467,de,ADP,30.52827262878418,67467
199,let,VERB,21.303613662719727,67467,Twitter,PROPN,36.155250549316406,67467
200,alone,ADV,22.918975830078125,67467,ahora,ADV,33.01611328125,70007
201,a,DET,22.92937660217285,67467,las,DET,33.09402084350586,70007
202,dozen,NOUN,19.661300659179688,67467,con,ADP,33.18051528930664,70007
203,twitter,NOUN,19.71062469482422,67467,Llegué,PROPN,33.328582763671875,72030
204,accounts,NOUN,22.25934410095215,67467,contamos,VERB,33.61293411254883,70007
205,like,SCONJ,22.05884552001953,70007,.,PUNCT,32.37834167480469,70007
206,we,PRON,23.71464729309082,70007,que,PRON,35.009552001953125,70007
207,have,AUX,22.674488067626953,70007,para,ADP,35.270267486572266,72030
208,today,NOUN,21.82291603088379,70007,proyecto,NOUN,32.86046600341797,72030
209,.,PUNCT,22.68031120300293,70007,«,PUNCT,28.336301803588867,72030
210,I,PRON,25.013080596923828,72030,el,DET,36.412445068359375,72030
211,came,VERB,25.291812896728516,72030,dirigir,VERB,36.621978759765625,72030
212,in,ADP,18.79808807373047,72030,para,ADP,35.99683380126953,74643
213,to,PART,22.37354278564453,72030,Abierto,PROPN,36.45331954956055,72030
214,become,VERB,23.361623764038086,72030,poner,VERB,37.885807037353516,74643
215,the,DET,22.025978088378906,72030,los,DET,35.643577575683594,74643
216,head,NOUN,19.94843101501465,72030,práctica,NOUN,31.726533889770508,74643
217,of,ADP,22.638832092285156,72030,en,ADP,32.732704162597656,74643
218,Open,PROPN,19.8794002532959,72030,»,PROPN,32.76634216308594,72030
219,Government,PROPN,21.96792221069336,72030,Gobierno,PROPN,35.002262115478516,72030
220,",",PUNCT,22.633012771606445,72030,",",PUNCT,31.041488647460938,72030
221,to,PART,20.651845932006836,74643,valores,NOUN,36.90593338012695,74643
222,take,VERB,24.572927474975586,74643,de,ADP,32.43586730957031,74643
223,the,DET,22.17259979248047,74643,transparencia,NOUN,31.88184928894043,74643
224,values,NOUN,21.631999969482422,74643,participación,NOUN,30.83713150024414,77441
225,and,CCONJ,22.76099395751953,74643,y,CONJ,32.989410400390625,77441
226,the,DET,20.936941146850586,74643,nuestro,DET,33.962135314941406,80854
227,practices,NOUN,20.867183685302734,74643,colaboración,NOUN,31.561853408813477,77441
228,of,ADP,22.49338722229004,74643,en,ADP,32.71587371826172,80854
229,transparency,NOUN,19.24976348876953,74643,permearlos,NOUN,34.45905685424805,77441
230,",",PUNCT,21.167200088500977,74643,",",PUNCT,30.3979434967041,77441
231,participation,NOUN,19.507932662963867,77441,trabajo,NOUN,32.972415924072266,80854
232,and,CCONJ,23.633283615112305,77441,y,CONJ,32.78207015991211,77441
233,collaboration,NOUN,18.800477981567383,77441,apertura,NOUN,30.779922485351562,80854
234,",",PUNCT,22.482973098754883,77441,;,PUNCT,31.076871871948242,80854
235,and,CCONJ,20.855318069458008,77441,para,ADP,34.8328857421875,80854
236,instill,VERB,17.326068878173828,77441,facilitar,VERB,38.061405181884766,80854
237,them,PRON,22.12175750732422,77441,gobierno,PROPN,33.0616455078125,80854
238,into,ADP,19.780088424682617,80854,del,ADP,34.8306770324707,80854
239,the,DET,23.435304641723633,80854,la,DET,35.188072204589844,80854
240,way,NOUN,21.20811653137207,80854,trabajo,NOUN,33.014488220214844,83680
241,that,DET,20.434858322143555,80854,su,DET,33.94704818725586,83680
242,we,PRON,21.881742477416992,80854,en,ADP,33.94496536254883,83680
243,work,VERB,22.846397399902344,80854,con,ADP,32.393768310546875,83680
244,",",PUNCT,20.580217361450195,80854,.,PUNCT,31.996061325073242,83680
245,to,PART,22.578718185424805,80854,pueblo,NOUN,32.4289436340332,83680
246,open,VERB,23.922725677490234,80854,el,DET,34.5484733581543,83680
247,up,ADP,24.28482437133789,80854,en,ADP,33.5501823425293,85200
248,government,NOUN,19.662033081054688,80854,personas,NOUN,36.494380950927734,85200
249,",",PUNCT,22.145536422729492,80854,que,SCONJ,31.988954544067383,85200
250,to,PART,22.187793731689453,83680,las,DET,34.88348388671875,85200
251,work,VERB,24.18256950378418,83680,trabajen,ADJ,32.9589958190918,85200
252,with,ADP,23.093055725097656,83680,en,ADP,35.27962875366211,90910
253,people,NOUN,21.433197021484375,83680,equipos,NOUN,33.67217254638672,90910
254,.,PUNCT,21.879947662353516,83680,y,CONJ,33.285648345947266,90910
255,is,AUX,21.107603073120117,85200,hacer,AUX,35.41240310668945,85200
256,that,SCONJ,21.00041389465332,85200,en,ADP,30.130399703979492,90910
257,companies,NOUN,21.380216598510742,85200,redes,NOUN,32.70186996459961,90910
258,are,AUX,24.904277801513672,85200,de,ADP,30.939292907714844,90910
259,very,ADV,27.998043060302734,85200,colaboración,NOUN,31.753976821899414,90910
260,good,ADJ,22.918561935424805,85200,complejos,ADJ,35.03847122192383,93158
261,at,ADP,22.578523635864258,85200,para,ADP,33.76005172729492,90910
262,getting,VERB,22.792606353759766,85200,fabricar,VERB,36.41728973388672,90910
263,people,NOUN,22.699268341064453,85200,productos,NOUN,34.8735466003418,93158
264,to,PART,20.16225814819336,85200,como,SCONJ,35.82923889160156,93158
265,work,VERB,22.43773078918457,85200,",",PUNCT,30.154802322387695,93158
266,together,ADV,19.509477615356445,90910,muy,ADV,35.98231887817383,93158
267,in,ADP,20.393774032592773,90910,autos,NOUN,34.385528564453125,93158
268,teams,NOUN,20.828359603881836,90910,computadoras,NOUN,33.051246643066406,93158
269,and,CCONJ,20.231672286987305,90910,y,CONJ,34.30958557128906,93158
270,in,ADP,20.607715606689453,90910,y,CONJ,32.632606506347656,96800
271,networks,NOUN,22.176305770874023,90910,complejos,NOUN,35.9891357421875,96800
272,to,PART,23.899877548217773,90910,cuanto,ADV,34.081851959228516,96800
273,make,VERB,23.428871154785156,90910,son,AUX,32.55046844482422,96800
274,very,ADV,21.601667404174805,93158,más,ADV,36.99481964111328,96800
275,complex,ADJ,19.231365203857422,93158,creados,ADJ,35.73882293701172,96800
276,products,NOUN,19.690406799316406,93158,productos,NOUN,36.50178909301758,96800
277,",",PUNCT,21.686203002929688,93158,los,DET,37.096961975097656,96800
278,like,SCONJ,21.44121742248535,93158,por,ADP,33.86403274536133,96800
279,cars,NOUN,21.81015396118164,93158,sociedad,NOUN,33.45146560668945,96800
280,and,CCONJ,24.476003646850586,93158,una,DET,35.408897399902344,96800
281,computers,NOUN,20.490089416503906,93158,éxito,NOUN,30.75993537902832,100488
282,",",PUNCT,19.961484909057617,93158,es,AUX,32.40867614746094,100488
283,and,CCONJ,19.61210060119629,96800,mayor,ADJ,32.30229568481445,100488
284,the,DET,21.173063278198242,96800,el,DET,35.20115280151367,100488
285,more,ADV,19.94248390197754,96800,de,ADP,30.242040634155273,100488
286,complex,ADJ,22.332489013671875,96800,dicha,ADJ,33.76193618774414,100488
287,the,DET,22.390621185302734,96800,en,ADP,30.88041877746582,100488
288,products,NOUN,20.342636108398438,96800,sociedad,NOUN,32.72382736206055,100488
289,are,AUX,22.614839553833008,96800,tiempo,NOUN,32.32097244262695,100488
290,a,DET,21.290739059448242,96800,el,DET,33.48611068725586,100488
291,society,NOUN,21.564197540283203,96800,compañías,NOUN,33.01333236694336,103343
292,creates,VERB,21.449142456054688,96800,fabrican,VERB,35.33580017089844,103343
293,",",PUNCT,20.181907653808594,96800,.,PUNCT,31.059356689453125,100488
294,the,DET,19.364656448364258,100488,La,DET,33.12860107421875,103343
295,more,ADV,20.471702575683594,100488,pero,CONJ,33.251136779785156,103343
296,successful,ADJ,20.492334365844727,100488,públicos,ADJ,36.04852294921875,106088
297,the,DET,21.237531661987305,100488,los,DET,34.13642120361328,103343
298,society,NOUN,18.89029312133789,100488,productos,NOUN,34.90586471557617,103343
299,is,AUX,23.409584045410156,100488,proveen,VERB,33.2490234375,106088
300,over,ADP,21.022829055786133,100488,en,ADP,34.57433319091797,106088
301,time,NOUN,19.02440643310547,100488,servicios,NOUN,36.946990966796875,106088
302,.,PUNCT,21.80121421813965,100488,",",PUNCT,31.90736198425293,103343
303,Companies,NOUN,23.666088104248047,103343,gobiernos,NOUN,35.594852447509766,103343
304,make,VERB,23.940738677978516,103343,Trabajan,VERB,34.052249908447266,106088
305,goods,NOUN,21.442577362060547,103343,cura,NOUN,30.29666519165039,106088
306,",",PUNCT,22.646089553833008,103343,.,PUNCT,33.47499465942383,106088
307,but,CCONJ,22.44425392150879,103343,la,DET,32.55235290527344,106088
308,governments,NOUN,21.675926208496094,103343,cáncer,NOUN,30.68389320373535,106088
309,",",PUNCT,20.26911735534668,103343,el,DET,32.48118591308594,106088
310,they,PRON,24.549224853515625,106088,contra,ADP,32.73322296142578,106088
311,make,VERB,25.40682601928711,106088,la,DET,34.43410110473633,109208
312,public,ADJ,23.294771194458008,106088,educación,NOUN,31.78728485107422,109208
313,goods,NOUN,21.06097412109375,106088,hijos,NOUN,35.80181884765625,109208
314,.,PUNCT,21.872478485107422,106088,",",PUNCT,31.59406280517578,109208
315,They,PRON,23.843645095825195,106088,nuestros,DET,33.454837799072266,109208
316,work,VERB,23.710590362548828,106088,.,PUNCT,32.688758850097656,109208
317,on,ADP,20.59540557861328,106088,de,ADP,30.45122528076172,109208
318,the,DET,21.58491325378418,106088,la,DET,33.0239372253418,109208
319,cure,NOUN,18.983205795288086,106088,construcción,NOUN,30.44458770751953,109208
320,for,ADP,21.465974807739258,106088,de,ADP,32.0322265625,109208
321,cancer,NOUN,19.843921661376953,106088,carreteras,NOUN,34.930152893066406,109208
322,and,CCONJ,21.79787254333496,109208,Pero,CONJ,33.762447357177734,112016
323,educating,VERB,24.506702423095703,109208,no,ADV,35.09067153930664,112016
324,our,DET,25.005739212036133,109208,sus,DET,32.749427795410156,112016
325,children,NOUN,22.118181228637695,109208,institutciones,NOUN,33.30101013183594,112016
326,and,CCONJ,25.50362777709961,109208,buenas,ADJ,34.31171417236328,112016
327,making,VERB,21.586435317993164,109208,tan,ADV,38.34259033203125,112016
328,roads,NOUN,21.873271942138672,109208,complejidad,NOUN,34.55445861816406,115657
329,",",PUNCT,20.121702194213867,109208,.,PUNCT,31.991209030151367,115657
330,but,CCONJ,21.566402435302734,112016,para,ADP,34.53887939453125,115657
331,we,PRON,25.995792388916016,112016,tanta,DET,34.40797424316406,115657
332,do,AUX,23.29718780517578,112016,son,AUX,34.334842681884766,112016
333,n't,PART,25.07785415649414,112016,Carecemos,VERB,29.64630699157715,115657
334,have,AUX,22.810720443725586,112016,de,ADP,31.966630935668945,115657
335,institutions,NOUN,23.67576789855957,112016,instituciones,NOUN,32.71746826171875,115657
336,that,DET,21.82537269592285,112016,que,SCONJ,32.29899978637695,118193
337,are,AUX,24.789880752563477,112016,hagan,VERB,35.311195373535156,118193
338,particularly,ADV,26.951374053955078,112016,florecer,VERB,35.74702072143555,118193
339,good,ADJ,22.20633888244629,112016,que,SCONJ,33.38076400756836,118193
340,at,ADP,21.0074462890625,115657,de,ADP,31.51494598388672,121310
341,this,DET,24.368257522583008,115657,nuestros,DET,31.695350646972656,118193
342,kind,NOUN,19.609355926513672,115657,talentos,NOUN,35.50180435180664,118193
343,of,ADP,24.23857307434082,115657,con,ADP,31.763721466064453,121310
344,complexity,NOUN,20.973970413208008,115657,manera,NOUN,34.29277038574219,121310
345,.,PUNCT,21.235876083374023,115657,",",PUNCT,32.11051559448242,118193
346,We,PRON,24.086355209350586,115657,nosotros,PRON,31.286649703979492,121310
347,do,AUX,22.897750854492188,115657,trabajen,VERB,32.84786605834961,118193
348,n't,PART,25.315752029418945,115657,abierta,ADJ,32.22801971435547,121310
349,have,AUX,23.030221939086914,115657,y,CONJ,33.65670394897461,121310
350,institutions,NOUN,19.007518768310547,115657,colaboración,NOUN,31.382333755493164,121310
351,that,DET,20.17770767211914,118193,Cuando,SCONJ,33.9748420715332,125772
352,are,AUX,25.39632797241211,118193,.,PUNCT,31.907052993774414,121310
353,good,ADJ,20.897624969482422,118193,quisimos,VERB,32.43880844116211,125772
354,at,ADP,22.383455276489258,118193,en,ADP,32.42774963378906,121310
355,bringing,VERB,26.28837776184082,118193,crear,VERB,34.93507766723633,125772
356,our,DET,24.234657287597656,118193,nuestra,DET,34.11109924316406,125772
357,talents,NOUN,22.292205810546875,118193,política,NOUN,32.36513137817383,125772
358,to,PART,21.3245849609375,118193,Abierto,PROPN,36.22355270385742,125772
359,bear,VERB,23.66815948486328,118193,Gobierno,PROPN,34.6403694152832,125772
360,",",PUNCT,20.3959903717041,118193,¿,PUNCT,31.078824996948242,128032
361,at,ADP,21.76243782043457,121310,de,ADP,31.26287078857422,125772
