,en,en,en,en,es,es,es,es
89,studying,VERB,25.516193389892578,42330,estudiar,VERB,36.96164321899414,42330
90,abroad,ADV,19.4000244140625,42330,en,ADP,33.531673431396484,42330
91,we,PRON,25.1065616607666,42330,el,DET,32.48963928222656,42330
92,back,ADV,21.123991012573242,42330,extranjero,NOUN,31.270824432373047,42330
93,",",PUNCT,21.21163558959961,42330,",",PUNCT,30.122272491455078,42330
94,went,VERB,25.036773681640625,42330,volvimos,VERB,33.90055465698242,42330
95,home,ADV,23.090024948120117,42330,a,ADP,31.71735382080078,42330
96,0,0,0.0,0,casa,NOUN,31.69601058959961,42330
97,.,PUNCT,21.98383331298828,42330,.,PUNCT,33.84182357788086,42330
98,got,VERB,19.928998947143555,48330,Terminé,VERB,33.32071304321289,48330
99,a,DET,23.861812591552734,48330,la,DET,33.747215270996094,48330
100,education,NOUN,19.4954833984375,48330,educación,NOUN,31.486833572387695,48330
101,Finished,ADJ,19.589122772216797,48330,universitaria,ADJ,34.84968566894531,48330
102,",",PUNCT,21.16316795349121,48330,",",PUNCT,29.112239837646484,48330
103,0,0,0.0,0,me,PRON,30.172393798828125,48330
104,medical,ADJ,19.941320419311523,48330,licencié,PROPN,33.358524322509766,48330
105,",",PUNCT,23.362916946411133,48330,en,ADP,33.74552536010742,48330
106,degree,NOUN,18.958391189575195,48330,medicina,NOUN,30.017316818237305,48330
107,1986,NUM,20.898338317871094,48330,en,ADP,32.53379440307617,48330
108,university,NOUN,20.22578239440918,48330,1986,NOUN,34.087581634521484,48330
109,.,PUNCT,20.01821517944336,48330,.,PUNCT,32.30059814453125,48330
110,And,CCONJ,21.9101619720459,53330,Y,CONJ,31.37088394165039,53330
111,by,ADP,21.472721099853516,53330,para,ADP,33.690372467041016,53330
112,the,DET,22.639434814453125,53330,cuando,SCONJ,34.94691848754883,53330
113,time,NOUN,17.531776428222656,53330,médico,NOUN,34.50300598144531,53330
114,I,PRON,24.081050872802734,53330,0,0,0.0,0
115,was,AUX,23.878440856933594,53330,era,AUX,32.9151496887207,53330
116,an,DET,24.246444702148438,53330,un,DET,36.70753479003906,53330
117,intern,ADJ,19.51851463317871,53330,residente,ADJ,35.507511138916016,53330
118,house,NOUN,19.73721694946289,53330,0,0,0.0,0
119,officer,NOUN,20.67190170288086,53330,0,0,0.0,0
120,",",PUNCT,20.991615295410156,53330,",",PUNCT,29.815332412719727,53330
121,I,PRON,24.95570945739746,57330,permitirme,ADJ,30.256404876708984,57330
122,could,VERB,26.373315811157227,57330,podía,AUX,34.85053634643555,57330
123,barely,ADV,26.220138549804688,57330,apenas,ADV,35.226016998291016,57330
124,afford,VERB,22.955913543701172,57330,mantener,VERB,34.816307067871094,57330
125,to,PART,24.697038650512695,57330,auto,NOUN,29.830921173095703,57330
126,maintain,VERB,24.841934204101562,57330,de,ADP,31.65545082092285,57330
127,my,DET,22.914403915405273,57330,el,DET,36.28057861328125,57330
128,mother,NOUN,18.925363540649414,57330,años,NOUN,35.168800354003906,57330
129,'s,PART,23.1676025390625,57330,de,ADP,32.0572624206543,57330
130,13-year,NUM,22.231143951416016,57330,trece,NUM,33.49625015258789,57330
131,-,PUNCT,23.16508674621582,57330,mi,DET,33.90604019165039,57330
132,old,ADJ,20.179962158203125,57330,0,0,0.0,0
133,car,NOUN,20.55158042907715,57330,madre,NOUN,31.05507469177246,57330
134,--,PUNCT,19.532733917236328,57330,",",PUNCT,29.921342849731445,57330
135,and,CCONJ,19.87232208251953,62330,y,CONJ,33.98726272583008,62330
136,I,PRON,25.25786781311035,62330,yo,PRON,33.21723937988281,62330
137,was,AUX,24.306673049926758,62330,era,AUX,32.86826705932617,62330
138,a,DET,24.24278450012207,62330,un,DET,36.704044342041016,62330
139,doctor,NOUN,20.48215675354004,62330,doctor,NOUN,32.585845947265625,62330
140,paid,VERB,20.86530303955078,62330,con,ADP,33.659061431884766,62330
141,0,0,0.0,0,un,DET,36.752830505371094,62330
142,0,0,0.0,0,sueldo,NOUN,32.18162536621094,62330
143,.,PUNCT,21.98708152770996,62330,.,PUNCT,32.42559814453125,62330
144,This,DET,22.060813903808594,66330,Esto,PRON,33.70887756347656,66330
145,brings,VERB,26.510284423828125,66330,lleva,VERB,36.86272430419922,66330
146,us,PRON,25.956220626831055,66330,nos,PRON,33.8675422668457,66330
147,to,ADP,20.189668655395508,66330,a,ADP,32.214786529541016,66330
148,why,ADV,21.42049789428711,66330,por,ADP,32.79930877685547,66330
149,a,DET,23.340576171875,66330,los,DET,36.759117126464844,66330
150,lot,NOUN,21.40465545654297,66330,preguntarnos,NOUN,35.32625198364258,66330
151,of,ADP,25.247570037841797,66330,de,ADP,29.414478302001953,66330
152,us,PRON,22.257991790771484,66330,muchos,PRON,35.33100128173828,66330
153,",",PUNCT,20.736852645874023,66330,qué,PRON,32.45698547363281,66330
154,who,PRON,22.21019744873047,66330,que,PRON,33.540077209472656,66330
155,are,AUX,25.312517166137695,66330,somos,AUX,34.112098693847656,66330
156,professionals,NOUN,21.76863670349121,66330,profesionales,NOUN,33.79275894165039,66330
157,",",PUNCT,19.945419311523438,66330,0,0,0.0,0
158,are,AUX,22.202045440673828,70330,estamos,AUX,34.7121467590332,70330
159,now,ADV,21.548324584960938,70330,ahora,ADV,32.4370002746582,70330
160,",",PUNCT,21.474523544311523,70330,",",PUNCT,31.588695526123047,70330
161,as,SCONJ,21.49510955810547,70330,como,SCONJ,36.08829116821289,70330
162,say,VERB,23.97137451171875,70330,dicen,VERB,33.64482498168945,70330
163,",",PUNCT,20.30258560180664,70330,",",PUNCT,29.150020599365234,70330
164,in,ADP,19.840957641601562,70330,en,ADP,32.85866928100586,70330
165,they,PRON,25.57171630859375,70330,la,DET,33.23455810546875,70330
166,diaspora,PROPN,21.37828826904297,70330,diáspora,NOUN,30.897924423217773,70330
167,.,PUNCT,21.587125778198242,70330,.,PUNCT,32.52531433105469,70330
168,Now,ADV,23.297943115234375,74330,Vamos,AUX,31.443750381469727,74330
169,",",PUNCT,19.304244995117188,74330,¿,PUNCT,29.756380081176758,74330
170,are,AUX,20.955703735351562,74330,hacer,AUX,35.9510612487793,74330
171,we,PRON,22.763751983642578,74330,algo,PRON,34.58436584472656,74330
172,going,VERB,25.058183670043945,74330,a,ADP,35.86323928833008,74330
173,to,PART,22.069711685180664,74330,sea,AUX,35.64937973022461,74330
174,make,VERB,22.551937103271484,74330,0,0,0.0,0
175,that,SCONJ,17.385047912597656,74330,que,SCONJ,32.26726531982422,74330
176,a,DET,22.881336212158203,74330,0,0,0.0,0
177,permanent,ADJ,22.855350494384766,74330,permanente,ADJ,32.99520492553711,74330
178,thing,NOUN,21.008695602416992,74330,0,0,0.0,0
179,",",PUNCT,22.100793838500977,74330,",",PUNCT,29.23011589050293,74330
180,where,ADV,21.61677360534668,77330,donde,SCONJ,30.55581283569336,77330
181,we,PRON,22.95680809020996,77330,todos,PRON,32.995582580566406,77330
182,all,DET,22.52474021911621,77330,nos,PRON,30.46915054321289,77330
183,get,VERB,24.768627166748047,77330,formemos,VERB,32.79945755004883,77330
184,trained,VERB,21.49391746520996,77330,marchemos,VERB,34.55069351196289,77330
185,",",PUNCT,21.293371200561523,77330,",",PUNCT,30.822710037231445,77330
186,and,CCONJ,20.506591796875,77330,y,CONJ,31.921682357788086,77330
187,we,PRON,24.54279136657715,77330,nos,PRON,31.599361419677734,77330
188,leave,VERB,22.760696411132812,77330,volvamos,VERB,33.40092468261719,77330
189,",",PUNCT,21.09016990661621,77330,?,PUNCT,31.0125789642334,77330
190,and,CCONJ,20.272375106811523,77330,y,CONJ,33.24540328979492,77330
191,we,PRON,25.157358169555664,77330,0,0,0.0,0
192,do,AUX,22.689376831054688,77330,0,0,0.0,0
193,n't,PART,26.729488372802734,77330,0,0,0.0,0
194,go,VERB,22.796545028686523,77330,0,0,0.0,0
195,back,ADV,23.214658737182617,77330,no,ADV,33.68842697143555,77330
196,?,PUNCT,22.404165267944336,77330,0,0,0.0,0
197,Perhaps,ADV,21.57992935180664,84330,no,ADV,29.457128524780273,84330
198,not,PART,21.87758445739746,84330,Tal,NOUN,32.942474365234375,84330
199,",",PUNCT,21.597721099853516,84330,",",PUNCT,31.298303604125977,84330
200,I,PRON,24.520545959472656,84330,vez,NOUN,32.32004165649414,84330
201,should,VERB,26.216339111328125,84330,espero,VERB,35.89530944824219,84330
202,certainly,ADV,25.280426025390625,84330,ciertamente,ADV,33.045047760009766,84330
203,hope,VERB,21.522642135620117,84330,que,SCONJ,33.18232345581055,84330
204,not,PART,21.668292999267578,84330,no,ADV,33.45223617553711,84330
205,--,PUNCT,19.35639190673828,84330,0,0,0.0,0
206,because,SCONJ,20.12997817993164,87330,porque,SCONJ,35.373817443847656,87330
207,that,DET,20.438844680786133,87330,no,ADV,34.72696304321289,87330
208,is,AUX,24.460126876831055,87330,es,AUX,34.46315002441406,87330
209,not,PART,22.303455352783203,87330,así,ADV,32.597496032714844,87330
210,my,DET,20.603233337402344,87330,como,SCONJ,33.711124420166016,87330
211,vision,NOUN,19.499116897583008,87330,yo,PRON,33.167484283447266,87330
212,0,0,0.0,0,lo,PRON,30.714292526245117,87330
213,0,0,0.0,0,veo,VERB,34.35960388183594,87330
214,.,PUNCT,21.67176628112793,87330,.,PUNCT,32.006385803222656,87330
215,All,ADV,21.730722427368164,91330,Bueno,INTJ,32.742218017578125,91330
216,",",PUNCT,21.774625778198242,91330,",",PUNCT,31.707883834838867,91330
217,for,ADP,20.59711265563965,91330,por,ADP,33.46097183227539,91330
218,good,ADJ,19.412282943725586,91330,si,SCONJ,32.63877487182617,91330
219,measure,NOUN,17.990617752075195,91330,acaso,NOUN,35.24713897705078,91330
220,",",PUNCT,19.11286163330078,91330,",",PUNCT,29.192678451538086,91330
221,right,ADV,21.43084716796875,91330,ahí,ADV,32.969642639160156,91330
222,'s,AUX,23.01958656311035,91330,es,AUX,33.671165466308594,91330
223,that,DET,19.14622688293457,91330,donde,PRON,33.21519470214844,91330
224,where,ADV,21.516868591308594,91330,está,VERB,33.62403106689453,91330
225,Nigeria,PROPN,22.587154388427734,91330,Nigeria,PROPN,32.99671173095703,91330
226,is,AUX,22.173662185668945,91330,en,ADP,29.779541015625,91330
227,the,DET,22.363130569458008,91330,el,DET,32.547550201416016,91330
228,map,NOUN,18.71524429321289,91330,mapa,NOUN,28.720144271850586,91330
229,on,ADP,19.9502010345459,91330,de,ADP,32.30842590332031,91330
230,African,ADJ,23.384580612182617,91330,África,PROPN,35.508583068847656,91330
231,",",PUNCT,21.554649353027344,91330,",",PUNCT,31.240894317626953,91330
232,and,CCONJ,20.633769989013672,97330,y,CONJ,33.741065979003906,97330
233,just,ADV,23.621248245239258,97330,justo,ADV,31.656330108642578,97330
234,there,PRON,22.52440643310547,97330,ahí,ADV,34.69158935546875,97330
235,is,AUX,23.31932830810547,97330,está,VERB,34.92262268066406,97330
236,the,DET,22.339866638183594,97330,la,DET,35.289695739746094,97330
237,region,NOUN,21.312332153320312,97330,región,NOUN,31.021448135375977,97330
238,that,DET,19.376283645629883,97330,del,ADP,33.77368927001953,97330
239,Delta,PROPN,20.53015899658203,97330,Delta,PROPN,34.67245101928711,97330
240,I,PRON,24.41132926940918,97330,que,PRON,30.776105880737305,97330
241,'m,AUX,23.961061477661133,97330,estoy,AUX,35.63138961791992,97330
242,sure,ADJ,20.919540405273438,97330,seguro,ADJ,35.288719177246094,97330
243,of,ADP,19.734804153442383,97330,a,ADP,29.155921936035156,97330
244,everybody,PRON,21.623428344726562,97330,todos,PRON,33.10083770751953,97330
245,'s,AUX,22.279033660888672,97330,les,PRON,28.220884323120117,97330
246,heard,VERB,20.525230407714844,97330,suena,VERB,34.429813385009766,97330
247,.,PUNCT,20.909284591674805,97330,.,PUNCT,32.046390533447266,97330
248,People,NOUN,22.249164581298828,102330,Gente,NOUN,31.221996307373047,102330
249,getting,VERB,24.23003578186035,102330,secuestrada,ADJ,32.303794860839844,102330
250,",",PUNCT,21.91329002380371,102330,",",PUNCT,30.296674728393555,102330
251,kidnapped,VERB,22.256263732910156,102330,en,ADP,32.32572555541992,102330
252,the,DET,23.55489158630371,102330,el,DET,34.21660614013672,102330
253,oil,NOUN,19.285547256469727,102330,lugar,NOUN,30.819713592529297,102330
254,from,ADP,19.787004470825195,102330,de,ADP,27.993545532226562,102330
255,where,ADV,21.803434371948242,102330,donde,PRON,32.40666198730469,102330
256,comes,VERB,21.974903106689453,102330,procede,VERB,35.82120132446289,102330
257,0,0,0.0,0,el,DET,36.064083099365234,102330
258,0,0,0.0,0,petróleo,NOUN,30.15692138671875,102330
259,",",PUNCT,20.760608673095703,102330,",",PUNCT,29.44985008239746,102330
260,the,DET,21.108558654785156,106330,el,DET,34.72901153564453,106330
261,oil,NOUN,17.06551742553711,106330,petróleo,NOUN,31.271787643432617,106330
262,I,PRON,25.816364288330078,106330,que,PRON,29.45646095275879,106330
263,sometimes,ADV,20.811769485473633,106330,a,ADP,34.533973693847656,106330
264,that,DET,20.010190963745117,106330,veces,NOUN,33.067195892333984,106330
265,think,VERB,23.037717819213867,106330,pienso,VERB,31.406631469726562,106330
266,us,PRON,23.883405685424805,106330,nos,PRON,35.11349105834961,106330
267,has,AUX,23.603378295898438,106330,ha,AUX,34.9118537902832,106330
268,driven,VERB,24.520925521850586,106330,vuelto,VERB,32.578372955322266,106330
269,0,0,0.0,0,a,ADP,32.4300422668457,106330
270,all,DET,19.78925323486328,106330,todos,DET,32.845584869384766,106330
271,crazy,ADJ,20.077926635742188,106330,locos,ADJ,32.51924514770508,106330
272,in,ADP,20.936721801757812,106330,en,ADP,33.23487091064453,106330
273,Nigeria,PROPN,23.018165588378906,106330,Nigeria,PROPN,32.48479080200195,106330
274,.,PUNCT,18.982593536376953,106330,.,PUNCT,31.26897430419922,106330
275,But,CCONJ,20.631622314453125,111330,Pero,CONJ,33.777130126953125,111330
276,",",PUNCT,19.993925094604492,111330,",",PUNCT,29.136486053466797,111330
277,poverty,NOUN,18.341522216796875,111330,pobreza,NOUN,31.41875457763672,111330
278,critical,ADJ,18.82594871520996,111330,crítica,ADJ,33.708457946777344,111330
279,:,PUNCT,17.972980499267578,111330,",",PUNCT,30.897918701171875,111330
280,this,DET,22.97352409362793,111330,esta,DET,34.491153717041016,111330
281,slide,NOUN,20.075790405273438,111330,diapositiva,NOUN,32.567996978759766,111330
282,is,AUX,22.891822814941406,111330,es,AUX,33.969993591308594,111330
283,from,ADP,22.222591400146484,111330,de,ADP,29.713844299316406,111330
284,a,DET,22.067306518554688,111330,una,DET,33.7376823425293,111330
285,presentation,NOUN,19.2998046875,111330,presentación,NOUN,33.5533447265625,111330
286,I,PRON,23.565326690673828,111330,que,PRON,32.54875946044922,111330
287,gave,VERB,23.67706298828125,111330,di,VERB,30.433088302612305,111330
288,not,PART,21.693435668945312,114330,hace,AUX,37.070709228515625,114330
289,that,ADV,19.70502471923828,114330,no,ADV,35.341270446777344,114330
290,long,ADV,22.392179489135742,114330,mucho,ADV,34.94277572631836,114330
291,ago,ADV,20.019533157348633,114330,0,0,0.0,0
292,.,PUNCT,18.689960479736328,114330,.,PUNCT,31.145570755004883,114330
293,Gapminder.org,PROPN,22.421186447143555,114330,Gapminder.org,PROPN,31.976959228515625,114330
294,tells,VERB,24.50518035888672,114330,cuenta,VERB,34.08375930786133,114330
295,the,DET,21.76740074157715,114330,la,DET,33.68360900878906,114330
296,story,NOUN,17.226158142089844,114330,historia,NOUN,32.139347076416016,114330
297,of,ADP,21.554737091064453,114330,de,ADP,32.339561462402344,114330
298,the,DET,22.57403564453125,114330,la,DET,32.24497985839844,114330
299,gap,NOUN,17.95903778076172,114330,brecha,NOUN,30.437705993652344,114330
300,between,ADP,22.480504989624023,120330,entre,ADP,33.77909851074219,120330
301,Africa,PROPN,23.446897506713867,120330,África,PROPN,36.81123352050781,120330
302,and,CCONJ,21.639673233032227,120330,y,CONJ,32.21862030029297,120330
303,the,DET,20.186519622802734,120330,el,DET,34.005523681640625,120330
304,rest,NOUN,20.475130081176758,120330,resto,NOUN,29.79083251953125,120330
305,of,ADP,24.401460647583008,120330,del,ADP,33.8707160949707,120330
306,the,DET,23.060569763183594,120330,0,0,0.0,0
307,world,NOUN,18.55177116394043,120330,mundo,NOUN,30.278661727905273,120330
308,in,ADP,20.34659767150879,120330,en,ADP,34.08772277832031,120330
309,terms,NOUN,20.810068130493164,120330,términos,NOUN,34.042667388916016,120330
310,of,ADP,24.467815399169922,120330,de,ADP,33.087650299072266,120330
311,health,NOUN,21.472251892089844,120330,sanitaria,ADJ,32.4124870300293,120330
312,care,NOUN,18.542953491210938,120330,atención,NOUN,32.76131820678711,120330
313,.,PUNCT,20.807022094726562,120330,.,PUNCT,32.833858489990234,120330
314,Very,ADV,25.267969131469727,124330,Muy,ADV,35.16779327392578,124330
315,interesting,ADJ,22.66424560546875,124330,interesante,ADJ,35.41714096069336,124330
316,.,PUNCT,21.94978141784668,124330,.,PUNCT,32.970027923583984,124330
317,How,ADV,22.327678680419922,127330,¿,PUNCT,30.5163631439209,127330
318,many,ADJ,22.60198974609375,127330,Cuántas,ADJ,32.28422164916992,127330
319,people,NOUN,23.69395637512207,127330,personas,NOUN,34.48552322387695,127330
320,do,AUX,23.34881591796875,127330,creen,VERB,35.92332458496094,127330
321,you,PRON,24.958133697509766,127330,ustedes,PRON,33.75344467163086,127330
322,are,AUX,21.028823852539062,127330,que,SCONJ,31.95916175842285,127330
323,think,VERB,21.999292373657227,127330,van,VERB,35.61601257324219,127330
324,on,ADP,21.24340057373047,127330,en,ADP,34.10683822631836,127330
325,that,DET,20.8798885345459,127330,ese,DET,36.40812683105469,127330
326,taxi,NOUN,18.941572189331055,127330,taxi,NOUN,33.16679382324219,127330
327,?,PUNCT,20.70250701904297,127330,?,PUNCT,30.65386390686035,127330
328,And,CCONJ,21.04034996032715,131330,Aunque,SCONJ,35.976104736328125,131330
329,believe,VERB,21.95456886291504,131330,crean,VERB,34.06364059448242,131330
330,it,PRON,22.63086700439453,131330,lo,PRON,29.85264778137207,131330
331,or,CCONJ,21.386133193969727,131330,no,ADV,35.29151916503906,131330
332,not,PART,21.781471252441406,131330,eso,PRON,32.20811462402344,131330
333,",",PUNCT,21.311555862426758,131330,",",PUNCT,27.91901206970215,131330
334,that,DET,18.795671463012695,131330,un,DET,38.44243621826172,131330
335,is,AUX,22.829010009765625,131330,es,AUX,32.514060974121094,131330
336,a,DET,24.348012924194336,131330,0,0,0.0,0
337,taxi,NOUN,22.08824348449707,131330,taxi,NOUN,32.644798278808594,131330
338,in,ADP,21.226146697998047,131330,en,ADP,33.0157585144043,131330
339,Nigeria,PROPN,22.76453971862793,131330,Nigeria,PROPN,32.481380462646484,131330
340,.,PUNCT,19.35320472717285,131330,.,PUNCT,31.276885986328125,131330
341,And,CCONJ,19.791820526123047,134330,Y,CONJ,33.93949890136719,134330
342,the,DET,21.274028778076172,134330,la,DET,34.469757080078125,134330
343,capital,NOUN,17.75916290283203,134330,capital,NOUN,29.801233291625977,134330
344,--,PUNCT,19.233932495117188,134330,",",PUNCT,31.38955307006836,134330
345,well,INTJ,21.867733001708984,134330,bueno,ADJ,33.9460334777832,134330
346,",",PUNCT,20.838844299316406,134330,la,DET,33.63257598876953,134330
347,what,PRON,20.48019790649414,134330,que,PRON,33.473915100097656,134330
348,used,VERB,22.514732360839844,134330,0,0,0.0,0
349,to,PART,22.050308227539062,134330,0,0,0.0,0
350,be,AUX,24.76530647277832,134330,era,AUX,35.11215591430664,134330
351,the,DET,22.011659622192383,134330,la,DET,33.27780532836914,134330
352,capital,NOUN,19.029972076416016,134330,capital,NOUN,32.11776351928711,134330
353,of,ADP,23.325361251831055,134330,de,ADP,30.326379776000977,134330
354,Nigeria,PROPN,20.479230880737305,134330,Lagos,PROPN,35.12787628173828,134330
355,--,PUNCT,19.69801902770996,134330,",",PUNCT,31.113901138305664,134330
356,Lagos,PROPN,20.11834144592285,134330,Nigeria,PROPN,32.71269607543945,134330
357,",",PUNCT,20.57541847229004,134330,",",PUNCT,30.135509490966797,134330
358,that,DET,19.363435745239258,137329,un,DET,38.10869216918945,137329
359,'s,AUX,20.563247680664062,137329,es,AUX,32.6602783203125,137329
360,a,DET,23.13587760925293,137329,la,DET,33.531673431396484,137329
361,taxi,NOUN,20.669189453125,137329,taxi,NOUN,31.542949676513672,137329
362,",",PUNCT,20.71799659729004,137329,y,CONJ,31.914648056030273,137329
363,and,CCONJ,20.965190887451172,137329,0,0,0.0,0
364,you,PRON,23.22286033630371,137329,eso,PRON,33.7216796875,137329
365,have,AUX,22.74311637878418,137329,va,VERB,34.23978042602539,137329
366,police,NOUN,20.339908599853516,137329,policía,NOUN,36.001556396484375,137329
367,on,ADP,21.18168830871582,137329,dentro,ADV,32.072959899902344,137329
368,them,PRON,23.929420471191406,137329,0,0,0.0,0
369,.,PUNCT,21.56678581237793,137329,.,PUNCT,33.00569534301758,137329
370,So,ADV,20.26079750061035,140330,Entonces,ADV,34.4897346496582,140330
371,",",PUNCT,18.202768325805664,140330,",",PUNCT,30.098695755004883,140330
372,tell,VERB,21.66702651977539,140330,díganme,PROPN,34.52837371826172,140330
373,me,PRON,24.69285011291504,140330,",",PUNCT,31.491588592529297,140330
374,",",PUNCT,20.42003059387207,140330,¿,PUNCT,29.97362518310547,140330
