,en,en,en,en,es,es,es,es
29,you,PRON,23.16443634033203,28197,mismo,PRON,33.12675857543945,28197
30,to,PART,18.006742477416992,28197,una,DET,33.89822769165039,31621
31,right,ADV,21.782915115356445,28197,revisión,NOUN,33.04936981201172,31621
32,now,ADV,23.420928955078125,28197,de,ADP,32.36806869506836,31621
33,do,AUX,21.126623153686523,31621,están,AUX,35.38893127441406,31621
34,a,DET,22.364133834838867,31621,su,DET,34.637630462646484,31621
35,little,ADJ,21.16291618347168,31621,y,CONJ,31.983800888061523,31621
36,audit,NOUN,20.648815155029297,31621,cuerpo,NOUN,31.24017333984375,31621
37,of,ADP,24.226306915283203,31621,de,ADP,30.802213668823242,31621
38,your,DET,21.98297119140625,31621,lo,DET,33.15839385986328,31621
39,body,NOUN,19.610139846801758,31621,con,ADP,34.410919189453125,31621
40,and,CCONJ,22.373281478881836,31621,haciendo,VERB,33.654090881347656,31621
41,what,PRON,22.782615661621094,31621,que,PRON,32.60903549194336,31621
42,you,PRON,23.899370193481445,31621,él,PRON,31.090911865234375,31621
43,'re,AUX,24.185758590698242,31621,.,PUNCT,30.806184768676758,31621
44,doing,VERB,25.391958236694336,31621,Veamos,VERB,32.588932037353516,35214
45,with,ADP,19.898778915405273,31621,de,ADP,30.39290428161621,35214
46,your,DET,22.571598052978516,31621,",",PUNCT,30.586223602294922,35214
47,body,NOUN,21.49082374572754,31621,cuántos,NOUN,31.200498580932617,35214
48,.,PUNCT,21.691814422607422,31621,¿,PUNCT,29.58974838256836,35214
49,So,ADV,19.92026710510254,35214,Uds.,PROPN,33.625892639160156,35214
50,how,ADV,23.95531463623047,35214,están,AUX,34.20856857299805,35214
51,many,ADJ,22.639698028564453,35214,empequeñecidos,ADJ,34.69219207763672,35214
52,of,ADP,22.68321990966797,35214,?,PUNCT,33.160728454589844,35214
53,you,PRON,21.950756072998047,35214,se,PRON,31.96731185913086,37629
54,are,AUX,24.985746383666992,35214,están,AUX,35.92169952392578,37629
55,sort,ADV,21.45705795288086,35214,Quizás,ADV,31.4194393157959,37629
56,of,ADV,23.09824562072754,35214,encorvando,VERB,35.04887008666992,37629
57,making,VERB,25.48211669921875,35214,cruzando,VERB,35.83530807495117,37629
58,yourselves,NOUN,20.804161071777344,35214,piernas,NOUN,34.31160354614258,37629
59,smaller,ADJ,23.371423721313477,35214,o,CONJ,32.915618896484375,37629
60,?,PUNCT,22.420761108398438,35214,",",PUNCT,32.679771423339844,37629
61,Maybe,ADV,21.803054809570312,37929,las,DET,34.747039794921875,37629
62,you,PRON,21.695924758911133,37929,o,CONJ,33.27741241455078,40350
63,'re,AUX,22.550537109375,37929,están,AUX,34.92263412475586,37629
64,hunching,VERB,21.60365867614746,37929,tienen,VERB,36.22402572631836,40350
65,",",PUNCT,22.69139289855957,37929,",",PUNCT,30.998668670654297,37629
66,crossing,VERB,23.960451126098633,37929,en,ADP,33.24955749511719,40350
67,your,DET,24.1890926361084,37929,las,DET,32.8661994934082,40350
68,legs,NOUN,20.770891189575195,37929,manos,NOUN,32.74625015258789,40350
69,",",PUNCT,21.451515197753906,37929,.,PUNCT,33.48020935058594,40350
70,maybe,ADV,22.916561126708984,37929,tobillos,NOUN,34.63545227050781,40350
71,wrapping,VERB,23.61893081665039,37929,cruzamos,VERB,32.08610534667969,41274
72,your,DET,24.594545364379883,37929,los,DET,35.64451217651367,40350
73,ankles,NOUN,21.354761123657227,37929,veces,NOUN,33.442440032958984,41274
74,.,PUNCT,20.545482635498047,37929,",",PUNCT,30.17730712890625,41274
75,Sometimes,ADV,21.23611831665039,41274,así,ADV,36.2003173828125,41274
76,we,PRON,23.24939727783203,41274,brazos,NOUN,34.89303970336914,41274
77,hold,VERB,23.620685577392578,41274,",",PUNCT,31.580705642700195,41274
78,onto,ADP,23.24867057800293,41274,A,ADP,35.25019073486328,41274
79,our,DET,22.87736701965332,41274,los,DET,36.83780288696289,41274
80,arms,NOUN,21.565683364868164,41274,extendemos,NOUN,33.107391357421875,45013
81,like,SCONJ,19.590280532836914,41274,o,CONJ,32.98414611816406,45013
82,this,DET,21.450054168701172,41274,los,DET,34.10746765136719,45013
83,.,PUNCT,21.159955978393555,41274,.,PUNCT,31.670007705688477,45013
84,Sometimes,ADV,21.140968322753906,45013,(,PUNCT,28.791004180908203,45013
85,we,PRON,25.429203033447266,45013,Risas,PROPN,34.60465621948242,45013
86,spread,VERB,23.4158992767334,45013,),PUNCT,32.33270263671875,45013
87,out,ADP,22.975427627563477,45013,Puedo,AUX,29.431232452392578,48684
88,.,PUNCT,21.750102996826172,45013,.,PUNCT,30.622079849243164,48684
89,(,PUNCT,19.903827667236328,45013,(,PUNCT,28.576553344726562,48684
90,Laughter,NOUN,19.759511947631836,45013,verlos,NOUN,33.422706604003906,48684
91,),PUNCT,20.990598678588867,45013,),PUNCT,32.329837799072266,48684
92,I,PRON,25.12509536743164,48684,Risas,PROPN,34.639137268066406,48684
93,see,VERB,25.321617126464844,48684,Quiero,VERB,34.05729293823242,50956
94,you,PRON,23.5419864654541,48684,se,PRON,32.616416931152344,50956
95,.,PUNCT,21.53371810913086,48684,que,SCONJ,33.32558822631836,50956
96,So,ADV,17.991785049438477,50956,lo,DET,35.182621002197266,50956
97,I,PRON,25.42146110534668,50956,en,ADP,34.47615051269531,50956
98,want,VERB,25.31647300720215,50956,fijen,VERB,35.905479431152344,50956
99,you,PRON,23.293312072753906,50956,que,PRON,32.02714920043945,50956
100,to,PART,23.563640594482422,50956,están,AUX,35.79358673095703,50956
101,pay,VERB,27.46207618713379,50956,haciendo,VERB,35.37519836425781,50956
102,attention,NOUN,22.63606834411621,50956,minutos,NOUN,33.38846969604492,53471
103,to,ADP,22.623014450073242,50956,En,ADP,33.25001525878906,53471
104,what,PRON,22.702865600585938,50956,mismo,ADJ,33.63589859008789,50956
105,you,PRON,24.002111434936523,50956,unos,DET,33.724613189697266,53471
106,'re,AUX,23.50836753845215,50956,volveremos,AUX,34.144596099853516,53471
107,doing,VERB,25.564802169799805,50956,espero,VERB,36.31990051269531,55685
108,right,ADV,21.431306838989258,50956,ahora,ADV,35.2850341796875,50956
109,now,ADV,24.980266571044922,50956,a,ADP,32.87778091430664,53471
110,.,PUNCT,22.102561950683594,50956,.,PUNCT,33.410438537597656,50956
111,We,PRON,23.792722702026367,53971,esto,PRON,32.95765686035156,53471
112,'re,AUX,23.287342071533203,53971,y,CONJ,33.48998260498047,55685
113,going,VERB,26.0241756439209,53971,aprenden,VERB,34.21641540527344,55685
114,to,PART,21.470861434936523,53971,si,SCONJ,34.76609420776367,55685
115,come,VERB,23.24334716796875,53971,hacer,VERB,34.97140884399414,55685
116,back,ADV,22.105331420898438,53971,que,SCONJ,31.533775329589844,55685
117,to,ADP,20.49416732788086,53971,a,ADP,34.47815704345703,55685
118,that,DET,19.45937156677246,53971,un,DET,35.2109260559082,55685
119,in,ADP,20.711105346679688,53971,de,ADP,31.731624603271484,59077
120,a,DET,22.335268020629883,53971,el,DET,32.94426727294922,59077
121,few,ADJ,21.724241256713867,53971,pequeño,ADJ,35.266021728515625,55685
122,minutes,NOUN,20.923526763916016,53971,cambio,NOUN,31.089380264282227,55685
123,",",PUNCT,21.19541358947754,53971,",",PUNCT,28.471332550048828,55685
124,and,CCONJ,20.116561889648438,56329,notablemente,ADV,35.239013671875,59077
125,I,PRON,25.028865814208984,56329,desarrollo,NOUN,30.169084548950195,59077
126,'m,AUX,23.18293571472168,56329,pueda,AUX,34.7279167175293,59077
127,hoping,VERB,24.80646514892578,56329,cambiar,VERB,37.70022201538086,59077
128,that,SCONJ,18.95152473449707,56329,su,DET,34.640132904052734,59077
129,if,SCONJ,20.117122650146484,56329,vida,NOUN,32.3304328918457,59077
130,you,PRON,24.876001358032227,56329,.,PUNCT,33.41325378417969,59077
131,learn,VERB,21.352519989013672,56329,Estoy,AUX,33.33115005493164,62713
132,to,PART,22.854450225830078,56329,fascinada,ADJ,32.63666534423828,62713
133,tweak,VERB,23.218950271606445,56329,con,ADP,33.114227294921875,62713
134,this,DET,19.569053649902344,56329,el,DET,34.84319305419922,62713
135,a,DET,21.670711517333984,56329,lenguaje,NOUN,33.309391021728516,62713
136,little,ADJ,19.669952392578125,56329,corporal,ADJ,33.71800994873047,62713
137,bit,NOUN,20.55539894104004,56329,particular,NOUN,32.32932662963867,67237
138,",",PUNCT,21.30567741394043,56329,",",PUNCT,30.116172790527344,62713
139,it,PRON,24.87242317199707,59277,me,PRON,32.43271255493164,67237
140,could,VERB,25.680198669433594,59277,en,ADP,33.93510437011719,67237
141,significantly,ADV,26.15580177307129,59277,y,CONJ,32.13194274902344,67237
142,change,VERB,24.547277450561523,59277,interesa,VERB,32.098140716552734,67237
143,the,DET,24.33948516845703,59277,el,DET,35.594444274902344,69196
144,way,NOUN,21.082435607910156,59277,lenguaje,NOUN,31.038585662841797,69196
145,your,DET,22.372631072998047,59277,los,DET,34.408878326416016,69196
146,life,NOUN,20.603153228759766,59277,decir,NOUN,33.956329345703125,71160
147,unfolds,VERB,20.821306228637695,59277,demás,PRON,33.14545440673828,69196
148,.,PUNCT,20.676464080810547,59277,.,PUNCT,32.45072937011719,69196
149,So,ADV,20.14228057861328,62713,Es,NOUN,33.4683952331543,71160
150,",",PUNCT,20.276580810546875,62713,",",PUNCT,31.059715270996094,71160
151,we,PRON,23.91805076599121,62713,me,PRON,31.809906005859375,71160
152,'re,AUX,22.20850372314453,62713,interesa,VERB,31.834148406982422,71160
153,really,ADV,26.944795608520508,62713,ya,ADV,32.67015075683594,71160
154,fascinated,ADJ,21.72776222229004,62713,",",PUNCT,29.088237762451172,71160
155,with,ADP,22.468677520751953,62713,de,ADP,31.44835662841797,69196
156,body,NOUN,19.838071823120117,62713,saben,VERB,35.77588653564453,71160
157,language,NOUN,18.204113006591797,62713,...,PUNCT,30.188352584838867,71160
158,",",PUNCT,20.944747924804688,62713,(,PUNCT,29.715063095092773,71160
159,and,CCONJ,21.20731544494629,67237,Risas,PROPN,34.46022033691406,71160
160,we,PRON,24.16409683227539,67237,),PUNCT,32.39590072631836,71160
161,'re,AUX,21.890562057495117,67237,una,DET,34.52334213256836,75381
162,particularly,ADV,26.18927001953125,67237,interacción,NOUN,32.653079986572266,75381
163,interested,ADJ,22.70438003540039,67237,torpe,ADJ,34.66899871826172,75381
164,in,ADP,21.42574691772461,67237,o,CONJ,33.45862579345703,75381
165,other,ADJ,22.08937644958496,67237,despectiva,ADJ,33.4976921081543,79779
166,people,NOUN,19.5017032623291,67237,sonrisa,NOUN,31.47144889831543,75381
167,'s,PART,21.78274154663086,67237,una,DET,33.691410064697266,75381
168,body,NOUN,18.569852828979492,67237,una,DET,34.03953552246094,79779
169,language,NOUN,19.314163208007812,67237,mirada,NOUN,34.03125,79779
170,.,PUNCT,20.8689022064209,67237,",",PUNCT,29.6597957611084,75381
171,You,PRON,24.123409271240234,71160,un,DET,37.85271453857422,79779
172,know,VERB,23.50784683227539,71160,quizás,ADV,30.816417694091797,79779
173,",",PUNCT,19.73129653930664,71160,",",PUNCT,31.263896942138672,79779
174,we,PRON,24.014020919799805,71160,guiño,NOUN,31.098114013671875,79779
175,'re,AUX,22.63958168029785,71160,o,CONJ,33.82723617553711,84011
176,interested,ADJ,20.655630111694336,71160,extraño,ADJ,32.734588623046875,79779
177,in,ADP,19.28385353088379,71160,de,ADP,32.092735290527344,84011
178,",",PUNCT,19.602802276611328,71160,",",PUNCT,30.560815811157227,79779
179,like,INTJ,20.518321990966797,71160,inclusive,NOUN,32.471832275390625,84011
180,",",PUNCT,21.826948165893555,71160,como,SCONJ,34.33323287963867,84011
181,you,PRON,23.113813400268555,71160,algo,PRON,33.912540435791016,84011
182,know,VERB,22.720428466796875,71160,apretón,NOUN,31.814123153686523,84011
183,,DET,20.62205696105957,71160,un,DET,37.80424499511719,84011
184,(,PUNCT,18.47724723815918,71160,.,PUNCT,34.008888244628906,84011
185,Laughter,PROPN,20.08145523071289,71160,manos,NOUN,32.907310485839844,84011
186,),PUNCT,20.686582565307617,71160,:,PUNCT,29.8829402923584,87249
187,,PROPN,21.958824157714844,71160,llegando,VERB,37.25190353393555,87249
188,an,DET,21.13566780090332,75381,Aquí,ADV,32.76761245727539,87249
189,awkward,ADJ,17.259286880493164,75381,están,AUX,36.33647918701172,87249
190,interaction,NOUN,19.876258850097656,75381,Narrador,NOUN,31.511478424072266,87249
191,",",PUNCT,22.43635368347168,75381,al,ADP,35.0599479675293,87249
192,or,CCONJ,20.11977767944336,75381,y,CONJ,35.119815826416016,87249
193,a,DET,21.482524871826172,75381,10,NUM,33.93257522583008,87249
194,smile,NOUN,17.785842895507812,75381,número,NOUN,28.923200607299805,87249
195,",",PUNCT,20.239912033081055,75381,vean,VERB,32.808868408203125,87249
196,or,CCONJ,19.821887969970703,79779,que,PRON,32.51308822631836,89927
197,a,DET,22.61288070678711,79779,este,DET,30.682109832763672,87249
198,contemptuous,ADJ,20.724172592163086,79779,afortunado,ADJ,34.374874114990234,89927
199,glance,NOUN,20.68196678161621,79779,policía,NOUN,33.71983337402344,89927
200,",",PUNCT,22.244606018066406,79779,le,PRON,33.19407653808594,89927
201,or,CCONJ,22.111297607421875,79779,da,VERB,34.64299774169922,89927
202,maybe,ADV,22.853229522705078,79779,la,DET,30.148305892944336,89927
203,a,DET,20.529054641723633,79779,los,DET,34.43730163574219,92603
204,very,ADV,23.12574577331543,79779,al,ADP,33.540836334228516,89927
205,awkward,ADJ,19.809694290161133,79779,Presidente,PROPN,35.01709747314453,89927
206,wink,NOUN,17.732385635375977,79779,mano,NOUN,29.761676788330078,89927
207,",",PUNCT,21.440092086791992,79779,.,PUNCT,32.527488708496094,92603
208,or,CCONJ,21.469593048095703,84011,EE.UU,PROPN,31.67125129699707,92603
209,maybe,ADV,23.28082275390625,84011,de,ADP,27.536766052246094,89927
210,even,ADV,20.66419792175293,84011,aquí,ADV,35.99131393432617,92603
211,something,PRON,20.207199096679688,84011,Ah,INTJ,31.211318969726562,92603
212,like,SCONJ,20.54762077331543,84011,llega,VERB,36.93086242675781,92603
213,a,DET,22.305130004882812,84011,el,DET,33.3412971496582,92603
214,handshake,NOUN,19.77159309387207,84011,Primer,ADJ,32.83880615234375,95091
215,.,PUNCT,22.659757614135742,84011,",",PUNCT,30.501821517944336,92603
216,Narrator,NOUN,20.993881225585938,87249,Ministro,PROPN,33.570152282714844,95091
217,:,PUNCT,17.692852020263672,87249,...,PUNCT,28.92801284790039,95091
218,Here,ADV,21.04677963256836,87249,No,ADV,30.472671508789062,95091
219,they,PRON,24.482608795166016,87249,Risas,PROPN,35.10519790649414,95091
220,are,AUX,25.70267105102539,87249,.,PUNCT,29.424072265625,95091
221,arriving,VERB,23.370712280273438,87249,(,PUNCT,28.643939971923828,95091
222,at,ADP,22.515817642211914,87249,de,ADP,27.64798927307129,95091
223,Number,NOUN,21.7984619140625,87249,),PUNCT,33.722137451171875,95091
224,10,NUM,20.040058135986328,87249,(,PUNCT,29.084434509277344,95091
225,.,PUNCT,21.833194732666016,87249,),PUNCT,30.790143966674805,95091
226,This,DET,22.51388168334961,90598,Aplausos,PROPN,34.13692092895508,95091
227,lucky,ADJ,22.14289665222168,90598,(,PUNCT,28.66471290588379,100018
228,policeman,NOUN,21.638343811035156,90598,Risas,PROPN,35.39040756225586,100018
229,gets,VERB,22.81483268737793,90598,),PUNCT,33.73975372314453,100018
230,to,PART,24.340957641601562,90598,(,PUNCT,29.077463150024414,100018
231,shake,VERB,27.881851196289062,90598,Aplausos,PROPN,34.13692092895508,100018
232,hands,NOUN,22.561803817749023,90598,),PUNCT,30.790143966674805,100018
233,with,ADP,22.46627426147461,90598,Amy,PROPN,32.50352478027344,102106
234,the,DET,21.73881721496582,90598,:,PUNCT,30.87360382080078,102106
235,President,PROPN,19.76310920715332,90598,Cuddy,PROPN,34.67190170288086,102106
236,of,ADP,21.054292678833008,90598,de,ADP,31.648544311523438,102106
237,the,DET,21.397438049316406,90598,un,DET,35.563690185546875,102106
238,United,PROPN,22.63638687133789,90598,que,SCONJ,31.981203079223633,102106
239,States,PROPN,21.22243309020996,90598,apretón,NOUN,32.305084228515625,102106
240,.,PUNCT,19.78092384338379,90598,",",PUNCT,31.951725006103516,102106
241,Here,ADV,21.007854461669922,95091,Así,ADV,33.230186462402344,102106
242,comes,VERB,22.99946403503418,95091,manos,NOUN,31.694656372070312,102106
243,the,DET,21.529781341552734,95091,su,DET,34.524253845214844,102106
244,Prime,PROPN,21.767824172973633,95091,o,CONJ,32.75701904296875,102106
245,Minister,PROPN,19.364545822143555,95091,BBC,PROPN,34.48443603515625,106400
246,--,PUNCT,20.488445281982422,95091,",",PUNCT,30.562705993652344,102106
247,No,INTJ,19.5433406829834,95091,Aún,ADV,31.59809684753418,106400
248,.,PUNCT,18.327606201171875,95091,en,ADP,32.51104736328125,106400
249,(,PUNCT,20.086910247802734,95091,la,DET,32.608604431152344,106400
250,Laughter,NOUN,20.13105010986328,95091,omisión,NOUN,32.01652908325195,102106
251,),PUNCT,21.353729248046875,95091,o,CONJ,32.3984375,106400
252,(,PUNCT,20.452695846557617,95091,en,ADP,31.27193832397461,106400
253,Applause,NOUN,22.622196197509766,95091,el,DET,35.88399887084961,106400
254,),PUNCT,20.449338912963867,95091,New,PROPN,34.50904083251953,106400
255,(,PUNCT,19.194425582885742,100018,York,PROPN,37.65068054199219,106400
256,Laughter,NOUN,20.42705535888672,100018,Obviamente,ADV,33.985694885253906,111064
257,),PUNCT,21.344179153442383,100018,.,PUNCT,31.608055114746094,106400
258,(,PUNCT,20.474592208862305,100018,",",PUNCT,29.36443519592285,111064
259,Applause,NOUN,22.622196197509766,100018,comportamiento,NOUN,29.909143447875977,111064
260,),PUNCT,20.449338912963867,100018,al,ADP,34.67953109741211,111064
261,Amy,PROPN,20.67591667175293,102693,Times,PROPN,36.95372772216797,106400
262,Cuddy,PROPN,22.09872055053711,102693,de,ADP,30.88387107849121,111064
263,:,PUNCT,19.092344284057617,102693,hablar,VERB,34.59149169921875,111064
264,So,ADV,18.993942260742188,102693,no,ADV,34.54377365112305,111064
265,a,DET,19.94904899597168,102693,verbal,ADJ,30.91939353942871,111064
266,handshake,NOUN,20.20441246032715,102693,lenguaje,NOUN,32.05216598510742,115015
267,",",PUNCT,22.14383888244629,102693,o,CONJ,34.2760009765625,115015
268,or,CCONJ,19.738088607788086,102693,corporal,ADJ,34.03835678100586,115015
269,the,DET,20.8481388092041,102693,no,ADV,34.151893615722656,115015
270,lack,NOUN,20.069150924682617,102693,verbal,ADJ,29.62696647644043,115015
271,of,ADP,20.558704376220703,102693,lo,PRON,32.789451599121094,115015
272,a,DET,20.138500213623047,102693,como,SCONJ,35.607906341552734,115015
273,handshake,NOUN,19.212255477905273,102693,sociólogos,NOUN,35.52263259887695,115015
274,",",PUNCT,21.7604923248291,102693,",",PUNCT,30.42686653137207,115015
275,Even,ADV,20.727102279663086,106400,denominamos,VERB,31.663555145263672,115015
276,the,DET,20.254518508911133,106400,los,DET,35.828914642333984,115015
277,BBC,PROPN,20.9198055267334,106400,es,AUX,33.68931579589844,118402
278,and,CCONJ,20.526351928710938,106400,lenguaje,NOUN,32.13386154174805,118402
279,The,DET,22.022188186645508,106400,",",PUNCT,29.905284881591797,118402
280,New,PROPN,20.904863357543945,106400,en,ADP,36.15946960449219,118402
281,York,PROPN,19.761770248413086,106400,que,SCONJ,32.307151794433594,118402
282,Times,PROPN,20.732582092285156,106400,pensamos,VERB,36.05391311645508,118402
283,.,PUNCT,18.394508361816406,106400,.,PUNCT,32.64632034301758,118402
284,So,ADV,18.967609405517578,111064,comunicación,NOUN,31.675434112548828,118402
285,obviously,ADV,24.457420349121094,111064,así,ADV,34.76511764526367,118402
286,when,ADV,22.924814224243164,111064,Y,CONJ,31.89638328552246,121283
287,we,PRON,26.084238052368164,111064,nos,PRON,33.709808349609375,121283
288,think,VERB,22.891056060791016,111064,referimos,VERB,34.236114501953125,121283
289,about,ADP,21.874563217163086,111064,a,ADP,33.56010055541992,121283
290,nonverbal,ADJ,19.887405395507812,111064,cuando,SCONJ,34.974220275878906,121283
291,behavior,NOUN,20.198755264282227,111064,comunicación,NOUN,31.543867111206055,121283
292,",",PUNCT,22.226083755493164,111064,",",PUNCT,29.82228660583496,121283
293,or,CCONJ,21.838661193847656,115015,se,PRON,33.55702590942383,121283
294,body,NOUN,18.959590911865234,115015,trata,VERB,36.90647506713867,121283
295,language,NOUN,18.68952178955078,115015,de,ADP,32.33857727050781,121283
296,--,PUNCT,19.441301345825195,115015,¿,PUNCT,30.11001968383789,123710
297,but,CCONJ,22.106231689453125,115015,.,PUNCT,33.27291488647461,121283
298,we,PRON,24.662002563476562,115015,Qué,PRON,30.753324508666992,123710
299,call,VERB,23.238256454467773,115015,comunica,VERB,35.10703659057617,123710
300,it,PRON,21.462247848510742,115015,me,PRON,32.70362091064453,123710
301,nonverbals,NOUN,18.069475173950195,115015,interacciones,NOUN,33.50251388549805,121283
302,as,SCONJ,23.884681701660156,115015,tu,DET,33.45372009277344,123710
303,social,ADJ,21.691179275512695,115015,corporal,ADJ,34.07552719116211,123710
304,scientists,NOUN,22.242244720458984,115015,lenguaje,NOUN,33.646759033203125,123710
305,--,PUNCT,20.610027313232422,115015,?,PUNCT,33.519046783447266,123710
306,it,PRON,23.782608032226562,118402,qué,PRON,30.65055274963379,126549
307,'s,AUX,21.41921615600586,118402,Y,CONJ,34.11151123046875,126549
308,language,NOUN,17.763696670532227,118402,te,PRON,31.960397720336914,126549
309,",",PUNCT,22.364049911499023,118402,¿,PUNCT,30.59244728088379,126549
310,so,ADV,19.276933670043945,118402,el,DET,30.82609748840332,126549
311,we,PRON,26.1357421875,118402,ti,PRON,31.42945671081543,126549
312,think,VERB,22.294509887695312,118402,dice,VERB,35.88128662109375,126549
313,about,ADP,22.459192276000977,118402,a,ADP,32.829715728759766,126549
314,communication,NOUN,19.378934860229492,118402,mío,DET,29.771774291992188,126549
315,.,PUNCT,20.342226028442383,118402,?,PUNCT,31.62102508544922,126549
316,When,ADV,22.994522094726562,121283,Hay,AUX,34.39600372314453,128815
317,we,PRON,25.745018005371094,121283,muchas,DET,37.589412689208984,128815
318,think,VERB,22.807668685913086,121283,pensar,AUX,38.2442741394043,128815
319,about,ADP,22.46245765686035,121283,para,ADP,36.73855972290039,128815
320,communication,NOUN,19.213560104370117,121283,razones,NOUN,37.3653678894043,128815
321,",",PUNCT,21.911481857299805,121283,que,SCONJ,31.13397216796875,128815
322,we,PRON,23.8077392578125,121283,esto,PRON,33.04337692260742,128815
323,think,VERB,21.94969940185547,121283,una,DET,33.73849868774414,128815
324,about,ADP,23.046768188476562,121283,de,ADP,31.72234344482422,133033
325,interactions,NOUN,20.669647216796875,121283,forma,NOUN,33.82533645629883,128815
326,.,PUNCT,20.987348556518555,121283,.,PUNCT,33.41415023803711,133033
327,So,CCONJ,20.475753784179688,124310,válida,ADJ,31.178678512573242,133033
328,what,PRON,22.011255264282227,124310,verlo,PROPN,35.816471099853516,133033
329,is,AUX,21.146575927734375,124310,es,AUX,33.880882263183594,128815
330,your,DET,21.728731155395508,124310,Los,DET,34.51332092285156,133033
331,body,NOUN,20.18022918701172,124310,sociólogos,NOUN,34.933231353759766,133033
332,language,NOUN,19.768220901489258,124310,tiempo,NOUN,33.60988235473633,135568
333,communicating,VERB,20.515972137451172,124310,empleado,VERB,35.522499084472656,133033
334,to,ADP,21.63286018371582,124310,de,ADP,31.073680877685547,135568
335,me,PRON,26.029651641845703,124310,mucho,ADV,34.23108673095703,133033
336,?,PUNCT,21.091764450073242,124310,estudiando,VERB,32.87434387207031,135568
337,What,PRON,20.72059440612793,126749,los,DET,36.29936981201172,135568
338,'s,AUX,20.93524742126465,126749,han,AUX,35.86799621582031,133033
339,mine,NOUN,20.240293502807617,126749,efectos,NOUN,35.075740814208984,135568
340,communicating,VERB,22.494796752929688,126749,nuestro,DET,34.930171966552734,135568
341,to,ADP,20.28167152404785,126749,de,ADP,30.968416213989258,138960
342,you,PRON,23.372417449951172,126749,corporal,ADJ,34.846649169921875,135568
343,?,PUNCT,22.211585998535156,126749,",",PUNCT,29.98774528503418,138960
344,And,CCONJ,21.22660255432129,128815,o,CONJ,31.425600051879883,138960
345,there,PRON,23.296663284301758,128815,demás,PRON,32.99784851074219,138960
346,'s,AUX,20.24431610107422,128815,los,DET,34.464996337890625,138960
347,a,DET,23.2696533203125,128815,el,DET,31.265594482421875,138960
348,lot,NOUN,22.827960968017578,128815,lenguaje,NOUN,33.816619873046875,135568
349,of,ADP,25.783546447753906,128815,en,ADP,30.130455017089844,138960
350,reason,NOUN,20.790231704711914,128815,juicios,NOUN,35.93256378173828,138960
351,to,PART,23.18387794494629,128815,.,PUNCT,32.66923522949219,138960
352,believe,VERB,24.219226837158203,128815,Emitimos,VERB,34.09970474243164,141469
353,that,SCONJ,19.93889617919922,128815,juicios,NOUN,35.22453308105469,141469
354,this,DET,21.327434539794922,128815,nuestros,DET,32.238670349121094,138960
355,is,AUX,23.339969635009766,128815,rápidos,ADJ,35.11927032470703,141469
356,a,DET,23.69330406188965,128815,e,CONJ,31.215452194213867,141469
357,valid,ADJ,21.23573875427246,128815,basados,ADJ,34.6827392578125,141469
358,way,NOUN,21.660001754760742,128815,inferencias,NOUN,32.11092758178711,141469
359,to,PART,22.966630935668945,128815,",",PUNCT,31.765533447265625,141469
