,en,en,en,en,es,es,es,es
36,?,PUNCT,21.935569763183594,22098,?,PUNCT,33.02459716796875,21980
37,When,ADV,23.327720642089844,25818,A,ADP,33.53558349609375,25750
38,I,PRON,24.49624252319336,25818,mis,DET,33.65117263793945,25750
39,was,AUX,23.083518981933594,25818,0,0,0.0,0
40,13,NUM,24.083927154541016,25818,13,NUM,36.22444534301758,25750
41,",",PUNCT,22.371875762939453,25818,",",PUNCT,31.762453079223633,25750
42,a,DET,21.078216552734375,25818,un,DET,36.72153091430664,25750
43,close,ADJ,19.243816375732422,25818,cercano,ADJ,32.10441207885742,25750
44,family,NOUN,21.03116798400879,25818,amigo,NOUN,31.238725662231445,25750
45,friend,NOUN,18.8769474029541,25818,años,NOUN,35.50025939941406,25750
46,who,PRON,22.8139705657959,25818,0,0,0.0,0
47,was,AUX,26.165929794311523,25818,0,0,0.0,0
48,like,SCONJ,19.37028694152832,25818,",",PUNCT,29.669212341308594,25750
49,an,DET,22.808353424072266,25818,la,DET,33.85078811645508,25750
50,uncle,NOUN,18.933835983276367,25818,familia,NOUN,30.827953338623047,25750
51,to,ADP,21.75262451171875,25818,de,ADP,30.926162719726562,25750
52,me,PRON,24.434368133544922,25818,0,0,0.0,0
53,passed,VERB,22.18160057067871,30465,falleció,VERB,34.959449768066406,30422
54,away,ADV,23.6279354095459,30465,de,ADP,31.575557708740234,30422
55,from,ADP,22.611221313476562,30465,de,ADP,31.762409210205078,30422
56,pancreatic,ADJ,20.41142463684082,30465,cáncer,NOUN,31.293643951416016,30422
57,cancer,NOUN,20.724952697753906,30465,páncreas,NOUN,35.40361022949219,30422
58,.,PUNCT,22.011533737182617,30465,.,PUNCT,32.47280502319336,30422
59,When,ADV,22.30845069885254,33398,Cuando,SCONJ,34.03272247314453,33187
60,the,DET,21.82842445373535,33398,la,DET,35.19399642944336,33187
61,disease,NOUN,17.447473526000977,33398,enfermedad,NOUN,32.42693328857422,33187
62,hit,VERB,19.95331573486328,33398,golpeó,VERB,32.047935485839844,33187
63,so,ADV,21.887834548950195,33398,tan,ADV,32.77224349975586,33187
64,close,ADV,19.326953887939453,33398,cerca,ADV,35.561767578125,33187
65,to,ADP,21.225534439086914,33398,de,ADP,31.688323974609375,33187
66,home,NOUN,19.9250545501709,33398,casa,NOUN,31.986927032470703,33187
67,",",PUNCT,21.831701278686523,33398,",",PUNCT,31.268640518188477,33187
68,I,PRON,24.241382598876953,35766,0,0,0.0,0
69,knew,VERB,25.55942153930664,35766,supe,VERB,33.6945915222168,35518
70,I,PRON,23.886796951293945,35766,que,SCONJ,33.639225006103516,35518
71,needed,VERB,24.38622283935547,35766,tenía,VERB,36.371002197265625,35518
72,to,PART,23.349523544311523,35766,que,SCONJ,31.768003463745117,35518
73,learn,VERB,24.80527114868164,35766,aprender,VERB,35.12529754638672,35518
74,more,ADJ,21.126073837280273,35766,más,ADV,36.42831802368164,35518
75,.,PUNCT,21.919029235839844,35766,",",PUNCT,31.603349685668945,35518
76,So,ADV,17.766237258911133,37849,así,ADV,36.57917404174805,37624
77,I,PRON,25.427377700805664,37849,que,SCONJ,30.438940048217773,37624
78,went,VERB,25.43950653076172,37849,fui,AUX,32.354698181152344,37624
79,online,ADV,22.730247497558594,37849,a,ADP,33.78453826904297,37624
80,to,PART,21.921463012695312,37849,la,DET,31.16991424560547,37624
81,find,VERB,25.913063049316406,37849,Web,PROPN,35.50218200683594,37624
82,0,0,0.0,0,en,ADP,30.931848526000977,37624
83,answers,NOUN,23.905614852905273,37849,busca,NOUN,31.674989700317383,37624
84,0,0,0.0,0,de,ADP,31.948265075683594,37624
85,0,0,0.0,0,respuestas,NOUN,34.644039154052734,37624
86,.,PUNCT,20.68918228149414,37849,.,PUNCT,33.384033203125,37624
87,Using,VERB,24.398061752319336,40716,En,ADP,32.144710540771484,40470
88,the,DET,20.49098777770996,40716,Internet,PROPN,34.16104507446289,40470
89,Internet,NOUN,19.24518585205078,40716,estadísticas,NOUN,34.90148162841797,40470
90,",",PUNCT,22.432382583618164,40716,había,AUX,31.977354049682617,40470
91,I,PRON,25.009525299072266,40716,0,0,0.0,0
92,found,VERB,26.704910278320312,40716,0,0,0.0,0
93,a,DET,23.438114166259766,40716,muchas,DET,36.13439178466797,40470
94,variety,NOUN,21.39685821533203,40716,0,0,0.0,0
95,of,ADP,23.805830001831055,40716,0,0,0.0,0
96,statistics,NOUN,19.71268653869629,40716,0,0,0.0,0
97,on,ADP,20.966999053955078,40716,0,0,0.0,0
98,pancreatic,ADJ,19.443056106567383,40716,0,0,0.0,0
99,cancer,NOUN,20.12384033203125,40716,0,0,0.0,0
100,",",PUNCT,21.34129524230957,40716,0,0,0.0,0
101,and,CCONJ,21.2105712890625,45485,y,CONJ,31.964021682739258,45238
102,what,PRON,22.338960647583008,45485,me,PRON,32.22352600097656,45238
103,I,PRON,25.375965118408203,45485,que,PRON,31.43113136291504,45238
104,had,AUX,24.485868453979492,45485,lo,DET,34.992218017578125,45238
105,found,VERB,23.961212158203125,45485,impactó,VERB,36.32805633544922,45238
106,shocked,VERB,20.062034606933594,45485,encontré,VERB,33.73968505859375,45238
107,me,PRON,25.2720947265625,45485,0,0,0.0,0
108,.,PUNCT,20.244768142700195,45485,.,PUNCT,32.84266662597656,45238
109,Over,ADP,20.151777267456055,48410,del,ADP,33.97046661376953,47886
110,85,NUM,24.1400203704834,48410,85,NUM,32.97858810424805,47886
111,percent,NOUN,21.793642044067383,48410,cánceres,NOUN,35.94565200805664,47886
112,of,ADP,24.083070755004883,48410,de,ADP,32.235145568847656,47886
113,all,DET,20.98830795288086,48410,los,DET,35.359004974365234,47886
114,pancreatic,ADJ,20.313173294067383,48410,%,SYM,32.16532897949219,47886
115,cancers,NOUN,23.82036590576172,48410,páncreas,NOUN,35.364891052246094,47886
116,are,AUX,24.931354522705078,48410,de,ADP,32.47029113769531,47886
117,diagnosed,VERB,22.81317710876465,48410,0,0,0.0,0
118,late,ADV,20.244998931884766,48410,Más,ADV,34.660499572753906,47886
119,",",PUNCT,20.71306037902832,48410,0,0,0.0,0
120,than,SCONJ,21.426572799682617,53411,cuando,SCONJ,35.2180290222168,53294
121,someone,PRON,23.347566604614258,53411,uno,PRON,32.11045837402344,53294
122,has,AUX,25.002330780029297,53411,ya,ADV,34.33188247680664,53294
123,less,ADJ,20.348892211914062,53411,tiene,VERB,35.44757843017578,53294
124,when,ADV,22.752967834472656,53411,menos,ADV,38.41914367675781,53294
125,0,0,0.0,0,de,ADP,31.94066047668457,53294
126,a,DET,20.233564376831055,53411,un,DET,31.62488555908203,53294
127,two,NUM,22.882083892822266,53411,2,NUM,32.46989059448242,53294
128,percent,NOUN,19.207908630371094,53411,%,SYM,33.54624938964844,53294
129,of,ADP,24.41945457458496,53411,de,ADP,32.68363571166992,53294
130,survival,NOUN,21.590944290161133,53411,posibilidad,NOUN,30.93630599975586,53294
131,0,0,0.0,0,de,ADP,31.300458908081055,53294
132,chance,NOUN,21.30632209777832,53411,supervivencia,NOUN,30.339187622070312,53294
133,.,PUNCT,22.101097106933594,53411,.,PUNCT,33.50613784790039,53294
134,Why,ADV,22.740264892578125,57772,¿,PUNCT,30.747596740722656,57620
135,at,ADP,21.67448616027832,57772,Por,ADP,33.457557678222656,57620
136,we,PRON,22.065149307250977,57772,qué,PRON,34.25682830810547,57620
137,are,AUX,24.558837890625,57772,estamos,AUX,35.48398971557617,57620
138,bad,ADJ,21.382946014404297,57772,tan,ADV,35.484745025634766,57620
139,so,ADV,24.41435432434082,57772,mal,ADV,37.84371566772461,57620
140,detecting,VERB,24.964231491088867,57772,en,ADP,32.460899353027344,57620
141,pancreatic,ADJ,20.0841007232666,57772,la,DET,34.621429443359375,57620
142,cancer,NOUN,19.735288619995117,57772,detección,NOUN,31.64646339416504,57620
143,0,0,0.0,0,del,ADP,33.26865005493164,57620
144,0,0,0.0,0,cáncer,NOUN,28.984216690063477,57620
145,0,0,0.0,0,de,ADP,31.600473403930664,57620
146,0,0,0.0,0,páncreas,NOUN,33.95914840698242,57620
147,?,PUNCT,21.68737030029297,57772,?,PUNCT,32.364768981933594,57620
148,The,DET,22.574951171875,61885,La,DET,34.63121032714844,61568
149,reason,NOUN,18.281021118164062,61885,razón,NOUN,33.64475631713867,61568
150,?,PUNCT,20.596328735351562,61885,es,AUX,33.1155891418457,61568
151,Today,NOUN,21.299562454223633,63677,medicina,NOUN,30.400175094604492,61568
152,'s,PART,18.025575637817383,63677,que,SCONJ,34.559574127197266,61568
153,current,ADJ,19.46255111694336,63677,actual,ADJ,32.65741729736328,61568
154,"""",PUNCT,20.420774459838867,63677,0,0,0.0,0
155,modern,ADJ,19.43217658996582,63677,usa,VERB,32.153564453125,61568
156,"""",PUNCT,22.061832427978516,63677,0,0,0.0,0
157,medicine,NOUN,20.63878631591797,63677,0,0,0.0,0
158,is,AUX,22.10559844970703,63677,0,0,0.0,0
159,a,DET,23.073747634887695,63677,la,DET,33.7997932434082,61568
160,60-year,NUM,21.569255828857422,63677,0,0,0.0,0
161,-,PUNCT,24.358104705810547,63677,0,0,0.0,0
162,old,ADJ,21.01349449157715,63677,0,0,0.0,0
163,technique,NOUN,19.695571899414062,63677,0,0,0.0,0
164,.,PUNCT,21.411724090576172,63677,0,0,0.0,0
165,That,DET,18.45223045349121,67522,Tiene,VERB,34.987091064453125,67408
166,'s,AUX,24.34071159362793,67522,más,ADV,36.340641021728516,67408
167,older,ADJ,23.03612518310547,67522,años,NOUN,35.844783782958984,67408
168,than,SCONJ,20.93291664123535,67522,que,SCONJ,31.903249740600586,67408
169,my,DET,20.99656105041504,67522,mi,DET,33.45209503173828,67408
170,dad,NOUN,19.769561767578125,67522,papá,NOUN,34.10820770263672,67408
171,.,PUNCT,19.235578536987305,67522,.,PUNCT,32.93498611450195,67408
172,(,PUNCT,19.138301849365234,69516,0,0,0.0,0
173,Laughter,PROPN,20.165264129638672,69516,0,0,0.0,0
174,),PUNCT,20.96363067626953,69516,0,0,0.0,0
175,But,CCONJ,21.895586013793945,73563,0,0,0.0,0
176,also,ADV,21.332672119140625,73563,Además,ADV,35.90553665161133,73459
177,",",PUNCT,19.781124114990234,73563,",",PUNCT,31.126188278198242,73459
178,it,PRON,23.348770141601562,73563,0,0,0.0,0
179,'s,AUX,22.17738151550293,73563,es,AUX,35.383636474609375,73459
180,extremely,ADV,26.648983001708984,73563,extremadamente,ADV,33.713443756103516,73459
181,expensive,ADJ,21.63178825378418,73563,costosa,ADJ,32.97498321533203,73459
182,",",PUNCT,21.64930534362793,73563,;,PUNCT,31.722326278686523,73459
183,costing,VERB,26.73495864868164,73563,0,0,0.0,0
184,800,NUM,21.08654022216797,73563,0,0,0.0,0
185,dollars,NOUN,23.083900451660156,73563,0,0,0.0,0
186,per,ADP,22.051300048828125,73563,0,0,0.0,0
187,test,NOUN,19.669050216674805,73563,0,0,0.0,0
188,",",PUNCT,20.54168701171875,73563,0,0,0.0,0
189,and,CCONJ,20.50328826904297,79564,y,CONJ,34.066524505615234,79155
190,it,PRON,23.98993682861328,79564,0,0,0.0,0
191,'s,AUX,20.903345108032227,79564,es,AUX,33.79378128051758,79155
192,grossly,ADV,27.086450576782227,79564,muy,ADV,38.08966064453125,79155
193,inaccurate,ADJ,23.185531616210938,79564,inexacto,ADJ,34.15387725830078,79155
194,",",PUNCT,20.985063552856445,79564,;,PUNCT,31.589685440063477,79155
195,missing,VERB,23.85185432434082,79564,0,0,0.0,0
196,30,NUM,23.989561080932617,79564,0,0,0.0,0
197,percent,NOUN,21.978511810302734,79564,0,0,0.0,0
198,of,ADP,23.919017791748047,79564,0,0,0.0,0
199,all,DET,21.043561935424805,79564,0,0,0.0,0
200,pancreatic,ADJ,20.301633834838867,79564,0,0,0.0,0
201,cancers,NOUN,21.54616928100586,79564,0,0,0.0,0
202,.,PUNCT,20.024389266967773,79564,0,0,0.0,0
203,Your,DET,22.315475463867188,85519,El,DET,35.97804260253906,85324
204,doctor,NOUN,21.250782012939453,85519,médico,NOUN,32.2281494140625,85324
205,would,VERB,26.4224910736084,85519,tendría,VERB,36.276275634765625,85324
206,have,AUX,24.695310592651367,85519,ser,AUX,35.75547790527344,85324
207,to,PART,23.70122718811035,85519,0,0,0.0,0
208,be,AUX,25.389381408691406,85519,0,0,0.0,0
209,ridiculously,ADV,25.63044548034668,85519,muy,ADV,39.011627197265625,85324
210,suspicious,ADJ,24.32082748413086,85519,suspicaz,ADJ,36.131343841552734,85324
211,that,SCONJ,20.06427001953125,85519,que,SCONJ,33.261634826660156,85324
212,you,PRON,24.74909210205078,85519,0,0,0.0,0
213,have,AUX,23.035587310791016,85519,0,0,0.0,0
214,the,DET,21.281686782836914,85519,0,0,0.0,0
215,cancer,NOUN,19.223295211791992,85519,0,0,0.0,0
216,in,ADP,20.525047302246094,89560,para,ADP,36.220542907714844,88246
217,order,NOUN,20.209814071655273,89560,examen,NOUN,33.36423873901367,88246
218,to,PART,24.37322425842285,89560,0,0,0.0,0
219,give,VERB,25.54726219177246,89560,pedir,VERB,37.7447509765625,88246
220,you,PRON,23.6969051361084,89560,0,0,0.0,0
221,this,DET,21.74742889404297,89560,este,DET,35.01718521118164,88246
222,test,NOUN,21.144102096557617,89560,0,0,0.0,0
223,.,PUNCT,21.357406616210938,89560,.,PUNCT,31.985946655273438,88246
224,Learning,VERB,22.34276580810547,91958,Conociendo,VERB,33.022865295410156,91731
225,I,PRON,23.137496948242188,91958,esto,PRON,34.591041564941406,91731
226,",",PUNCT,21.76566505432129,91958,",",PUNCT,30.357215881347656,91731
227,this,DET,20.438480377197266,91958,sabía,VERB,37.141475677490234,91731
228,there,ADV,20.986780166625977,91958,que,SCONJ,32.95458984375,91731
229,knew,VERB,25.72469711303711,91958,tenía,VERB,35.27479934692383,91731
230,had,AUX,23.1912784576416,91958,que,SCONJ,31.154748916625977,91731
231,be,AUX,25.218297958374023,91958,haber,AUX,33.79365921020508,91731
232,a,DET,23.45897674560547,91958,una,DET,32.72266387939453,91731
233,better,ADJ,22.103347778320312,91958,mejor,ADJ,35.624263763427734,91731
234,way,NOUN,22.038494110107422,91958,manera,NOUN,34.52627944946289,91731
235,to,PART,22.627307891845703,91958,de,ADP,30.974475860595703,91731
236,0,0,0.0,0,hacerlo,PROPN,33.4057502746582,91731
237,.,PUNCT,21.70856475830078,91958,.,PUNCT,33.31122970581055,91731
238,So,ADV,20.110429763793945,95714,0,0,0.0,0
239,",",PUNCT,19.559173583984375,95714,0,0,0.0,0
240,I,PRON,24.296337127685547,95714,eso,PRON,34.59822463989258,95476
241,set,VERB,25.222963333129883,95714,planteé,VERB,32.78889083862305,95476
242,up,ADP,23.08852767944336,95714,Por,ADP,32.77983856201172,95476
243,scientific,ADJ,19.962438583374023,95714,científico,ADJ,34.538814544677734,95476
244,criteria,NOUN,21.15277671813965,95714,criterio,NOUN,32.723045349121094,95476
245,as,SCONJ,20.369617462158203,97859,0,0,0.0,0
246,to,ADP,21.771207809448242,97859,0,0,0.0,0
247,what,PRON,20.29166030883789,97859,0,0,0.0,0
248,a,DET,21.625577926635742,97859,un,DET,35.87519836425781,95476
249,sensor,NOUN,20.614736557006836,97859,0,0,0.0,0
250,would,VERB,26.190492630004883,97859,0,0,0.0,0
251,have,AUX,24.90951156616211,97859,0,0,0.0,0
252,to,PART,23.98036003112793,97859,0,0,0.0,0
253,look,VERB,25.582273483276367,97859,0,0,0.0,0
254,like,SCONJ,20.471763610839844,97859,0,0,0.0,0
255,in,ADP,20.514995574951172,99969,para,ADP,35.95024108886719,99963
256,order,NOUN,20.348384857177734,99969,cáncer,NOUN,30.069866180419922,99963
257,to,PART,19.922748565673828,99969,el,DET,32.30595779418945,99963
258,effectively,ADV,25.454187393188477,99969,de,ADP,31.464975357055664,99963
259,diagnose,VERB,22.222824096679688,99969,diagnosticar,VERB,36.97965621948242,99963
260,pancreatic,ADJ,21.413585662841797,99969,efectiva,ADJ,35.35641098022461,99963
261,cancer,NOUN,19.781234741210938,99969,páncreas,NOUN,34.860557556152344,99963
262,.,PUNCT,22.010251998901367,99969,.,PUNCT,32.81184005737305,99963
263,The,DET,23.36388397216797,103357,en,ADP,33.784976959228516,99963
264,sensor,NOUN,20.609676361083984,103357,forma,NOUN,34.244354248046875,99963
265,would,VERB,26.638193130493164,103357,0,0,0.0,0
266,have,AUX,25.010740280151367,103357,0,0,0.0,0
267,to,PART,23.06681251525879,103357,0,0,0.0,0
268,be,AUX,25.34486961364746,103357,0,0,0.0,0
269,:,PUNCT,20.994522094726562,103357,0,0,0.0,0
270,inexpensive,ADJ,18.439659118652344,104953,El,DET,34.570640563964844,103380
271,",",PUNCT,23.372934341430664,104953,sensor,NOUN,32.53096389770508,103380
272,rapid,ADJ,20.879892349243164,104953,tendría,VERB,34.42625045776367,103380
273,",",PUNCT,22.701133728027344,104953,que,SCONJ,32.74201965332031,103380
274,0,0,0.0,0,ser,AUX,32.602577209472656,103380
275,0,0,0.0,0,de,ADP,29.8973388671875,103380
276,sensitive,ADJ,18.916072845458984,104953,bajo,ADJ,31.785320281982422,103380
277,0,0,0.0,0,costo,NOUN,31.887771606445312,103380
278,",",PUNCT,19.25853157043457,104953,",",PUNCT,30.820505142211914,103380
279,simple,ADJ,20.55683708190918,104953,rápido,ADJ,32.6115837097168,103380
280,",",PUNCT,22.13608169555664,104953,",",PUNCT,30.529911041259766,103380
281,selective,ADJ,18.62681007385254,109819,simple,ADJ,31.389379501342773,107116
282,",",PUNCT,21.08144187927246,109819,",",PUNCT,32.49176025390625,107116
283,and,CCONJ,21.371109008789062,109819,sensible,ADJ,32.32295227050781,107116
284,minimally,ADV,23.501785278320312,109819,0,0,0.0,0
285,invasive,ADJ,20.76255989074707,109819,selectivo,ADJ,31.59480094909668,107116
286,.,PUNCT,22.27344512939453,109819,",",PUNCT,30.602161407470703,107116
287,Now,ADV,23.517377853393555,114352,Pero,CONJ,35.14104461669922,113948
288,",",PUNCT,21.892730712890625,114352,una,DET,33.23427963256836,113948
289,there,PRON,23.73886489868164,114352,que,PRON,33.97233963012695,113948
290,'s,AUX,20.144607543945312,114352,hay,AUX,34.35873794555664,113948
291,a,DET,23.114456176757812,114352,la,DET,33.88356018066406,113948
292,reason,NOUN,20.284358978271484,114352,razón,NOUN,34.204345703125,113948
293,why,ADV,20.257511138916016,114352,por,ADP,33.79304122924805,113948
294,this,DET,23.084548950195312,114352,este,DET,35.59111022949219,113948
295,test,NOUN,21.398963928222656,114352,examen,NOUN,33.67686080932617,113948
296,has,AUX,23.787002563476562,114352,0,0,0.0,0
297,n't,PART,26.282136917114258,114352,0,0,0.0,0
298,been,AUX,23.251012802124023,114352,0,0,0.0,0
299,updated,VERB,22.626733779907227,114352,0,0,0.0,0
300,in,ADP,20.51736068725586,114352,0,0,0.0,0
301,over,ADP,20.128664016723633,114352,0,0,0.0,0
302,six,NUM,23.791332244873047,114352,0,0,0.0,0
303,decades,NOUN,21.808685302734375,114352,0,0,0.0,0
304,.,PUNCT,21.4073429107666,114352,0,0,0.0,0
305,And,CCONJ,18.984848022460938,119396,y,CONJ,34.21449279785156,119108
306,that,DET,19.550874710083008,119396,0,0,0.0,0
307,'s,AUX,21.319927215576172,119396,es,AUX,32.20831298828125,119108
308,because,SCONJ,18.932296752929688,119396,que,SCONJ,30.71915054321289,119108
309,when,ADV,21.519025802612305,119396,a,ADP,31.149648666381836,119108
310,we,PRON,24.482229232788086,119396,cuando,SCONJ,35.60735321044922,119108
311,'re,AUX,24.387649536132812,119396,buscamos,VERB,33.1777458190918,119108
312,looking,VERB,25.04141616821289,119396,cáncer,VERB,32.37672424316406,119108
313,for,ADP,21.119211196899414,119396,de,ADP,32.42826461791992,119108
314,pancreatic,ADJ,19.657922744750977,119396,debido,ADJ,31.42378807067871,119108
315,cancer,NOUN,20.258405685424805,119396,páncreas,NOUN,33.85849380493164,119108
316,",",PUNCT,21.390047073364258,119396,",",PUNCT,31.224987030029297,119108
317,we,PRON,23.869028091430664,122377,0,0,0.0,0
318,'re,AUX,23.768009185791016,122377,0,0,0.0,0
319,looking,VERB,23.86945915222168,122377,analizamos,VERB,33.551517486572266,122291
320,at,ADP,21.65380096435547,122377,sanguíneo,ADJ,33.38359069824219,122291
321,your,DET,22.263286590576172,122377,el,DET,34.26451110839844,122291
322,bloodstream,NOUN,18.706275939941406,122377,torrente,NOUN,32.84938049316406,122291
323,",",PUNCT,20.520584106445312,122377,",",PUNCT,30.49018669128418,122291
324,which,DET,20.00396156311035,124089,que,SCONJ,33.59001159667969,123885
325,is,AUX,24.523338317871094,124089,está,AUX,36.908878326416016,123885
326,already,ADV,25.86577033996582,124089,rebosante,ADV,35.48190689086914,123885
327,abundant,ADJ,22.11854362487793,124089,0,0,0.0,0
328,in,ADP,22.539520263671875,124089,de,ADP,32.4398193359375,123885
329,all,DET,19.883220672607422,124089,0,0,0.0,0
330,these,DET,22.897476196289062,124089,0,0,0.0,0
331,tons,NOUN,21.857738494873047,124089,proteínas,NOUN,34.403316497802734,123885
332,and,CCONJ,25.019699096679688,124089,0,0,0.0,0
333,tons,NOUN,21.90554428100586,124089,0,0,0.0,0
334,of,ADP,22.4699649810791,124089,0,0,0.0,0
335,protein,NOUN,18.636375427246094,124089,0,0,0.0,0
336,",",PUNCT,21.60527801513672,124089,0,0,0.0,0
337,and,CCONJ,20.77254295349121,128839,y,CONJ,32.75257110595703,128734
338,you,PRON,23.28534698486328,128839,uno,PRON,33.51792526245117,128734
339,'re,AUX,23.802995681762695,128839,0,0,0.0,0
340,looking,VERB,24.921857833862305,128839,busca,VERB,34.10044479370117,128734
341,for,ADP,20.012741088867188,128839,0,0,0.0,0
342,this,DET,23.72990608215332,128839,una,DET,34.69050598144531,128734
343,miniscule,ADJ,20.13962173461914,128839,minúscula,ADJ,34.98008346557617,128734
344,difference,NOUN,21.40238380432129,128839,diferencia,NOUN,32.320068359375,128734
345,in,ADP,21.120811462402344,128839,0,0,0.0,0
346,this,DET,23.348115921020508,128839,0,0,0.0,0
347,tiny,ADJ,19.735679626464844,128839,0,0,0.0,0
348,amount,NOUN,20.613178253173828,128839,0,0,0.0,0
349,of,ADP,24.566532135009766,128839,0,0,0.0,0
350,protein,NOUN,19.608474731445312,128839,0,0,0.0,0
351,.,PUNCT,22.367679595947266,128839,.,PUNCT,32.501182556152344,128734
352,this,DET,22.09970474243164,132638,Esa,DET,30.3035945892334,130869
353,Just,ADV,23.95511817932129,132638,diminuta,ADJ,31.57177734375,130869
354,one,NUM,22.026369094848633,132638,cantidad,NOUN,32.235111236572266,130869
355,0,0,0.0,0,de,ADP,32.84846878051758,130869
356,protein,NOUN,21.637958526611328,132638,proteína,NOUN,30.00473403930664,130869
357,.,PUNCT,21.697860717773438,132638,",",PUNCT,30.806320190429688,130869
358,That,DET,18.85721206665039,134135,Eso,PRON,33.20804214477539,133986
359,'s,AUX,21.836292266845703,134135,es,AUX,33.88340759277344,133986
360,next,ADJ,21.27867889404297,134135,casi,ADV,36.08757019042969,133986
361,to,ADP,20.05820083618164,134135,0,0,0.0,0
362,impossible,ADJ,19.88060760498047,134135,imposible,ADJ,33.651737213134766,133986
363,.,PUNCT,22.138946533203125,134135,.,PUNCT,33.36093521118164,133986
364,due,ADP,21.426475524902344,136044,Sin,ADP,34.03849792480469,135912
365,However,ADV,20.669235229492188,136044,embargo,NOUN,31.79240608215332,135912
366,",",PUNCT,21.61627960205078,136044,",",PUNCT,30.908878326416016,135912
367,undeterred,ADJ,18.761917114257812,136044,inmutable,ADJ,31.55082893371582,135912
368,0,0,0.0,0,gracias,NOUN,30.662593841552734,135912
369,to,ADP,20.5378360748291,136044,a,ADP,31.54607582092285,135912
370,my,DET,23.28141975402832,136044,mi,DET,34.08013916015625,135912
371,optimism,NOUN,19.811199188232422,136044,optimismo,NOUN,32.86124801635742,135912
372,teenage,ADJ,19.65018653869629,136044,adolescente,ADJ,31.51504898071289,135912
373,--,PUNCT,18.792203903198242,136044,...,PUNCT,29.70463752746582,135912
374,(,PUNCT,19.138301849365234,139799,(,PUNCT,29.47212028503418,139486
375,Laughter,PROPN,20.165264129638672,139799,Aplausos,PROPN,34.93049240112305,139486
376,),PUNCT,20.96363067626953,139799,),PUNCT,30.808273315429688,139486
377,(,PUNCT,19.33601188659668,141008,0,0,0.0,0
378,Applause,NOUN,21.975845336914062,141008,0,0,0.0,0
379,),PUNCT,20.301513671875,141008,0,0,0.0,0
380,I,PRON,24.791213989257812,145603,fui,AUX,30.204605102539062,145062
381,went,VERB,25.450910568237305,145603,a,ADP,32.96241760253906,145062
382,online,ADV,22.221187591552734,145603,la,DET,31.327617645263672,145062
383,to,ADP,20.313100814819336,145603,en,ADP,30.950878143310547,145062
384,a,DET,22.985958099365234,145603,los,DET,32.77102279663086,145062
385,teenager,NOUN,20.407575607299805,145603,busca,NOUN,30.790863037109375,145062
386,'s,PART,23.279918670654297,145603,de,ADP,31.340909957885742,145062
387,two,NUM,21.40944480895996,145603,dos,NUM,36.205570220947266,145062
388,best,ADJ,21.66337013244629,145603,mejores,ADJ,37.09062194824219,145062
