,en,en,en,en,es,es,es,es
32,or,CCONJ,21.684818267822266,20286,o,CONJ,31.212242126464844,20014
33,the,DET,18.848285675048828,20286,el,DET,32.78632736206055,20014
34,country,NOUN,18.568078994750977,20286,país,NOUN,30.829448699951172,20014
35,--,PUNCT,20.254531860351562,20286,",",PUNCT,29.569385528564453,20014
36,or,CCONJ,22.505918502807617,23123,o,CONJ,33.2299690246582,22797
37,even,ADV,22.039730072021484,23123,incluso,ADV,35.05375671386719,22797
38,between,ADP,22.509714126586914,23123,entre,ADP,34.52134323120117,22797
39,two,NUM,23.754356384277344,23123,dos,NUM,37.05706024169922,22797
40,people,NOUN,22.859403610229492,23123,personas,NOUN,36.6805419921875,22797
41,to,PART,22.076812744140625,23123,para,ADP,36.236854553222656,22797
42,marry,VERB,21.275789260864258,23123,casarse,NOUN,33.09876251220703,22797
43,--,PUNCT,19.387727737426758,23123,.,PUNCT,33.45368957519531,22797
44,you,PRON,24.360797882080078,25021,Uno,PRON,32.2995491027832,24850
45,could,VERB,24.490360260009766,25021,podría,AUX,31.316017150878906,24850
46,marry,VERB,23.2073917388916,25021,casarse,ADJ,33.89493179321289,24850
47,Betty,PROPN,20.62566566467285,25021,Betty,PROPN,36.887142181396484,24850
48,or,CCONJ,20.199838638305664,25021,con,ADP,34.33247756958008,24850
49,you,PRON,24.716766357421875,25021,o,CONJ,31.973045349121094,24850
50,could,VERB,24.874340057373047,25021,con,ADP,30.856979370117188,24850
51,marry,VERB,22.493114471435547,25021,0,0,0.0,0
52,Lolita,PROPN,20.986183166503906,25021,Lolita,PROPN,35.36558151245117,24850
53,.,PUNCT,19.727705001831055,25021,.,PUNCT,32.64012908935547,24850
54,Or,CCONJ,19.309770584106445,28572,O,CONJ,34.47384262084961,28572
55,it,PRON,24.902284622192383,28572,0,0,0.0,0
56,might,VERB,25.27206802368164,28572,elegir,VERB,36.14094161987305,28572
57,be,AUX,25.776073455810547,28572,podría,AUX,31.45150375366211,28572
58,a,DET,21.806026458740234,28572,tener,VERB,37.08299255371094,28572
59,choice,NOUN,20.650859832763672,28572,hijos,NOUN,35.202537536621094,28572
60,about,ADP,23.39237403869629,28572,entre,ADP,34.58492660522461,28572
61,whether,SCONJ,20.496784210205078,28572,no,ADV,32.89392852783203,28572
62,to,PART,22.68968963623047,28572,o,CONJ,34.674720764160156,28572
63,have,AUX,24.70676612854004,28572,0,0,0.0,0
64,children,NOUN,22.338993072509766,28572,0,0,0.0,0
65,",",PUNCT,20.54621124267578,28572,",",PUNCT,31.884723663330078,28572
66,have,AUX,24.320302963256836,31589,hacer,AUX,35.59912872314453,31287
67,to,PART,21.505090713500977,31589,que,SCONJ,33.05131149291992,31287
68,an,DET,23.238412857055664,31589,un,DET,38.31031036376953,31287
69,parent,NOUN,20.024185180664062,31589,padre,NOUN,34.34081268310547,31287
70,ailing,ADJ,21.986957550048828,31589,enfermo,ADJ,33.06275177001953,31287
71,move,NOUN,21.38868522644043,31589,venga,VERB,32.72810745239258,31287
72,in,ADP,19.22431182861328,31589,a,ADP,33.57679748535156,31287
73,0,0,0.0,0,vivir,VERB,34.075069427490234,31287
74,with,ADP,20.970914840698242,31589,con,ADP,33.856285095214844,31287
75,you,PRON,23.06475830078125,31589,uno,PRON,32.54823303222656,31287
76,",",PUNCT,21.206836700439453,31589,",",PUNCT,29.12546730041504,31287
77,to,PART,22.44938850402832,33960,0,0,0.0,0
78,raise,VERB,26.142677307128906,33960,criar,VERB,34.9630241394043,33759
79,your,DET,23.315156936645508,33960,al,ADP,33.48528289794922,33759
80,child,NOUN,21.685394287109375,33960,hijo,NOUN,31.345874786376953,33759
81,in,ADP,19.79338836669922,33960,en,ADP,32.509090423583984,33759
82,a,DET,22.10683250427246,33960,la,DET,33.16385269165039,33759
83,religion,NOUN,21.42469596862793,33960,religión,NOUN,31.01862144470215,33759
84,that,SCONJ,22.08690071105957,33960,0,0,0.0,0
85,your,DET,23.070457458496094,33960,0,0,0.0,0
86,partner,NOUN,20.781009674072266,33960,0,0,0.0,0
87,lives,VERB,22.3698787689209,33960,0,0,0.0,0
88,by,ADP,20.03946876525879,33960,0,0,0.0,0
89,but,CCONJ,21.347047805786133,37201,pero,CONJ,35.02639389038086,36970
90,leaves,VERB,21.316017150878906,37201,que,PRON,33.122928619384766,36970
91,you,PRON,24.80230140686035,37201,nos,PRON,32.61471176147461,36970
92,0,0,0.0,0,es,AUX,32.960243225097656,36970
93,cold,ADJ,19.979780197143555,37201,indiferente,ADJ,36.589046478271484,36970
94,.,PUNCT,21.744487762451172,37201,.,PUNCT,32.58728790283203,36970
95,Or,CCONJ,20.568653106689453,39236,O,CONJ,32.942813873291016,38920
96,whether,SCONJ,19.79052734375,39236,si,SCONJ,33.128807067871094,38920
97,donate,VERB,25.03275489807129,39236,donar,VERB,35.629188537597656,38920
98,to,PART,23.623964309692383,39236,los,DET,36.1337776184082,38920
99,life,NOUN,19.959999084472656,39236,ahorros,NOUN,35.24074172973633,38920
100,to,ADP,19.762100219726562,39236,de,ADP,32.07659149169922,38920
101,your,DET,23.647220611572266,39236,toda,DET,33.52558517456055,38920
102,0,0,0.0,0,la,DET,30.858501434326172,38920
103,charity,NOUN,19.448022842407227,39236,vida,NOUN,32.57756805419922,38920
104,0,0,0.0,0,a,ADP,31.675073623657227,38920
105,0,0,0.0,0,la,DET,33.625328063964844,38920
106,savings,NOUN,18.55588722229004,39236,caridad,NOUN,31.85025978088379,38920
107,.,PUNCT,22.53995132446289,39236,.,PUNCT,33.339508056640625,38920
108,Chances,NOUN,25.674867630004883,42622,probable,ADJ,36.7883186340332,42097
109,are,AUX,24.050426483154297,42622,Es,AUX,35.45370101928711,42097
110,",",PUNCT,21.152454376220703,42622,que,SCONJ,31.896692276000977,42097
111,the,DET,20.89109992980957,42622,la,DET,35.26300811767578,42097
112,hard,ADJ,18.835697174072266,42622,difícil,ADJ,35.113399505615234,42097
113,choice,NOUN,17.58233642578125,42622,elección,NOUN,32.848541259765625,42097
114,you,PRON,23.278135299682617,42622,que,PRON,33.60374069213867,42097
115,thought,VERB,20.66851043701172,42622,pensaron,VERB,34.90230178833008,42097
116,of,ADP,19.56297492980957,42622,0,0,0.0,0
117,was,AUX,22.193204879760742,42622,0,0,0.0,0
118,something,PRON,23.715381622314453,42622,0,0,0.0,0
119,big,ADJ,21.155719757080078,42622,0,0,0.0,0
120,",",PUNCT,20.11280059814453,42622,0,0,0.0,0
121,something,PRON,20.877744674682617,45560,fuera,AUX,34.87346267700195,44560
122,momentous,ADJ,19.22385597229004,45560,grande,ADJ,32.24031448364258,44560
123,",",PUNCT,21.623088836669922,45560,",",PUNCT,30.886228561401367,44560
124,something,PRON,22.11935043334961,45560,algo,PRON,33.409095764160156,44560
125,that,DET,24.42667579650879,45560,algo,ADV,33.773128509521484,44560
126,matters,VERB,23.278751373291016,45560,trascendental,ADJ,29.70119285583496,44560
127,to,ADP,20.0454158782959,45560,0,0,0.0,0
128,you,PRON,25.03951072692871,45560,0,0,0.0,0
129,.,PUNCT,21.046083450317383,45560,",",PUNCT,30.21699333190918,44560
130,Hard,ADJ,21.211830139160156,48763,difíciles,ADJ,36.1539192199707,48487
131,choices,NOUN,21.998817443847656,48763,elecciones,NOUN,37.019535064697266,48487
132,seem,VERB,21.295564651489258,48763,Las,DET,31.965679168701172,48487
133,to,PART,23.842748641967773,48763,parecen,AUX,36.4561767578125,48487
134,be,AUX,25.43012046813965,48763,ser,AUX,37.40753173828125,48487
135,occasions,NOUN,20.5706787109375,48763,ocasiones,NOUN,36.840579986572266,48487
136,for,ADP,20.29191780090332,51053,de,ADP,31.128835678100586,50812
137,agonizing,ADJ,20.163543701171875,51053,0,0,0.0,0
138,",",PUNCT,19.83782386779785,51053,",",PUNCT,31.21619415283203,50812
139,hand,NOUN,20.667701721191406,51053,agonía,NOUN,30.792966842651367,50812
140,-,PUNCT,23.50662612915039,51053,de,ADP,30.548368453979492,50812
141,wringing,NOUN,19.38551902770996,51053,apretones,NOUN,33.721126556396484,50812
142,",",PUNCT,21.692968368530273,51053,",",PUNCT,31.39116096496582,50812
143,the,DET,20.93342399597168,51053,0,0,0.0,0
144,gnashing,NOUN,19.440013885498047,51053,manos,NOUN,31.044326782226562,50812
145,of,ADP,22.115169525146484,51053,de,ADP,31.22231674194336,50812
146,teeth,NOUN,19.463115692138672,51053,0,0,0.0,0
147,.,PUNCT,22.493003845214844,51053,0,0,0.0,0
148,But,CCONJ,20.991832733154297,56073,Pero,CONJ,33.513587951660156,55605
149,I,PRON,25.636150360107422,56073,creo,VERB,36.874210357666016,55605
150,think,VERB,22.6090087890625,56073,entendido,VERB,35.32933807373047,55605
151,we,PRON,24.45578384399414,56073,que,SCONJ,32.63286209106445,55605
152,'ve,AUX,22.225156784057617,56073,hemos,AUX,33.744354248046875,55605
153,misunderstood,NOUN,20.895992279052734,56073,mal,ADV,35.59868240356445,55605
154,hard,ADJ,21.036592483520508,56073,difíciles,ADJ,35.5562744140625,55605
155,choices,NOUN,19.81452178955078,56073,elecciones,NOUN,37.275367736816406,55605
156,and,CCONJ,18.20859718322754,58162,0,0,0.0,0
157,the,DET,21.488954544067383,58162,las,DET,34.5781364440918,55605
158,role,NOUN,19.0067195892334,58162,0,0,0.0,0
159,they,PRON,24.95425796508789,58162,0,0,0.0,0
160,play,VERB,25.14647102355957,58162,0,0,0.0,0
161,in,ADP,20.031190872192383,58162,0,0,0.0,0
162,our,DET,24.17082405090332,58162,0,0,0.0,0
163,lives,NOUN,20.872173309326172,58162,0,0,0.0,0
164,.,PUNCT,21.494768142700195,58162,0,0,0.0,0
165,Understanding,VERB,24.11585235595703,60253,Entender,VERB,32.40793228149414,60174
166,0,0,0.0,0,las,DET,33.216888427734375,60174
167,choices,NOUN,21.38951873779297,60253,elecciones,NOUN,37.08228302001953,60174
168,hard,ADJ,21.069992065429688,60253,difíciles,ADJ,35.59797668457031,60174
169,uncovers,NOUN,20.776119232177734,62155,poder,NOUN,33.10921096801758,61901
170,a,DET,21.560277938842773,62155,un,DET,35.875648498535156,61901
171,hidden,VERB,19.985706329345703,62155,descubre,VERB,31.53693199157715,61901
172,power,NOUN,20.95406723022461,62155,oculto,ADJ,32.08515548706055,61901
173,each,DET,22.098196029663086,62155,0,0,0.0,0
174,of,ADP,22.3435115814209,62155,0,0,0.0,0
175,us,PROPN,22.300535202026367,62155,0,0,0.0,0
176,possesses,VERB,22.605915069580078,62155,0,0,0.0,0
177,.,PUNCT,20.706806182861328,62155,0,0,0.0,0
178,What,PRON,21.256467819213867,66972,que,PRON,32.61705017089844,66551
179,makes,VERB,25.88618278503418,66972,hace,VERB,37.5799560546875,66551
180,a,DET,22.861892700195312,66972,Lo,DET,32.87623596191406,66551
181,choice,NOUN,21.2098331451416,66972,difícil,ADJ,33.91936492919922,66551
182,hard,ADV,20.446786880493164,66972,a,ADP,33.517601013183594,66551
183,is,AUX,23.405986785888672,66972,es,AUX,33.5166015625,66551
184,the,DET,22.465362548828125,66972,una,DET,34.52337646484375,66551
185,way,NOUN,20.428443908691406,66972,elección,NOUN,32.4051399230957,66551
186,the,DET,20.20378875732422,66972,la,DET,33.13887023925781,66551
187,alternatives,NOUN,20.095144271850586,66972,forma,NOUN,33.01531219482422,66551
188,relate,VERB,21.02851104736328,66972,0,0,0.0,0
189,.,PUNCT,21.74040412902832,66972,0,0,0.0,0
190,In,ADP,21.340579986572266,70909,En,ADP,33.178001403808594,70564
191,any,DET,24.199378967285156,70909,cualquier,DET,35.64319610595703,70564
192,easy,ADJ,23.167251586914062,70909,fácil,ADJ,34.70546340942383,70564
193,choice,NOUN,20.75686264038086,70909,elección,NOUN,32.338863372802734,70564
194,",",PUNCT,21.430299758911133,70909,",",PUNCT,30.170122146606445,70564
195,one,NUM,21.763851165771484,72383,una,DET,32.88700866699219,72247
196,alternative,NOUN,20.123153686523438,72383,alternativa,NOUN,31.932703018188477,72247
197,is,AUX,25.110164642333984,72383,es,AUX,35.30643844604492,72247
198,better,ADJ,22.4674129486084,72383,mejor,ADJ,36.2106819152832,72247
199,than,SCONJ,21.73146629333496,72383,que,SCONJ,31.328458786010742,72247
200,the,DET,21.05137825012207,72383,la,DET,32.63141632080078,72247
201,other,ADJ,18.508304595947266,72383,otra,PRON,32.59941864013672,72247
202,.,PUNCT,22.22733497619629,72383,.,PUNCT,32.26919174194336,72247
203,In,ADP,21.0388240814209,74910,En,ADP,33.968055725097656,74816
204,a,DET,24.0725040435791,74910,una,DET,35.432796478271484,74816
205,hard,ADJ,22.536178588867188,74910,difícil,ADJ,35.95256805419922,74816
206,choice,NOUN,20.739543914794922,74910,elección,NOUN,33.59932327270508,74816
207,",",PUNCT,21.228199005126953,74910,",",PUNCT,29.605018615722656,74816
208,one,NUM,21.765670776367188,76403,una,DET,32.882423400878906,76287
209,alternative,NOUN,20.233840942382812,76403,alternativa,NOUN,31.88535499572754,76287
210,is,AUX,25.253355026245117,76403,es,AUX,34.94295120239258,76287
211,better,ADJ,21.81275749206543,76403,mejor,ADJ,36.453643798828125,76287
212,in,ADP,22.623289108276367,76403,en,ADP,34.5911750793457,76287
213,some,DET,24.610666275024414,76403,cierta,DET,35.26911926269531,76287
214,ways,NOUN,21.181846618652344,76403,forma,NOUN,32.93440628051758,76287
215,",",PUNCT,21.416460037231445,76403,",",PUNCT,29.914596557617188,76287
216,the,DET,19.533428192138672,78955,la,DET,33.35548400878906,78384
217,other,ADJ,21.917612075805664,78955,otra,DET,34.31129837036133,78384
218,alternative,NOUN,19.722978591918945,78955,alternativa,NOUN,33.821163177490234,78384
219,is,AUX,24.904829025268555,78955,es,AUX,35.27222442626953,78384
220,better,ADJ,21.940298080444336,78955,mejor,ADJ,36.54362106323242,78384
221,in,ADP,22.624393463134766,78955,en,ADP,34.700340270996094,78384
222,other,ADJ,24.256118774414062,78955,otra,DET,33.46062469482422,78384
223,ways,NOUN,22.128768920898438,78955,forma,NOUN,33.471702575683594,78384
224,",",PUNCT,21.57664680480957,78955,",",PUNCT,29.782880783081055,78384
225,and,CCONJ,22.030609130859375,81180,y,CONJ,33.85869598388672,81180
226,neither,DET,20.293869018554688,81180,ninguna,PRON,33.98355484008789,81180
227,is,AUX,24.746505737304688,81180,es,AUX,34.722110748291016,81180
228,better,ADJ,22.31917381286621,81180,mejor,ADJ,36.191959381103516,81180
229,than,SCONJ,21.996904373168945,81180,que,SCONJ,30.733226776123047,81180
230,the,DET,21.1005859375,81180,otra,PRON,33.024967193603516,81180
231,other,ADJ,21.3770694732666,81180,en,ADP,34.0704460144043,81180
232,overall,NOUN,19.7296199798584,81180,general,NOUN,31.354001998901367,81180
233,.,PUNCT,21.90366554260254,81180,.,PUNCT,33.23979568481445,81180
234,You,PRON,23.170154571533203,84732,Uno,PRON,31.173114776611328,84247
235,agonize,VERB,21.27549934387207,84732,desespera,VERB,36.676700592041016,84247
236,over,ADP,21.006099700927734,84732,sobre,ADP,33.757057189941406,84247
237,whether,SCONJ,20.28321075439453,84732,si,SCONJ,34.25666046142578,84247
238,to,PART,23.111553192138672,84732,se,PRON,31.61260986328125,84247
239,stay,VERB,23.6126708984375,84732,quedarse,PROPN,30.460224151611328,84247
240,in,ADP,19.562610626220703,84732,0,0,0.0,0
241,your,DET,23.260164260864258,84732,0,0,0.0,0
242,current,ADJ,20.727571487426758,84732,0,0,0.0,0
243,job,NOUN,23.05267906188965,84732,0,0,0.0,0
244,in,ADP,19.712446212768555,84732,0,0,0.0,0
245,the,DET,23.1577205657959,84732,0,0,0.0,0
246,city,NOUN,18.619935989379883,84732,0,0,0.0,0
247,or,CCONJ,20.561908721923828,89003,o,CONJ,32.49331283569336,88515
248,uproot,VERB,18.705949783325195,89003,cambiar,VERB,36.03642654418945,88515
249,your,DET,23.701047897338867,89003,la,DET,33.42987823486328,88515
250,life,NOUN,20.518085479736328,89003,vida,NOUN,30.721147537231445,88515
251,for,ADP,22.333049774169922,89003,0,0,0.0,0
252,more,ADV,20.28521156311035,89003,radicalmente,ADV,36.395904541015625,88515
253,challenging,ADJ,22.877737045288086,89003,0,0,0.0,0
254,work,NOUN,21.860107421875,89003,0,0,0.0,0
255,in,ADP,22.423748016357422,89003,0,0,0.0,0
256,the,DET,22.40727996826172,89003,0,0,0.0,0
257,country,NOUN,19.09377670288086,89003,0,0,0.0,0
258,",",PUNCT,21.112823486328125,89003,0,0,0.0,0
259,because,SCONJ,20.70831298828125,93479,porque,SCONJ,35.121559143066406,92938
260,staying,VERB,22.573015213012695,93479,quedarse,ADV,32.72624969482422,92938
261,is,AUX,24.578121185302734,93479,es,AUX,35.60301971435547,92938
262,better,ADJ,22.636882781982422,93479,mejor,ADJ,36.366058349609375,92938
263,in,ADP,23.127565383911133,93479,en,ADP,34.6855354309082,92938
264,some,DET,24.672590255737305,93479,cierta,DET,35.270259857177734,92938
265,ways,NOUN,21.181846618652344,93479,forma,NOUN,32.93440628051758,92938
266,",",PUNCT,21.416460037231445,93479,",",PUNCT,29.914596557617188,92938
267,moving,VERB,23.424570083618164,95705,y,CONJ,34.957763671875,95704
268,is,AUX,25.224807739257812,95705,es,AUX,35.77361297607422,95704
269,better,ADJ,23.119842529296875,95705,mejor,ADJ,36.02549362182617,95704
270,in,ADP,23.479251861572266,95705,en,ADP,34.76610565185547,95704
271,others,NOUN,23.384098052978516,95705,forma,NOUN,33.471702575683594,95704
272,",",PUNCT,20.39769172668457,95705,",",PUNCT,29.782880783081055,95704
273,and,CCONJ,22.030609130859375,97329,mudarse,PROPN,33.04731369018555,95704
274,neither,DET,20.293869018554688,97329,otra,DET,33.47213363647461,95704
275,is,AUX,24.746505737304688,97329,0,0,0.0,0
276,better,ADJ,22.31917381286621,97329,0,0,0.0,0
277,than,SCONJ,21.996904373168945,97329,0,0,0.0,0
278,the,DET,21.1005859375,97329,0,0,0.0,0
279,other,ADJ,21.3770694732666,97329,0,0,0.0,0
280,overall,NOUN,19.7296199798584,97329,0,0,0.0,0
281,.,PUNCT,21.90366554260254,97329,0,0,0.0,0
282,We,PRON,24.447063446044922,101368,No,ADV,32.885398864746094,101058
283,should,VERB,25.26486587524414,101368,deberíamos,AUX,35.4425048828125,101058
284,n't,PART,27.51586151123047,101368,todas,DET,34.30767822265625,101058
285,think,VERB,23.624805450439453,101368,pensar,VERB,38.16276550292969,101058
286,that,SCONJ,20.573740005493164,101368,que,SCONJ,31.31605339050293,101058
287,all,DET,20.70543670654297,101368,las,DET,33.498565673828125,101058
288,hard,ADJ,21.258142471313477,101368,difíciles,ADJ,36.21793746948242,101058
289,choices,NOUN,21.584856033325195,101368,elecciones,NOUN,37.05796813964844,101058
290,are,AUX,24.9593448638916,101368,son,AUX,33.560997009277344,101058
291,big,ADJ,21.9296817779541,101368,grandes,ADJ,36.189239501953125,101058
292,.,PUNCT,21.57549285888672,101368,.,PUNCT,34.21056365966797,101058
293,Let,VERB,21.975847244262695,105023,Digamos,VERB,32.798274993896484,104860
294,'s,PRON,21.587255477905273,105023,que,SCONJ,30.472713470458984,104860
295,say,VERB,25.20353126525879,105023,decidiendo,VERB,31.62211036682129,104860
296,you,PRON,23.41437530517578,105023,qué,PRON,30.52515411376953,104860
297,'re,AUX,22.519901275634766,105023,estamos,AUX,34.339229583740234,104860
298,deciding,VERB,26.07482147216797,105023,desayunar,VERB,36.32292938232422,104860
299,what,PRON,21.014760971069336,105023,0,0,0.0,0
300,to,PART,21.02235984802246,105023,0,0,0.0,0
301,have,AUX,24.114482879638672,105023,0,0,0.0,0
302,for,ADP,21.26309585571289,105023,0,0,0.0,0
303,breakfast,NOUN,18.686126708984375,105023,0,0,0.0,0
304,.,PUNCT,21.723480224609375,105023,.,PUNCT,34.17258071899414,104860
305,have,AUX,25.20978546142578,107654,Podríamos,AUX,27.845794677734375,107273
306,could,VERB,23.922252655029297,107654,comer,VERB,32.7301025390625,107273
307,high,ADJ,18.466846466064453,107654,cereal,ADJ,34.56389236450195,107273
308,You,PRON,25.140026092529297,107654,de,ADP,30.932594299316406,107273
309,fiber,NOUN,18.3287353515625,107654,salvado,NOUN,29.896827697753906,107273
310,bran,NOUN,16.362407684326172,107654,con,ADP,33.528526306152344,107273
311,0,0,0.0,0,mucha,DET,34.2314453125,107273
312,cereal,NOUN,18.064237594604492,107654,fibra,NOUN,32.33319091796875,107273
313,or,CCONJ,19.511940002441406,110534,o,CONJ,31.772504806518555,109870
314,a,DET,21.637447357177734,110534,un,DET,35.24925231933594,109870
315,chocolate,NOUN,20.110864639282227,110534,donut,NOUN,31.396297454833984,109870
316,0,0,0.0,0,de,ADP,31.11129379272461,109870
317,donut,NOUN,18.700851440429688,110534,chocolate,NOUN,30.890613555908203,109870
318,.,PUNCT,21.98200798034668,110534,.,PUNCT,33.03683853149414,109870
319,Suppose,VERB,21.383041381835938,112199,Supongamos,VERB,32.53261184692383,111910
320,what,PRON,21.303234100341797,112199,que,PRON,32.318843841552734,111910
321,matters,VERB,25.07667350769043,112199,importa,VERB,37.70790481567383,111910
322,in,ADP,20.738990783691406,112199,en,ADP,33.59347915649414,111910
323,the,DET,22.51458168029785,112199,lo,DET,33.13628005981445,111910
324,choice,NOUN,19.65488052368164,112199,elección,NOUN,32.045989990234375,111910
325,is,AUX,22.770280838012695,112199,que,SCONJ,33.7357177734375,111910
326,tastiness,ADJ,20.41074562072754,112199,la,DET,33.39942932128906,111910
327,and,CCONJ,23.704849243164062,112199,0,0,0.0,0
328,healthfulness,ADJ,17.867490768432617,112199,0,0,0.0,0
329,.,PUNCT,22.061283111572266,112199,0,0,0.0,0
330,The,DET,21.208234786987305,116563,El,DET,35.707069396972656,116328
331,cereal,NOUN,19.909957885742188,116563,cereal,NOUN,30.806821823120117,116328
332,is,AUX,25.0568904876709,116563,es,AUX,36.30527877807617,116328
333,better,ADJ,22.101835250854492,116563,mejor,ADJ,35.68666076660156,116328
334,for,ADP,22.07351303100586,116563,para,ADP,34.12643814086914,116328
335,you,PRON,21.87253761291504,116563,uno,PRON,31.851778030395508,116328
336,",",PUNCT,20.902191162109375,116563,",",PUNCT,29.325368881225586,116328
337,the,DET,20.060047149658203,118829,el,DET,34.84608840942383,118624
338,donut,PROPN,18.987031936645508,118829,donut,PROPN,29.060882568359375,118624
339,tastes,VERB,22.782154083251953,118829,tiene,VERB,35.742210388183594,118624
340,better,ADV,20.021677017211914,118829,mucho,ADV,36.56871795654297,118624
341,0,0,0.0,0,mejor,ADJ,36.70794677734375,118624
342,way,NOUN,18.951257705688477,118829,sabor,NOUN,32.262142181396484,118624
343,",",PUNCT,21.446666717529297,118829,",",PUNCT,29.52141571044922,118624
344,but,CCONJ,22.990041732788086,121010,pero,CONJ,35.09759521484375,120618
345,neither,DET,20.999515533447266,121010,tampoco,ADV,33.48698043823242,120618
346,is,AUX,24.67645835876465,121010,es,AUX,36.12083435058594,120618
347,better,ADJ,22.335208892822266,121010,mejor,ADJ,37.03761672973633,120618
348,than,SCONJ,22.01818084716797,121010,que,SCONJ,31.562362670898438,120618
349,the,DET,21.057945251464844,121010,el,DET,35.2412109375,120618
350,other,ADJ,21.167922973632812,121010,otro,PRON,32.52111053466797,120618
351,0,0,0.0,0,en,ADP,31.337425231933594,120618
352,overall,NOUN,19.19115447998047,121010,general,NOUN,29.406402587890625,120618
353,",",PUNCT,21.00379180908203,121010,",",PUNCT,30.387786865234375,120618
354,a,DET,21.93828010559082,123236,una,DET,33.60900115966797,123065
355,hard,ADJ,20.6953182220459,123236,difícil,ADJ,35.36016082763672,123065
356,choice,NOUN,19.71961784362793,123236,elección,NOUN,34.38252258300781,123065
357,.,PUNCT,21.051124572753906,123236,.,PUNCT,34.20198440551758,123065
358,Realizing,VERB,22.605182647705078,125348,Darse,PROPN,30.276018142700195,125233
359,that,SCONJ,20.706077575683594,125348,que,SCONJ,31.921560287475586,125233
360,small,ADJ,21.126949310302734,125348,de,ADP,30.542348861694336,125233
361,choices,NOUN,22.420940399169922,125348,decisiones,NOUN,36.0938606262207,125233
362,can,VERB,23.209606170654297,125348,cuenta,VERB,33.7716064453125,125233
363,also,ADV,26.257953643798828,125348,las,DET,34.19769287109375,125233
364,be,AUX,25.47623062133789,125348,0,0,0.0,0
365,hard,ADJ,22.078014373779297,125348,pequeñas,ADJ,38.188411712646484,125233
366,",",PUNCT,19.247997283935547,125348,0,0,0.0,0
367,may,VERB,21.254108428955078,129372,puede,AUX,35.807212829589844,129372
368,make,VERB,26.586868286132812,129372,hacer,VERB,36.90314865112305,129372
369,0,0,0.0,0,que,SCONJ,32.673492431640625,129372
370,0,0,0.0,0,las,DET,34.59568786621094,129372
371,hard,ADJ,22.176477432250977,129372,grandes,ADJ,36.277828216552734,129372
372,choices,NOUN,21.81158447265625,129372,decisiones,NOUN,37.25889587402344,129372
373,big,ADJ,24.453670501708984,129372,difíciles,ADJ,35.782196044921875,129372
374,seem,VERB,22.805904388427734,129372,parezcan,AUX,35.866249084472656,129372
375,less,ADV,22.998069763183594,129372,menos,ADV,36.265872955322266,129372
376,intractable,ADJ,22.970617294311523,129372,espinosas,ADJ,33.35789489746094,129372
377,.,PUNCT,22.510976791381836,129372,.,PUNCT,33.64656448364258,129372
378,After,ADV,22.666656494140625,133563,Después,ADV,32.6072883605957,133399
