,en,en,en,en,es,es,es,es
30,and,CCONJ,22.197481155395508,19286,en,ADP,31.295732498168945,19286
31,boats,NOUN,20.29408836364746,19286,costas,NOUN,34.39059066772461,19286
32,0,0,0.0,0,y,CONJ,33.964134216308594,19286
33,0,0,0.0,0,en,ADP,31.20672607421875,19286
34,rescue,NOUN,18.736413955688477,19286,botes,NOUN,34.6331787109375,19286
35,0,0,0.0,0,de,ADP,31.45285987854004,19286
36,0,0,0.0,0,rescate,NOUN,31.749406814575195,19286
37,in,ADP,19.202226638793945,22815,de,ADP,30.90625762939453,22815
38,Greece,PROPN,21.966323852539062,22815,Grecia,PROPN,36.08096694946289,22815
39,and,CCONJ,21.45492935180664,22815,y,CONJ,32.30940246582031,22815
40,the,DET,20.293031692504883,22815,del,ADP,34.186927795410156,22815
41,Mediterranean,PROPN,21.274953842163086,22815,mar,NOUN,31.6398868560791,22815
42,Sea,PROPN,21.85428237915039,22815,Mediterráneo,PROPN,35.66382598876953,22815
43,.,PUNCT,19.70943832397461,22815,.,PUNCT,32.40229034423828,22815
44,And,CCONJ,19.525402069091797,25410,Y,CONJ,32.95332717895508,25410
45,I,PRON,25.724952697753906,25410,puedo,AUX,35.1627197265625,25410
46,can,VERB,24.418588638305664,25410,decir,VERB,36.69773864746094,25410
47,say,VERB,25.899524688720703,25410,0,0,0.0,0
48,",",PUNCT,19.38506317138672,25410,",",PUNCT,30.94619369506836,25410
49,with,ADP,20.188814163208008,25410,con,ADP,33.55908966064453,25410
50,great,ADJ,19.240964889526367,25410,gran,ADJ,34.853271484375,25410
51,confidence,NOUN,18.90726089477539,25410,confianza,NOUN,30.51734161376953,25410
52,",",PUNCT,21.514556884765625,25410,",",PUNCT,29.78959846496582,25410
53,that,SCONJ,20.82807159423828,27673,que,SCONJ,33.12290573120117,27673
54,we,PRON,24.403705596923828,27673,testigos,NOUN,33.09117126464844,27673
55,are,AUX,26.45549964904785,27673,somos,AUX,33.934600830078125,27673
56,witnessing,VERB,24.376352310180664,27673,de,ADP,32.243255615234375,27673
57,a,DET,21.396255493164062,27673,una,DET,34.431156158447266,27673
58,mental,ADJ,20.815086364746094,27673,mental,ADJ,33.62909698486328,27673
59,-,PUNCT,24.11929702758789,27673,de,ADP,31.99260711669922,27673
60,health,NOUN,23.273914337158203,27673,salud,NOUN,34.380149841308594,27673
61,catastrophe,NOUN,21.417339324951172,27673,catástrofe,NOUN,32.213748931884766,27673
62,that,DET,21.082656860351562,31149,la,DET,33.760868072509766,31149
63,will,VERB,23.696468353271484,31149,que,SCONJ,32.269287109375,31149
64,affect,VERB,24.995790481567383,31149,afectará,VERB,34.967220306396484,31149
65,most,ADJ,23.30214500427246,31149,mayoría,NOUN,32.39448928833008,31149
66,of,ADP,24.792383193969727,31149,a,ADP,34.10969924926758,31149
67,us,PRON,23.111412048339844,31149,nos,PRON,30.7227840423584,31149
68,",",PUNCT,21.76382064819336,31149,",",PUNCT,30.049285888671875,31149
69,and,CCONJ,19.914806365966797,31149,y,CONJ,33.53303909301758,31149
70,it,PRON,25.212146759033203,31149,0,0,0.0,0
71,will,VERB,25.19266128540039,31149,cambiará,VERB,34.556640625,31149
72,change,VERB,25.63129997253418,31149,0,0,0.0,0
73,our,DET,24.52079963684082,31149,nuestro,DET,35.607791900634766,31149
74,world,NOUN,21.163198471069336,31149,mundo,NOUN,31.573740005493164,31149
75,.,PUNCT,21.58808135986328,31149,.,PUNCT,32.05246353149414,31149
76,I,PRON,24.730030059814453,35784,pero,CONJ,33.3243408203125,35784
77,live,VERB,23.11090850830078,35784,Vivo,VERB,34.32796859741211,35784
78,in,ADP,20.807275772094727,35784,en,ADP,32.44728088378906,35784
79,Haifa,PROPN,19.511280059814453,35784,Haifa,PROPN,36.04391860961914,35784
80,",",PUNCT,22.678356170654297,35784,",",PUNCT,28.419652938842773,35784
81,but,CCONJ,22.28614044189453,35784,paso,NOUN,33.45261764526367,35784
82,nowadays,ADV,21.245546340942383,35784,hoy,ADV,35.500797271728516,35784
83,",",PUNCT,21.20477294921875,35784,la,DET,32.49120330810547,35784
84,I,PRON,24.48245620727539,35784,del,ADP,34.36199951171875,35784
85,spend,VERB,24.652278900146484,35784,parte,NOUN,30.85200309753418,35784
86,most,ADJ,21.878238677978516,35784,mayor,ADJ,34.95214080810547,35784
87,of,ADP,23.223854064941406,35784,en,ADP,31.8969783782959,35784
88,my,DET,20.78658676147461,35784,el,DET,31.411577224731445,35784
89,time,NOUN,20.422313690185547,35784,tiempo,NOUN,31.310232162475586,35784
90,abroad,ADV,19.41891860961914,35784,extranjero,NOUN,30.75782585144043,35784
91,.,PUNCT,23.03917694091797,35784,.,PUNCT,31.895124435424805,35784
92,During,ADP,20.682931900024414,40204,Durante,ADP,33.2990837097168,40204
93,my,DET,22.66781997680664,40204,el,DET,34.95546340942383,40204
94,time,NOUN,21.5042724609375,40204,tiempo,NOUN,32.15650939941406,40204
95,0,0,0.0,0,que,PRON,31.058849334716797,40204
96,0,0,0.0,0,estuve,AUX,34.18558120727539,40204
97,on,ADP,18.3107967376709,40204,en,ADP,32.30921173095703,40204
98,the,DET,21.239749908447266,40204,la,DET,34.86330032348633,40204
99,island,NOUN,21.534120559692383,40204,isla,NOUN,33.36975860595703,40204
100,Greek,ADJ,22.4213924407959,40204,griega,ADJ,32.71887969970703,40204
101,of,ADP,21.171279907226562,40204,de,ADP,31.367189407348633,40204
102,Lesbos,PROPN,20.319679260253906,40204,Lesbos,PROPN,35.24433898925781,40204
103,and,CCONJ,20.993375778198242,43204,y,CONJ,32.39589309692383,43204
104,on,ADP,19.2855167388916,43204,en,ADP,31.959880828857422,43204
105,the,DET,21.78876304626465,43204,los,DET,35.12083053588867,43204
106,rescue,NOUN,19.447336196899414,43204,botes,NOUN,37.13811111450195,43204
107,in,ADP,22.22324562072754,43204,de,ADP,31.523967742919922,43204
108,boats,NOUN,20.56417465209961,43204,rescate,NOUN,31.67000961303711,43204
109,0,0,0.0,0,en,ADP,32.6437873840332,43204
110,the,DET,21.49642562866211,43204,el,DET,32.368595123291016,43204
111,Mediterranean,PROPN,19.676259994506836,43204,Mediterráneo,PROPN,34.62361145019531,43204
112,",",PUNCT,21.139440536499023,43204,",",PUNCT,30.261554718017578,43204
113,thousands,NOUN,20.904705047607422,45617,miles,NUM,33.837432861328125,45617
114,of,ADP,23.13255500793457,45617,de,ADP,31.586942672729492,45617
115,refugee,NOUN,22.368383407592773,45617,barcos,NOUN,35.26534652709961,45617
116,0,0,0.0,0,de,ADP,31.65346908569336,45617
117,boats,NOUN,20.789358139038086,45617,refugiados,NOUN,32.115169525146484,45617
118,arrived,VERB,21.647708892822266,45617,llegaron,VERB,31.19795036315918,45617
119,to,ADP,20.64378547668457,45617,a,ADP,33.303157806396484,45617
120,the,DET,23.5259952545166,45617,la,DET,33.958580017089844,45617
121,shoreline,NOUN,17.823549270629883,45617,costa,NOUN,31.32908821105957,45617
122,",",PUNCT,21.06095314025879,45617,",",PUNCT,30.253517150878906,45617
123,crowded,VERB,19.388404846191406,48696,repletos,NOUN,32.63787078857422,48696
124,with,ADP,22.73484230041504,48696,con,ADP,33.22338104248047,48696
125,more,ADJ,19.624759674072266,48696,más,ADV,33.77642822265625,48696
126,than,SCONJ,24.811017990112305,48696,de,ADP,32.025634765625,48696
127,1.5,NUM,22.946914672851562,48696,"1,5",NUM,37.71402359008789,48696
128,million,NUM,23.32081413269043,48696,millones,NOUN,36.43500900268555,48696
129,0,0,0.0,0,de,ADP,33.176509857177734,48696
130,refugees,NOUN,22.75101089477539,48696,refugiados,NOUN,33.43865966796875,48696
131,.,PUNCT,20.361799240112305,48696,.,PUNCT,32.7635383605957,48696
132,One,NUM,21.469118118286133,52173,La,DET,32.79342269897461,52173
133,-,PUNCT,21.88756561279297,52173,cuarta,ADJ,35.00640869140625,52173
134,fourth,NOUN,17.879377365112305,52173,parte,NOUN,33.66194534301758,52173
135,of,ADP,23.388050079345703,52173,0,0,0.0,0
136,them,PRON,21.45722007751465,52173,0,0,0.0,0
137,are,AUX,23.145835876464844,52173,son,AUX,33.38918685913086,52173
138,children,NOUN,22.36997413635254,52173,niños,NOUN,35.533172607421875,52173
139,",",PUNCT,20.627336502075195,52173,0,0,0.0,0
140,0,0,0.0,0,que,SCONJ,31.790151596069336,54259
141,fleeing,VERB,22.185758590698242,54259,huyen,VERB,35.92912292480469,54259
142,and,CCONJ,21.911991119384766,54259,de,ADP,30.456899642944336,54259
143,0,0,0.0,0,la,DET,32.008140563964844,54259
144,hardship,NOUN,19.817508697509766,54259,guerra,NOUN,32.301753997802734,54259
145,0,0,0.0,0,y,CONJ,32.69374465942383,54259
146,0,0,0.0,0,las,DET,33.94017028808594,54259
147,war,NOUN,20.686603546142578,54259,dificultades,NOUN,34.44930648803711,54259
148,.,PUNCT,22.26337432861328,54259,.,PUNCT,33.329750061035156,54259
149,Each,DET,23.17069435119629,56331,Cada,DET,34.343055725097656,56331
150,boat,NOUN,21.194904327392578,56331,barco,NOUN,33.44952392578125,56331
151,carries,VERB,24.27016258239746,56331,lleva,VERB,32.895179748535156,56331
152,different,ADJ,21.490394592285156,56331,diferentes,DET,33.49663543701172,56331
153,sufferings,NOUN,21.223058700561523,56331,sufrimientos,NOUN,35.056095123291016,56331
154,and,CCONJ,22.43207550048828,56331,y,CONJ,34.12639236450195,56331
155,traumas,NOUN,17.664201736450195,56331,traumas,NOUN,33.65276336669922,56331
156,from,ADP,20.914146423339844,59823,de,ADP,31.455730438232422,59823
157,Syria,PROPN,21.898740768432617,59823,Siria,PROPN,36.825008392333984,59823
158,",",PUNCT,20.837282180786133,59823,",",PUNCT,31.795833587646484,59823
159,Iraq,PROPN,22.306982040405273,59823,Irak,PROPN,35.1710090637207,59823
160,",",PUNCT,20.89914321899414,59823,",",PUNCT,30.655275344848633,59823
161,Afganistan,PROPN,20.801204681396484,59823,Afganistán,PROPN,35.53818893432617,59823
162,and,CCONJ,23.200279235839844,59823,y,CONJ,32.03303146362305,59823
163,different,ADJ,20.09214210510254,59823,diferentes,DET,32.636444091796875,59823
164,countries,NOUN,21.66931915283203,59823,países,NOUN,36.99776840209961,59823
165,in,ADP,21.05565071105957,59823,de,ADP,32.89888000488281,59823
166,Africa,PROPN,24.928293228149414,59823,África,PROPN,36.059268951416016,59823
167,.,PUNCT,20.35554313659668,59823,.,PUNCT,32.45775604248047,59823
168,In,ADP,20.787914276123047,64116,en,ADP,32.319671630859375,64116
169,the,DET,21.429492950439453,64116,los,DET,34.003116607666016,64116
170,last,ADJ,20.076303482055664,64116,últimos,ADJ,32.81887435913086,64116
171,three,NUM,22.744338989257812,64116,tres,NUM,37.4202880859375,64116
172,years,NOUN,24.674243927001953,64116,años,NOUN,35.837093353271484,64116
173,alone,ADV,20.732933044433594,64116,Solo,ADV,32.41911697387695,64116
174,",",PUNCT,21.264179229736328,64116,",",PUNCT,31.225318908691406,64116
175,more,ADJ,20.16947364807129,65976,perdieron,VERB,32.52146530151367,65976
176,their,DET,24.832809448242188,65976,la,DET,32.21672821044922,65976
177,refugees,NOUN,23.24576187133789,65976,vida,NOUN,31.023820877075195,65976
178,than,SCONJ,25.582725524902344,65976,más,ADV,35.45295333862305,65976
179,lost,VERB,22.272539138793945,65976,de,ADP,33.2834358215332,65976
180,"12,000",NUM,21.885011672973633,65976,12,NUM,32.03549575805664,65976
181,0,0,0.0,0,000,NUM,35.40260314941406,65976
182,lives,NOUN,21.905405044555664,65976,refugiados,NOUN,34.69860076904297,65976
183,.,PUNCT,21.002199172973633,65976,.,PUNCT,33.35219955444336,65976
184,And,CCONJ,22.00031852722168,69379,Y,CONJ,31.721216201782227,69379
185,hundreds,NOUN,21.228382110595703,69379,cientos,NUM,32.67923355102539,69379
186,of,ADP,22.76455307006836,69379,de,ADP,30.25191307067871,69379
187,thousands,NOUN,21.96869659423828,69379,miles,NUM,33.12445068359375,69379
188,lost,VERB,22.18695831298828,69379,perdieron,VERB,31.4838809967041,69379
189,their,DET,23.27372932434082,69379,sus,DET,33.51749801635742,69379
190,souls,NOUN,21.360971450805664,69379,almas,NOUN,35.454368591308594,69379
191,and,CCONJ,24.773033142089844,69379,y,CONJ,33.072933197021484,69379
192,their,DET,22.973079681396484,69379,su,DET,33.68185043334961,69379
193,mental,ADJ,19.298601150512695,69379,mental,ADJ,34.72532272338867,69379
194,health,NOUN,18.936002731323242,69379,salud,NOUN,33.36648941040039,69379
195,due,ADP,20.206945419311523,73236,debido,ADJ,33.468772888183594,73236
196,to,ADP,20.998626708984375,73236,a,ADP,31.728445053100586,73236
197,this,DET,22.428611755371094,73236,esta,DET,36.52000427246094,73236
198,cruel,ADJ,20.96721649169922,73236,cruel,ADJ,34.37184524536133,73236
199,and,CCONJ,23.33988380432129,73236,y,CONJ,33.36325454711914,73236
200,traumatic,ADJ,20.597759246826172,73236,traumática,ADJ,34.22122573852539,73236
201,experience,NOUN,19.735002517700195,73236,experiencia,NOUN,33.422935485839844,73236
202,.,PUNCT,22.23725700378418,73236,.,PUNCT,32.77286148071289,73236
203,I,PRON,25.039289474487305,77203,0,0,0.0,0
204,want,VERB,23.990970611572266,77203,Quiero,VERB,33.62803649902344,77203
205,to,PART,23.554235458374023,77203,contarles,ADJ,34.55021286010742,77203
206,tell,VERB,25.55789566040039,77203,0,0,0.0,0
207,you,PRON,25.979215621948242,77203,0,0,0.0,0
208,about,ADP,20.721141815185547,77203,sobre,ADP,32.89483642578125,77203
209,Omar,PROPN,21.22552490234375,77203,Omar,PROPN,36.50835418701172,77203
210,",",PUNCT,21.45838165283203,77203,",",PUNCT,30.69148063659668,77203
211,a,DET,21.588064193725586,79522,un,DET,36.603092193603516,79522
212,five,NUM,22.49385643005371,79522,cinco,NUM,34.35600280761719,79522
213,-,PUNCT,22.522716522216797,79522,0,0,0.0,0
214,year,NOUN,20.85081672668457,79522,niño,NOUN,32.59534454345703,79522
215,-,PUNCT,23.765289306640625,79522,de,ADP,31.167171478271484,79522
216,old,ADJ,22.429752349853516,79522,sirio,ADJ,32.48213195800781,79522
217,Syrian,ADJ,22.096477508544922,79522,refugiado,ADJ,34.85320281982422,79522
218,refugee,NOUN,19.886457443237305,79522,años,NOUN,36.18221664428711,79522
219,boy,NOUN,19.983793258666992,79522,0,0,0.0,0
220,who,PRON,21.345083236694336,81569,que,PRON,33.983619689941406,81569
221,arrived,VERB,23.838878631591797,81569,llegó,VERB,35.62472152709961,81569
222,to,ADP,20.36562728881836,81569,a,ADP,33.5143928527832,81569
223,the,DET,23.100963592529297,81569,la,DET,33.123008728027344,81569
224,shore,NOUN,18.6225643157959,81569,costa,NOUN,31.378528594970703,81569
225,on,ADP,18.082901000976562,81569,de,ADP,31.083791732788086,81569
226,Lesbos,PROPN,18.930984497070312,81569,Lesbos,PROPN,35.06479263305664,81569
227,on,ADP,20.539461135864258,81569,en,ADP,31.038639068603516,81569
228,a,DET,22.649364471435547,81569,un,DET,37.98975372314453,81569
229,rubber,NOUN,19.701065063476562,81569,bote,NOUN,33.12051773071289,81569
230,0,0,0.0,0,de,ADP,31.198720932006836,81569
231,boat,NOUN,18.959579467773438,81569,goma,NOUN,30.408424377441406,81569
232,crowded,ADJ,21.740331649780273,81569,lleno,ADJ,31.08843421936035,81569
233,0,0,0.0,0,de,ADP,31.71600341796875,81569
234,0,0,0.0,0,gente,NOUN,30.40524673461914,81569
235,.,PUNCT,22.35523223876953,81569,.,PUNCT,32.95286560058594,81569
236,Crying,NOUN,21.015382766723633,86204,Llorando,VERB,32.4388542175293,86204
237,",",PUNCT,21.6508846282959,86204,",",PUNCT,28.990110397338867,86204
238,frightened,ADJ,21.186437606811523,86204,asustado,ADJ,34.27561569213867,86204
239,",",PUNCT,21.798057556152344,86204,",",PUNCT,31.240577697753906,86204
240,unable,ADJ,21.581655502319336,86204,0,0,0.0,0
241,to,PART,24.073423385620117,86204,lo,DET,34.2976188659668,86204
242,understand,VERB,24.163097381591797,86204,entender,VERB,36.055397033691406,86204
243,what,PRON,21.59225845336914,86204,que,PRON,31.904396057128906,86204
244,'s,AUX,22.429916381835938,86204,0,0,0.0,0
245,happening,VERB,21.561962127685547,86204,sucedía,VERB,33.39085006713867,86204
246,to,ADP,21.490633010864258,86204,sin,ADP,34.93232345581055,86204
247,him,PRON,24.705333709716797,86204,le,PRON,30.064224243164062,86204
248,",",PUNCT,21.22466468811035,86204,",",PUNCT,28.86182975769043,86204
249,he,PRON,24.763286590576172,89617,0,0,0.0,0
250,was,AUX,26.273984909057617,89617,estaba,AUX,36.99549865722656,89617
251,right,ADJ,21.3470516204834,89617,0,0,0.0,0
252,on,ADP,20.261333465576172,89617,de,ADP,31.14812660217285,89617
253,the,DET,22.208911895751953,89617,un,DET,35.33323669433594,89617
254,verge,NOUN,20.359224319458008,89617,punto,NOUN,34.90650939941406,89617
255,of,ADP,23.852598190307617,89617,a,ADP,32.36960983276367,89617
256,developing,VERB,24.907676696777344,89617,desarrollar,VERB,35.3807258605957,89617
257,a,DET,21.836502075195312,89617,0,0,0.0,0
258,new,ADJ,21.90839385986328,89617,nuevo,ADJ,34.487308502197266,89617
259,trauma,NOUN,20.526718139648438,89617,trauma,NOUN,32.21438980102539,89617
260,.,PUNCT,20.455026626586914,89617,.,PUNCT,32.43064498901367,89617
261,I,PRON,24.414148330688477,93077,esta,PRON,32.510135650634766,93077
262,knew,VERB,25.607269287109375,93077,Supe,NOUN,29.899091720581055,93077
263,right,ADV,21.375139236450195,93077,enseguida,ADV,35.736656188964844,93077
264,away,ADV,22.071758270263672,93077,0,0,0.0,0
265,that,SCONJ,19.08219337463379,93077,que,SCONJ,32.28054428100586,93077
266,this,DET,22.925403594970703,93077,una,DET,33.452693939208984,93077
267,was,AUX,24.299453735351562,93077,era,AUX,33.90140914916992,93077
268,a,DET,24.50165367126465,93077,de,ADP,30.304214477539062,93077
269,golden,ADJ,21.339126586914062,93077,hora,NOUN,33.963768005371094,93077
270,hour,NOUN,20.8648738861084,93077,oro,NOUN,31.177600860595703,93077
271,",",PUNCT,21.20633888244629,93077,",",PUNCT,29.411479949951172,93077
272,a,DET,21.337278366088867,95950,un,DET,37.139163970947266,95950
273,short,ADJ,21.583553314208984,95950,corto,ADJ,34.86510467529297,95950
274,period,NOUN,19.482881546020508,95950,período,NOUN,30.985647201538086,95950
275,of,ADP,22.678150177001953,95950,de,ADP,30.653282165527344,95950
276,time,NOUN,18.285179138183594,95950,tiempo,NOUN,32.29912567138672,95950
277,in,ADP,18.589279174804688,95950,en,ADP,32.631893157958984,95950
278,which,DET,22.889020919799805,95950,el,DET,34.136146545410156,95950
279,I,PRON,24.792055130004883,95950,que,PRON,34.771236419677734,95950
280,could,VERB,25.226816177368164,95950,podía,AUX,33.667484283447266,95950
281,change,VERB,25.913480758666992,95950,cambiar,VERB,37.5421142578125,95950
282,his,DET,24.139379501342773,95950,su,DET,32.934043884277344,95950
283,story,NOUN,18.989917755126953,95950,historia,NOUN,32.754112243652344,95950
284,",",PUNCT,20.562393188476562,95950,",",PUNCT,31.103242874145508,95950
285,I,PRON,24.9123592376709,99506,podía,AUX,34.556697845458984,99506
286,could,VERB,24.972501754760742,99506,cambiar,VERB,38.066673278808594,99506
287,change,VERB,26.371885299682617,99506,0,0,0.0,0
288,the,DET,21.104402542114258,99506,la,DET,33.04074478149414,99506
289,story,NOUN,19.965383529663086,99506,historia,NOUN,32.158390045166016,99506
290,that,SCONJ,20.69790267944336,101030,que,SCONJ,33.939083099365234,101030
291,he,PRON,24.17145347595215,101030,se,PRON,32.08909606933594,101030
292,would,VERB,25.986974716186523,101030,contaría,VERB,36.370479583740234,101030
293,tell,VERB,24.668479919433594,101030,mismo,DET,35.37211990356445,101030
294,himself,PRON,24.26736068725586,101030,sí,PRON,36.15816879272461,101030
295,for,ADP,19.9553165435791,101030,a,ADP,32.63909912109375,101030
296,the,DET,19.76231575012207,101030,el,DET,33.80169677734375,101030
297,rest,NOUN,20.571115493774414,101030,resto,NOUN,30.351844787597656,101030
298,of,ADP,24.02714729309082,101030,de,ADP,29.857345581054688,101030
299,his,DET,24.460180282592773,101030,su,DET,34.73554611206055,101030
300,life,NOUN,18.954622268676758,101030,vida,NOUN,32.541866302490234,101030
301,.,PUNCT,21.870203018188477,101030,.,PUNCT,33.4229850769043,101030
302,I,PRON,24.86368751525879,103958,Podía,AUX,32.82292938232422,103958
303,could,VERB,24.977256774902344,103958,replantear,VERB,35.998870849609375,103958
304,reframe,VERB,25.17146110534668,103958,0,0,0.0,0
305,his,DET,25.106412887573242,103958,sus,DET,33.174434661865234,103958
306,memories,NOUN,21.114124298095703,103958,recuerdos,NOUN,34.6442756652832,103958
307,.,PUNCT,19.661514282226562,103958,.,PUNCT,33.32462692260742,103958
308,I,PRON,22.551820755004883,107990,le,PRON,30.97515869140625,107990
309,quickly,ADV,24.677621841430664,107990,Rápidamente,ADV,33.3868408203125,107990
310,held,VERB,21.284788131713867,107990,extendí,VERB,34.68083572387695,107990
311,out,ADP,20.36417007446289,107990,y,CONJ,35.56032943725586,107990
312,my,DET,23.929977416992188,107990,mis,DET,34.295997619628906,107990
313,hands,NOUN,19.40544319152832,107990,brazos,NOUN,34.759029388427734,107990
314,and,CCONJ,20.725074768066406,107990,temblorosa,ADJ,34.674583435058594,107990
315,said,VERB,21.686960220336914,107990,dije,VERB,35.19022750854492,107990
316,to,ADP,20.225435256958008,107990,a,ADP,32.46696090698242,107990
317,his,DET,23.726823806762695,107990,su,DET,32.12714385986328,107990
318,shaking,VERB,21.97936248779297,107990,",",PUNCT,30.77840805053711,107990
319,mother,NOUN,20.23666763305664,107990,madre,NOUN,32.36879348754883,107990
320,in,ADP,22.988039016723633,107990,en,ADP,34.0072021484375,107990
321,Arabic,PROPN,20.429668426513672,107990,árabe,NOUN,31.81163787841797,107990
322,",",PUNCT,18.57726287841797,107990,:,PUNCT,32.48310470581055,107990
323,(,PUNCT,19.749862670898438,112527,"""",PUNCT,32.860774993896484,112527
324,Arabic,PROPN,20.20095443725586,112527,Ateeni,PROPN,32.106632232666016,112527
325,),PUNCT,18.070261001586914,112527,o,CONJ,33.081668853759766,112527
326,"""",PUNCT,19.598262786865234,112527,"""",PUNCT,32.230865478515625,112527
327,Ateeni,PROPN,20.87620735168457,112527,khudi,PROPN,36.58343505859375,112527
328,elwalad,VERB,19.41066551208496,112527,0,0,0.0,0
329,o,NOUN,21.195829391479492,112527,0,0,0.0,0
330,khudi,PROPN,20.159290313720703,112527,elwalad,PROPN,28.598236083984375,112527
331,nafas,PROPN,19.705785751342773,112527,nafas,PROPN,32.05998229980469,112527
332,.,PUNCT,20.348400115966797,112527,.,PUNCT,33.130638122558594,112527
333,"""",PUNCT,21.727169036865234,112527,0,0,0.0,0
334,"""",PUNCT,21.983118057250977,114507,"""",PUNCT,32.46519088745117,114507
335,Give,VERB,21.273319244384766,114507,Dame,VERB,31.599212646484375,114507
336,me,PRON,22.952177047729492,114507,0,0,0.0,0
337,the,DET,21.576030731201172,114507,el,DET,35.349143981933594,114507
338,boy,NOUN,19.561235427856445,114507,niño,NOUN,30.36351776123047,114507
339,",",PUNCT,21.609695434570312,114507,",",PUNCT,30.94009017944336,114507
340,and,CCONJ,20.350418090820312,114507,y,CONJ,32.73800277709961,114507
341,take,VERB,20.978776931762695,114507,toma,VERB,32.44776153564453,114507
342,a,DET,21.938552856445312,114507,un,DET,33.82108688354492,114507
343,breath,NOUN,19.971694946289062,114507,respiro,NOUN,30.393310546875,114507
344,.,PUNCT,22.06081771850586,114507,.,PUNCT,33.28330993652344,114507
345,"""",PUNCT,21.967615127563477,114507,"""",PUNCT,30.45749282836914,114507
346,His,DET,22.765573501586914,116887,Su,DET,31.88003158569336,116887
347,mother,NOUN,22.532258987426758,116887,madre,NOUN,33.459205627441406,116887
348,him,PRON,24.072450637817383,116887,me,PRON,29.856395721435547,116887
349,me,PRON,26.530370712280273,116887,lo,PRON,32.215370178222656,116887
350,gave,VERB,26.070846557617188,116887,dio,VERB,34.74855422973633,116887
351,to,ADP,21.552536010742188,116887,en,ADP,35.127140045166016,116887
352,0,0,0.0,0,brazos,NOUN,34.63425827026367,116887
353,.,PUNCT,19.94126319885254,116887,.,PUNCT,32.23646926879883,116887
354,Omar,PROPN,21.391340255737305,119490,Omar,PROPN,34.71721649169922,119490
355,looked,VERB,22.824134826660156,119490,miró,VERB,35.24851989746094,119490
356,at,ADP,23.785337448120117,119490,con,ADP,33.03252029418945,119490
357,me,PRON,24.91805648803711,119490,me,PRON,32.47672653198242,119490
358,with,ADP,19.71406364440918,119490,con,ADP,30.598628997802734,119490
359,scared,ADJ,22.12632179260254,119490,miedo,NOUN,30.105716705322266,119490
360,",",PUNCT,22.238306045532227,119490,",",PUNCT,30.21809196472168,119490
361,tearful,ADJ,21.517030715942383,119490,llorosos,ADJ,34.45152282714844,119490
362,eyes,NOUN,20.261598587036133,119490,ojos,NOUN,32.8094596862793,119490
363,and,CCONJ,20.85313606262207,119490,y,CONJ,35.77777862548828,119490
364,said,VERB,21.302284240722656,119490,dijo,VERB,35.24817657470703,119490
365,",",PUNCT,20.22825813293457,119490,:,PUNCT,32.226844787597656,119490
366,(,PUNCT,19.74180793762207,123688,"""",PUNCT,31.07918357849121,123688
367,Arabic,PROPN,20.284528732299805,123688,Ammo,PROPN,34.35871124267578,123688
368,),PUNCT,18.482452392578125,123688,"""",PUNCT,31.952716827392578,123688
