,en,en,en,en,es,es,es,es
47,I,PRON,24.883041381835938,26790,como,SCONJ,31.88754653930664,26790
48,eat,VERB,22.04022789001465,26790,tengo,VERB,35.30908203125,26790
49,whenever,ADV,22.099273681640625,26790,cuando,SCONJ,32.72650146484375,26790
50,I,PRON,25.157718658447266,26790,hambre,NOUN,30.892683029174805,26790
51,'m,AUX,24.191795349121094,26790,0,0,0.0,0
52,hungry,ADJ,23.076866149902344,26790,0,0,0.0,0
53,",",PUNCT,19.75835418701172,26790,0,0,0.0,0
54,and,CCONJ,19.930028915405273,30673,y,CONJ,34.98115921020508,30673
55,lost,VERB,21.400192260742188,30673,perdí,VERB,32.229957580566406,30673
56,'ve,AUX,23.04198455810547,30673,4,NUM,33.614681243896484,30673
57,pounds,NOUN,23.430946350097656,30673,kilos,NOUN,35.22002410888672,30673
58,I,PRON,25.087657928466797,30673,y,CONJ,35.27696990966797,30673
59,10,NUM,24.770671844482422,30673,medio,NUM,33.96479034423828,30673
60,.,PUNCT,21.75037956237793,30673,.,PUNCT,32.932098388671875,30673
61,was,AUX,24.276836395263672,33736,Esta,PRON,31.216352462768555,33736
62,age,NOUN,18.63998794555664,33736,era,NOUN,34.648746490478516,33736
63,me,PRON,22.667375564575195,33736,yo,PRON,31.425949096679688,33736
64,at,ADP,21.785764694213867,33736,a,ADP,31.700239181518555,33736
65,This,DET,23.381067276000977,33736,los,DET,32.485877990722656,33736
66,13,NUM,20.3768367767334,33736,13,NUM,33.945125579833984,33736
67,",",PUNCT,20.97507095336914,33736,",",PUNCT,33.18800735473633,33736
68,when,ADV,23.399383544921875,36273,cuando,SCONJ,34.80296325683594,36273
69,I,PRON,25.856122970581055,36273,0,0,0.0,0
70,started,VERB,25.23501205444336,36273,comencé,VERB,33.23115921020508,36273
71,my,DET,23.573196411132812,36273,mi,DET,33.36732864379883,36273
72,first,ADJ,18.26572036743164,36273,primera,ADJ,33.390953063964844,36273
73,diet,NOUN,20.841779708862305,36273,dieta,NOUN,32.191253662109375,36273
74,.,PUNCT,20.86677360534668,36273,.,PUNCT,33.77277374267578,36273
75,I,PRON,25.455232620239258,38813,0,0,0.0,0
76,look,VERB,22.298248291015625,38813,Miro,VERB,34.04367446899414,38813
77,at,ADP,22.956579208374023,38813,y,CONJ,33.10001754760742,38813
78,that,DET,21.328414916992188,38813,la,DET,32.719261169433594,38813
79,picture,NOUN,21.272958755493164,38813,foto,NOUN,32.21752166748047,38813
80,now,ADV,22.411340713500977,38813,ahora,ADV,32.13423156738281,38813
81,",",PUNCT,21.676666259765625,38813,",",PUNCT,30.04601287841797,38813
82,and,CCONJ,19.64363670349121,38813,0,0,0.0,0
83,I,PRON,25.706809997558594,38813,0,0,0.0,0
84,think,VERB,21.81258201599121,38813,pienso,VERB,31.653627395629883,38813
85,",",PUNCT,20.709365844726562,38813,0,0,0.0,0
86,you,PRON,24.003244400024414,41825,no,ADV,32.91310501098633,41825
87,did,AUX,24.540851593017578,41825,necesitaba,VERB,35.401336669921875,41825
88,not,PART,23.182201385498047,41825,0,0,0.0,0
89,need,VERB,21.76393699645996,41825,hacer,VERB,34.457908630371094,41825
90,a,DET,23.611356735229492,41825,0,0,0.0,0
91,diet,NOUN,18.86448097229004,41825,dieta,NOUN,30.968833923339844,41825
92,",",PUNCT,20.85242462158203,41825,0,0,0.0,0
93,needed,VERB,24.77378273010254,43659,necesitaba,VERB,35.328487396240234,43659
94,a,DET,23.85801124572754,43659,una,DET,35.309967041015625,43659
95,fashion,NOUN,20.372026443481445,43659,asesora,NOUN,31.710479736328125,43659
96,you,PRON,23.24276351928711,43659,de,ADP,33.078529357910156,43659
97,consult,NOUN,21.619768142700195,43659,imagen,NOUN,30.936044692993164,43659
98,.,PUNCT,21.79916763305664,43659,.,PUNCT,33.30683517456055,43659
99,(,PUNCT,19.138301849365234,46330,(,PUNCT,28.748825073242188,46330
100,Laughter,PROPN,20.165264129638672,46330,Risas,PROPN,34.865478515625,46330
101,),PUNCT,20.96363067626953,46330,),PUNCT,32.331058502197266,46330
102,But,CCONJ,21.167091369628906,48737,Pero,CONJ,33.29927062988281,48737
103,I,PRON,24.50415802001953,48737,que,SCONJ,33.904937744140625,48737
104,thought,VERB,24.228694915771484,48737,pensé,VERB,32.996395111083984,48737
105,I,PRON,24.38059425354004,48737,0,0,0.0,0
106,needed,VERB,24.22045135498047,48737,perder,VERB,37.21871566772461,48737
107,to,PART,22.505016326904297,48737,0,0,0.0,0
108,lose,VERB,23.17599868774414,48737,necesitaba,VERB,33.65757751464844,48737
109,weight,NOUN,18.94151496887207,48737,peso,NOUN,30.39189338684082,48737
110,",",PUNCT,20.815282821655273,48737,",",PUNCT,29.150527954101562,48737
111,and,CCONJ,21.5771541595459,51806,y,CONJ,32.038421630859375,51806
112,when,ADV,22.881847381591797,51806,cuando,SCONJ,36.60596466064453,51806
113,I,PRON,25.5584659576416,51806,volví,AUX,32.382083892822266,51806
114,gained,VERB,26.60478401184082,51806,engordar,VERB,34.72432327270508,51806
115,it,PRON,24.579450607299805,51806,a,ADP,34.10367202758789,51806
116,back,ADV,23.375417709350586,51806,0,0,0.0,0
117,",",PUNCT,21.079965591430664,51806,0,0,0.0,0
118,of,ADV,19.28224754333496,53268,por,ADP,33.54922866821289,53268
119,course,ADV,19.325252532958984,53268,supuesto,NOUN,33.266624450683594,53268
120,.,PUNCT,21.182371139526367,53268,",",PUNCT,30.054410934448242,53268
121,I,PRON,24.026185989379883,53268,me,PRON,33.69733810424805,53268
122,blamed,VERB,24.66948127746582,53268,culpé,VERB,34.93223571777344,53268
123,0,0,0.0,0,a,ADP,32.65583419799805,53268
124,myself,PRON,23.079057693481445,53268,mí,PRON,34.59404754638672,53268
125,0,0,0.0,0,misma,DET,31.923194885253906,53268
126,0,0,0.0,0,.,PUNCT,31.888172149658203,53268
127,And,CCONJ,21.313114166259766,57196,0,0,0.0,0
128,for,ADP,20.23745346069336,57196,Durante,ADP,34.322120666503906,57196
129,the,DET,20.135501861572266,57196,las,DET,33.40788269042969,57196
130,next,ADJ,18.62542152404785,57196,siguientes,ADJ,33.3357048034668,57196
131,three,NUM,21.516618728637695,57196,3,NUM,32.329532623291016,57196
132,decades,NOUN,21.351198196411133,57196,décadas,NOUN,32.58345413208008,57196
133,",",PUNCT,20.529949188232422,57196,0,0,0.0,0
134,was,AUX,24.134586334228516,59703,estuve,AUX,34.285648345947266,59703
135,I,PRON,24.694107055664062,59703,yendo,VERB,34.949615478515625,59703
136,on,ADV,18.421833038330078,59703,y,CONJ,32.933372497558594,59703
137,and,CCONJ,20.74204444885254,59703,viniendo,VERB,36.45906066894531,59703
138,off,ADP,18.233320236206055,59703,entre,ADP,34.65302276611328,59703
139,diets,NOUN,21.813203811645508,59703,diversas,DET,34.65697479248047,59703
140,various,ADJ,22.495573043823242,59703,dietas,ADJ,33.78190231323242,59703
141,.,PUNCT,21.64719581604004,59703,.,PUNCT,33.6829719543457,59703
142,No,ADV,21.166688919067383,62458,Sin,ADP,33.90519332885742,62458
143,tried,VERB,24.995853424072266,62458,importar,VERB,34.1743278503418,62458
144,matter,ADV,21.45403289794922,62458,cuán,ADV,34.60197067260742,62458
145,what,PRON,20.926284790039062,62458,duro,ADJ,32.35742950439453,62458
146,I,PRON,25.342117309570312,62458,intentara,PROPN,30.990535736083984,62458
147,",",PUNCT,20.213912963867188,62458,",",PUNCT,30.720703125,62458
148,the,DET,19.835500717163086,64530,el,DET,34.31801986694336,64530
149,weight,NOUN,18.22982406616211,64530,peso,NOUN,34.9830436706543,64530
150,I,PRON,21.861724853515625,64530,perdido,ADJ,30.650758743286133,64530
151,'d,VERB,22.057048797607422,64530,0,0,0.0,0
152,lost,VERB,21.655553817749023,64530,regresaba,VERB,34.21380615234375,64530
153,always,ADV,22.006393432617188,64530,siempre,ADV,35.78545379638672,64530
154,came,VERB,20.467302322387695,64530,0,0,0.0,0
155,back,ADV,21.57691764831543,64530,0,0,0.0,0
156,.,PUNCT,21.19309425354004,64530,.,PUNCT,32.505638122558594,64530
157,I,PRON,24.659194946289062,67361,muchos,PRON,32.21953582763672,67361
158,'m,AUX,24.200942993164062,67361,0,0,0.0,0
159,sure,ADV,22.57783317565918,67361,Seguramente,ADV,32.01719284057617,67361
160,many,ADJ,23.257837295532227,67361,0,0,0.0,0
161,of,ADP,21.230361938476562,67361,0,0,0.0,0
162,you,PRON,23.081401824951172,67361,0,0,0.0,0
163,know,VERB,22.344308853149414,67361,entiendan,VERB,36.04454803466797,67361
164,the,DET,22.307424545288086,67361,la,DET,33.687774658203125,67361
165,feeling,NOUN,20.147171020507812,67361,frustración,NOUN,32.3654899597168,67361
166,.,PUNCT,20.36309814453125,67361,.,PUNCT,33.44352340698242,67361
167,As,SCONJ,22.507823944091797,70962,Como,SCONJ,37.02729034423828,70962
168,a,DET,23.51666259765625,70962,0,0,0.0,0
169,neuroscientist,NOUN,18.730077743530273,70962,neurocientífica,NOUN,31.76822853088379,70962
170,",",PUNCT,19.67203712463379,70962,0,0,0.0,0
171,I,PRON,23.555227279663086,72523,me,PRON,31.401023864746094,72523
172,wondered,VERB,21.70723533630371,72523,preguntaba,VERB,32.92080307006836,72523
173,",",PUNCT,21.870948791503906,72523,",",PUNCT,31.710025787353516,72523
174,why,ADV,19.551700592041016,72523,¿,PUNCT,29.160429000854492,72523
175,so,ADV,21.204479217529297,72523,por,ADP,33.64725112915039,72523
176,this,DET,22.28608512878418,72523,qué,PRON,33.914981842041016,72523
177,is,AUX,19.750097274780273,72523,es,AUX,34.10731506347656,72523
178,hard,ADV,24.745357513427734,72523,tan,ADV,36.21805191040039,72523
179,0,0,0.0,0,difícil,ADJ,36.0091438293457,72523
180,?,PUNCT,21.236276626586914,72523,?,PUNCT,33.281673431396484,72523
181,Obviously,ADV,22.424177169799805,75337,Obviamente,ADV,34.26911926269531,75337
182,",",PUNCT,20.398948669433594,75337,",",PUNCT,27.525222778320312,75337
183,how,ADV,23.043773651123047,75337,el,DET,33.678897857666016,75337
184,much,ADJ,23.357465744018555,75337,peso,NOUN,32.025291442871094,75337
185,you,PRON,21.502777099609375,75337,0,0,0.0,0
186,weigh,VERB,21.03949737548828,75337,depende,VERB,31.130361557006836,75337
187,depends,VERB,21.478120803833008,75337,0,0,0.0,0
188,on,ADP,20.60273551940918,75337,0,0,0.0,0
189,how,ADV,23.13372230529785,77897,de,ADP,29.303796768188477,77897
190,much,ADJ,21.829845428466797,77897,y,CONJ,31.625219345092773,77897
191,you,PRON,22.210786819458008,77897,cuánto,PRON,27.979612350463867,77897
192,eat,VERB,21.06929588317871,77897,comemos,VERB,33.542057037353516,77897
193,and,CCONJ,20.282779693603516,77897,de,ADP,31.153366088867188,77897
194,how,ADV,22.994701385498047,77897,energía,NOUN,29.604843139648438,77897
195,much,ADJ,23.44525718688965,77897,cuánta,ADJ,30.758468627929688,77897
196,energy,NOUN,20.49580192565918,77897,gastamos,NOUN,33.774417877197266,77897
197,you,PRON,25.578046798706055,77897,0,0,0.0,0
198,burn,VERB,21.077699661254883,77897,0,0,0.0,0
199,.,PUNCT,20.848726272583008,77897,.,PUNCT,32.57151794433594,77897
200,people,NOUN,24.509923934936523,80487,Pero,CONJ,32.01837158203125,80487
201,most,ADJ,20.371334075927734,80487,lo,DET,34.62554931640625,80487
202,What,PRON,19.770973205566406,80487,que,PRON,30.533411026000977,80487
203,do,AUX,23.029090881347656,80487,muchos,PRON,34.90447235107422,80487
204,n't,PART,24.82379150390625,80487,no,ADV,31.405139923095703,80487
205,realize,VERB,22.586946487426758,80487,aprecian,VERB,35.632041931152344,80487
206,is,AUX,20.8169002532959,82703,es,AUX,34.05220031738281,82703
207,hunger,NOUN,18.240114212036133,82703,que,SCONJ,33.64719772338867,82703
208,that,DET,21.37394905090332,82703,el,DET,34.083683013916016,82703
209,energy,NOUN,20.344236373901367,82703,hambre,NOUN,29.295154571533203,82703
210,and,CCONJ,24.590797424316406,82703,y,CONJ,31.35901641845703,82703
211,0,0,0.0,0,el,DET,34.91971206665039,82703
212,use,NOUN,20.271848678588867,82703,gasto,NOUN,32.467777252197266,82703
213,0,0,0.0,0,energético,ADJ,34.75300598144531,82703
214,are,AUX,22.524076461791992,84516,son,AUX,35.249847412109375,84516
215,controlled,VERB,22.2833194732666,84516,controlados,VERB,35.16984176635742,84516
216,by,ADP,23.289031982421875,84516,por,ADP,32.42071533203125,84516
217,the,DET,23.091344833374023,84516,el,DET,33.6053581237793,84516
218,brain,NOUN,18.02393341064453,84516,cerebro,NOUN,30.740140914916992,84516
219,",",PUNCT,20.712543487548828,84516,.,PUNCT,31.6698055267334,84516
220,your,DET,21.75039291381836,86620,Muchas,DET,32.81195068359375,86620
221,mostly,ADV,22.041704177856445,86620,veces,NOUN,34.87446594238281,86620
222,without,ADP,21.406957626342773,86620,sin,ADP,31.97791862487793,86620
223,awareness,NOUN,21.25766372680664,86620,siquiera,NOUN,31.953384399414062,86620
224,0,0,0.0,0,notarlo,ADJ,32.835086822509766,86620
225,.,PUNCT,22.459087371826172,86620,.,PUNCT,33.496212005615234,86620
226,Your,DET,22.371036529541016,90135,Nuestro,DET,32.87612533569336,90135
227,brain,NOUN,22.93023109436035,90135,cerebro,NOUN,32.14507293701172,90135
228,does,AUX,24.276168823242188,90135,suele,AUX,32.454429626464844,90135
229,a,DET,24.965463638305664,90135,operar,VERB,35.61178970336914,90135
230,lot,NOUN,23.526124954223633,90135,detrás,ADV,35.255550384521484,90135
231,of,ADP,26.040687561035156,90135,de,ADP,32.1973876953125,90135
232,its,DET,21.52884864807129,90135,0,0,0.0,0
233,work,NOUN,21.570369720458984,90135,cámara,NOUN,31.1145076751709,90135
234,behind,ADP,21.61285400390625,90135,0,0,0.0,0
235,the,DET,20.9845027923584,90135,0,0,0.0,0
236,scenes,NOUN,18.590272903442383,90135,0,0,0.0,0
237,",",PUNCT,20.74842071533203,90135,",",PUNCT,30.629732131958008,90135
238,and,CCONJ,19.415414810180664,93695,y,CONJ,32.99658203125,93695
239,that,DET,18.533578872680664,93695,eso,PRON,33.32292938232422,93695
240,is,AUX,22.647682189941406,93695,es,AUX,33.62955093383789,93695
241,a,DET,24.356372833251953,93695,0,0,0.0,0
242,good,ADJ,19.098499298095703,93695,bueno,ADJ,35.374908447265625,93695
243,thing,NOUN,21.11716651916504,93695,0,0,0.0,0
244,",",PUNCT,22.314233779907227,93695,",",PUNCT,29.335378646850586,93695
245,because,SCONJ,21.065046310424805,95911,porque,SCONJ,35.06256866455078,95911
246,your,DET,22.992021560668945,95911,tu,DET,32.4968147277832,95911
247,conscious,ADJ,21.47594451904297,95911,0,0,0.0,0
248,mind,NOUN,19.689720153808594,95911,consciencia,NOUN,31.25225067138672,95911
249,--,PUNCT,19.728729248046875,95911,0,0,0.0,0
250,how,ADV,22.047651290893555,98097,¿cómo,SCONJ,28.626262664794922,98097
251,do,AUX,22.32408905029297,98097,0,0,0.0,0
252,we,PRON,22.42516326904297,98097,de,ADP,32.1154670715332,98097
253,put,VERB,23.576425552368164,98097,decirlo,VERB,34.43278121948242,98097
254,this,DET,22.491758346557617,98097,educada?,PROPN,33.275543212890625,98097
255,politely,ADV,19.05103302001953,98097,forma,NOUN,32.63104248046875,98097
256,?,PUNCT,18.08612060546875,98097,0,0,0.0,0
257,--,PUNCT,20.213876724243164,98097,0,0,0.0,0
258,it,PRON,23.328161239624023,99964,se,PRON,33.27692794799805,99964
259,'s,AUX,21.918750762939453,99964,0,0,0.0,0
260,easily,ADV,26.42085838317871,99964,fácilmente,ADV,31.87302589416504,99964
261,distracted,VERB,23.385046005249023,99964,distrae,VERB,34.167572021484375,99964
262,.,PUNCT,21.812393188476562,99964,.,PUNCT,32.523773193359375,99964
263,It,PRON,23.07948112487793,103239,0,0,0.0,0
264,'s,AUX,22.67668342590332,103239,Es,AUX,35.909690856933594,103239
265,good,ADJ,21.119810104370117,103239,bueno,ADJ,36.55376052856445,103239
266,that,SCONJ,18.867813110351562,103239,que,SCONJ,32.95460510253906,103239
267,you,PRON,25.014055252075195,103239,no,ADV,35.406986236572266,103239
268,do,AUX,22.79166603088379,103239,que,SCONJ,30.602294921875,103239
269,n't,PART,25.837968826293945,103239,0,0,0.0,0
270,have,AUX,23.681941986083984,103239,recordar,AUX,34.877079010009766,103239
271,to,PART,24.23752784729004,103239,0,0,0.0,0
272,remember,VERB,26.86310577392578,103239,respirar,VERB,35.78205871582031,103239
273,to,PART,22.044919967651367,103239,0,0,0.0,0
274,breathe,VERB,20.940797805786133,103239,tengamos,VERB,34.67948913574219,103239
275,when,ADV,23.540973663330078,105944,cuando,SCONJ,35.53871536254883,105944
276,you,PRON,23.99901008605957,105944,estamos,AUX,35.90095901489258,105944
277,get,VERB,25.21630096435547,105944,inmersos,ADJ,33.24593734741211,105944
278,caught,VERB,20.648483276367188,105944,0,0,0.0,0
279,up,ADP,20.969079971313477,105944,en,ADP,33.743900299072266,105944
280,in,ADP,21.921342849731445,105944,0,0,0.0,0
281,a,DET,23.243227005004883,105944,una,DET,35.8388557434082,105944
282,movie,NOUN,21.500085830688477,105944,película,NOUN,31.869497299194336,105944
283,.,PUNCT,19.574750900268555,105944,.,PUNCT,33.28190612792969,105944
284,You,PRON,24.433610916137695,108584,olvidas,PRON,31.14399528503418,108584
285,do,AUX,22.66425132751465,108584,0,0,0.0,0
286,n't,PART,25.438228607177734,108584,cómo,PRON,35.02888107299805,108584
287,forget,VERB,24.632230758666992,108584,caminar,VERB,33.89767074584961,108584
288,how,ADV,23.138463973999023,108584,No,ADV,32.53477096557617,108584
289,to,PART,21.100343704223633,108584,0,0,0.0,0
290,walk,VERB,23.645362854003906,108584,0,0,0.0,0
291,because,SCONJ,20.763587951660156,110601,porque,SCONJ,37.67177200317383,110601
292,you,PRON,23.176454544067383,110601,simplemente,ADV,34.98616027832031,110601
293,'re,AUX,22.986417770385742,110601,estás,AUX,33.167381286621094,110601
294,thinking,VERB,25.012582778930664,110601,cenar,VERB,34.88315200805664,110601
295,about,ADP,22.786306381225586,110601,pensando,AUX,35.09274673461914,110601
296,what,PRON,21.89512062072754,110601,qué,PRON,30.072946548461914,110601
297,to,PART,20.07270050048828,110601,0,0,0.0,0
298,have,AUX,23.653358459472656,110601,vas,AUX,33.330589294433594,110601
299,for,ADP,21.471288681030273,110601,a,ADP,34.53733444213867,110601
300,dinner,NOUN,18.78631591796875,110601,0,0,0.0,0
301,.,PUNCT,20.272254943847656,110601,.,PUNCT,34.196956634521484,110601
302,Your,DET,21.95749855041504,113516,El,DET,33.72598648071289,113516
303,brain,NOUN,21.841188430786133,113516,cerebro,NOUN,32.2346305847168,113516
304,also,ADV,23.133806228637695,113516,tiene,VERB,36.116600036621094,113516
305,has,AUX,23.623271942138672,113516,0,0,0.0,0
306,its,DET,25.132633209228516,113516,una,DET,35.35993957519531,113516
307,own,ADJ,21.613811492919922,113516,propia,ADJ,35.41592025756836,113516
308,sense,NOUN,19.949758529663086,113516,noción,NOUN,33.970703125,113516
309,no,ADV,21.8726863861084,115500,sin,ADP,34.30077362060547,115500
310,matter,ADV,20.735309600830078,115500,importar,VERB,37.49546432495117,115500
311,what,PRON,20.931602478027344,115500,lo,DET,33.10327911376953,115500
312,you,PRON,25.04702377319336,115500,que,PRON,33.27363967895508,115500
313,believe,VERB,23.29437828063965,115500,creas,VERB,33.207244873046875,115500
314,consciously,ADV,25.139293670654297,115500,conscientemente,NOUN,32.06464767456055,115500
315,.,PUNCT,21.456260681152344,115500,.,PUNCT,32.29789733886719,115500
316,This,DET,23.014896392822266,120327,Esto,PRON,33.672237396240234,120327
317,is,AUX,24.733938217163086,120327,se,PRON,31.2390193939209,120327
318,called,VERB,20.859956741333008,120327,denomina,VERB,32.909854888916016,120327
319,set,NOUN,19.594255447387695,120327,punto,NOUN,32.69165802001953,120327
320,your,DET,21.08035659790039,120327,de,ADP,31.33125114440918,120327
321,point,NOUN,19.5606746673584,120327,ajuste,NOUN,31.478492736816406,120327
322,",",PUNCT,21.955793380737305,120327,",",PUNCT,30.318283081054688,120327
323,but,CCONJ,20.221471786499023,122367,pero,CONJ,33.325714111328125,122367
324,that,DET,20.494298934936523,122367,ese,DET,35.30427932739258,122367
325,'s,AUX,21.730918884277344,122367,es,AUX,34.27134704589844,122367
326,a,DET,23.342987060546875,122367,0,0,0.0,0
327,misleading,ADJ,21.583419799804688,122367,engañoso,ADJ,34.537899017333984,122367
328,term,NOUN,21.503908157348633,122367,término,NOUN,32.047393798828125,122367
329,",",PUNCT,20.6276912689209,122367,0,0,0.0,0
330,because,SCONJ,21.755054473876953,124033,porque,SCONJ,36.51140594482422,124033
331,it,PRON,24.444908142089844,124033,en,ADP,35.557037353515625,124033
332,actually,ADV,25.6474552154541,124033,realidad,NOUN,32.264408111572266,124033
333,'s,AUX,21.91780662536621,124033,es,AUX,31.81082534790039,124033
334,a,DET,21.093381881713867,124033,un,DET,36.42937469482422,124033
335,range,NOUN,19.318265914916992,124033,rango,NOUN,34.94437026977539,124033
336,0,0,0.0,0,que,SCONJ,31.745487213134766,125743
337,about,ADV,19.82208251953125,125743,varía,VERB,35.76919937133789,125743
338,of,ADP,19.908655166625977,125743,de,ADP,28.720924377441406,125743
339,10,NUM,24.354686737060547,125743,4,NUM,31.84930992126465,125743
340,or,CCONJ,23.87557601928711,125743,a,ADP,31.413585662841797,125743
341,15,NUM,20.94017219543457,125743,7,NUM,33.025611877441406,125743
342,pounds,NOUN,22.330469131469727,125743,kilos,NOUN,34.812713623046875,125743
343,.,PUNCT,21.801061630249023,125743,.,PUNCT,32.3881950378418,125743
344,You,PRON,24.035778045654297,128307,Puedes,AUX,30.23528289794922,128307
345,can,VERB,24.34462547302246,128307,hacer,VERB,35.94355392456055,128307
346,use,VERB,26.35238265991211,128307,en,ADP,32.039127349853516,128307
347,lifestyle,NOUN,21.796045303344727,128307,cambios,NOUN,35.704505920410156,128307
348,choices,NOUN,21.859264373779297,128307,estilo,NOUN,32.237125396728516,128307
349,to,PART,22.72694206237793,128307,0,0,0.0,0
350,move,VERB,25.167739868164062,128307,de,ADP,31.032459259033203,128307
351,your,DET,23.462095260620117,128307,tu,DET,33.283851623535156,128307
352,weight,NOUN,20.452669143676758,128307,vida,NOUN,31.741661071777344,128307
353,up,ADP,19.216960906982422,131530,para,ADP,36.63793182373047,131530
354,and,CCONJ,21.751623153686523,131530,modificar,VERB,35.72216796875,131530
355,that,DET,22.12159538269043,131530,tu,DET,29.474740982055664,131530
356,range,NOUN,18.853086471557617,131530,peso,NOUN,34.72522735595703,131530
357,down,ADV,18.235265731811523,131530,dentro,ADV,33.76297378540039,131530
358,within,ADP,19.27683448791504,131530,de,ADP,30.980039596557617,131530
359,0,0,0.0,0,ese,DET,34.54003143310547,131530
360,0,0,0.0,0,rango,NOUN,34.29134750366211,131530
361,",",PUNCT,20.79094123840332,131530,",",PUNCT,31.408458709716797,131530
362,but,CCONJ,21.32795524597168,133598,pero,CONJ,34.055301666259766,133598
363,it,PRON,24.160917282104492,133598,0,0,0.0,0
364,'s,AUX,21.99553680419922,133598,es,AUX,33.82310485839844,133598
365,much,ADV,22.133970260620117,133598,más,ADV,37.58780288696289,133598
366,",",PUNCT,20.52393913269043,133598,difícil,ADJ,36.29607391357422,133598
367,much,ADV,21.735477447509766,133598,fuera,ADV,34.336795806884766,133598
368,harder,ADJ,21.37441062927246,133598,mantenerse,ADJ,30.235376358032227,133598
369,to,PART,23.693038940429688,133598,0,0,0.0,0
370,stay,VERB,23.537607192993164,133598,0,0,0.0,0
371,outside,ADV,21.104412078857422,133598,0,0,0.0,0
372,of,ADP,25.197614669799805,133598,de,ADP,32.192230224609375,133598
373,it,PRON,23.03356170654297,133598,él,PRON,29.788108825683594,133598
374,.,PUNCT,21.505504608154297,133598,.,PUNCT,31.131580352783203,133598
375,The,DET,21.70932960510254,138003,El,DET,33.483036041259766,138003
376,hypothalamus,NOUN,19.684999465942383,138003,hipotálamo,NOUN,28.994871139526367,138003
377,",",PUNCT,20.7651424407959,138003,",",PUNCT,29.97224998474121,138003
378,the,DET,21.33494758605957,138003,la,DET,34.08580780029297,138003
379,part,NOUN,19.557802200317383,138003,región,NOUN,30.504974365234375,138003
