,en,en,en,en,es,es,es,es
68,and,CCONJ,21.61082649230957,39575,y,CONJ,31.929183959960938,39575
69,Richard,PROPN,23.308225631713867,39575,Richard,PROPN,37.02497482299805,39575
70,Herrnstein,PROPN,22.30910301208496,39575,Herrnstein,PROPN,35.39935302734375,39575
71,are,AUX,22.568140029907227,39575,son,AUX,33.01402282714844,39575
72,not,PART,22.854467391967773,39575,no,ADV,31.681907653808594,39575
73,the,DET,21.61286163330078,39575,los,DET,35.02527618408203,39575
74,only,ADJ,19.493616104125977,39575,únicos,ADJ,35.527976989746094,39575
75,people,NOUN,21.18486785888672,39575,0,0,0.0,0
76,who,PRON,25.780330657958984,39575,que,PRON,33.71967315673828,39575
77,think,VERB,23.584514617919922,39575,piensan,VERB,38.2553596496582,39575
78,this,DET,21.52834701538086,39575,así,ADV,35.05852508544922,39575
79,.,PUNCT,21.436613082885742,39575,.,PUNCT,32.91714096069336,39575
80,In,ADP,20.719411849975586,43611,En,ADP,31.456357955932617,43611
81,2012,NUM,22.5714111328125,43611,2012,NOUN,33.69563293457031,43611
82,",",PUNCT,21.235549926757812,43611,",",PUNCT,31.0673770904541,43611
83,a,DET,22.324108123779297,45162,un,DET,37.0125846862793,45102
84,writer,NOUN,16.869220733642578,45162,escritor,NOUN,33.45796585083008,45102
85,",",PUNCT,20.1878604888916,45162,",",PUNCT,31.45732307434082,45102
86,journalist,NOUN,20.52935791015625,45162,periodista,NOUN,30.40896987915039,45102
87,and,CCONJ,24.074201583862305,45162,y,CONJ,33.700748443603516,45102
88,political,ADJ,19.58250617980957,45162,político,ADJ,31.60620880126953,45102
89,commentator,NOUN,19.326690673828125,45162,comentarista,NOUN,30.90097999572754,45102
90,named,VERB,22.91570281982422,45162,",",PUNCT,30.053855895996094,45102
91,John,PROPN,22.01813316345215,45162,0,0,0.0,0
92,Derbyshire,PROPN,21.905672073364258,45162,0,0,0.0,0
93,wrote,VERB,20.749662399291992,49738,escribió,VERB,36.1019401550293,49708
94,an,DET,23.67890739440918,49738,una,DET,35.89072036743164,49708
95,article,NOUN,19.618133544921875,49738,versión,NOUN,33.37268829345703,49708
96,that,DET,20.71864891052246,49738,supuesta,ADJ,35.14977264404297,49708
97,was,AUX,22.744661331176758,49738,"""",PUNCT,32.95668029785156,49708
98,supposed,VERB,22.76781463623047,49738,no,ADV,32.338462829589844,49708
99,to,PART,23.057825088500977,49738,0,0,0.0,0
100,be,AUX,25.873451232910156,49738,"""",PUNCT,30.82176971435547,49708
101,a,DET,24.119827270507812,49738,la,DET,32.44612121582031,49708
102,non,ADJ,21.057254791259766,49738,negra,ADJ,30.8663272857666,49708
103,-,ADJ,22.051816940307617,49738,charla,PROPN,32.711830139160156,49708
104,black,ADJ,22.79497528076172,49738,0,0,0.0,0
105,version,NOUN,19.563074111938477,49738,0,0,0.0,0
106,of,ADP,22.281110763549805,49738,de,ADP,32.24004364013672,49708
107,the,DET,22.191041946411133,49738,0,0,0.0,0
108,talk,NOUN,16.863765716552734,49738,0,0,0.0,0
109,that,SCONJ,19.95050811767578,54101,que,SCONJ,31.624393463134766,54061
110,many,ADJ,20.858678817749023,54101,muchos,DET,35.743167877197266,54061
111,black,ADJ,20.867414474487305,54101,negros,ADJ,33.37376403808594,54061
112,parents,NOUN,23.425128936767578,54101,padres,NOUN,34.52330017089844,54061
113,feel,VERB,21.909364700317383,54101,sienten,VERB,36.33256530761719,54061
114,they,PRON,23.18692398071289,54101,que,SCONJ,32.858482360839844,54061
115,have,AUX,22.629364013671875,54101,tienen,VERB,37.153385162353516,54061
116,to,PART,23.456880569458008,54101,que,SCONJ,31.133651733398438,54061
117,give,VERB,25.497455596923828,54101,tener,VERB,35.82573318481445,54061
118,their,DET,25.603601455688477,54101,sus,DET,33.52408981323242,54061
119,kids,NOUN,20.29306983947754,54101,con,ADP,33.19768142700195,54061
120,today,NOUN,20.399038314819336,54101,hijos,NOUN,35.0008430480957,54061
121,:,PUNCT,20.76425552368164,54101,:,PUNCT,31.971792221069336,54061
122,advice,NOUN,20.475278854370117,57403,consejos,NOUN,32.09730529785156,57403
123,on,ADP,20.623836517333984,57403,sobre,ADP,32.053627014160156,57403
124,how,ADV,23.107852935791016,57403,cómo,PRON,35.36733627319336,57403
125,to,PART,22.42505645751953,57403,mantenerse,PROPN,31.576488494873047,57403
126,stay,VERB,24.745264053344727,57403,a,ADP,31.8126163482666,57403
127,safe,ADJ,23.49142074584961,57403,salvo,PROPN,31.854694366455078,57403
128,.,PUNCT,21.604354858398438,57403,.,PUNCT,32.30397033691406,57403
129,In,ADP,20.897369384765625,60720,El,DET,35.413360595703125,60720
130,it,PRON,22.52946662902832,60720,artículo,NOUN,31.00507354736328,60720
131,",",PUNCT,21.028749465942383,60720,:,PUNCT,31.39603614807129,60720
132,he,PRON,23.581241607666016,60720,0,0,0.0,0
133,offered,VERB,25.55980110168457,60720,ofrecía,VERB,33.24187088012695,60720
134,suggestions,NOUN,23.36057472229004,60720,sugerencias,NOUN,31.634714126586914,60720
135,such,ADJ,22.541296005249023,60720,0,0,0.0,0
136,as,SCONJ,20.860036849975586,60720,como,SCONJ,34.01446533203125,60720
137,:,PUNCT,18.048595428466797,60720,0,0,0.0,0
138,"""",PUNCT,20.465669631958008,63776,"""",PUNCT,32.79157638549805,63776
139,Do,AUX,19.773021697998047,63776,puedan,AUX,35.422603607177734,63776
140,not,PART,22.587997436523438,63776,a,ADP,34.86542510986328,63776
141,attend,VERB,25.14845848083496,63776,asista,VERB,32.71560287475586,63776
142,events,NOUN,23.748157501220703,63776,eventos,NOUN,31.572860717773438,63776
143,likely,ADV,21.992856979370117,63776,No,ADV,33.1938362121582,63776
144,to,PART,23.495134353637695,63776,que,PRON,33.71108627319336,63776
145,draw,VERB,25.219873428344727,63776,convocar,VERB,37.31501388549805,63776
146,a,DET,23.685089111328125,63776,mucha,DET,35.105106353759766,63776
147,lot,NOUN,22.301137924194336,63776,gente,NOUN,33.32727813720703,63776
148,of,ADP,24.84284782409668,63776,a,ADP,35.77867126464844,63776
149,blacks,NOUN,20.241933822631836,63776,negra,ADJ,32.43198776245117,63776
150,",",PUNCT,20.648874282836914,63776,"""",PUNCT,32.5288200378418,63776
151,"""",PUNCT,23.512800216674805,63776,.,PUNCT,33.20975875854492,63776
152,"""",PUNCT,20.436433792114258,67007,"""",PUNCT,32.08575439453125,66957
153,Stay,VERB,19.60261344909668,67007,Manténgase,VERB,29.659503936767578,66957
154,out,SCONJ,22.1561336517334,67007,alejado,ADJ,31.50288200378418,66957
155,of,ADP,22.636940002441406,67007,de,ADP,30.34273338317871,66957
156,heavily,ADV,21.781831741333008,67007,barrios,NOUN,34.24148941040039,66957
157,0,0,0.0,0,de,ADP,32.86474609375,66957
158,neighborhoods,NOUN,20.941728591918945,67007,gente,NOUN,30.730541229248047,66957
159,black,ADJ,21.290813446044922,67007,negra,ADJ,31.1606502532959,66957
160,"""",PUNCT,22.902786254882812,67007,"""",PUNCT,32.6292610168457,66957
161,and,CCONJ,22.89980697631836,69847,y,CONJ,32.7386474609375,69827
162,"""",PUNCT,20.42867088317871,69847,"""",PUNCT,31.32080078125,69827
163,not,PART,21.7945556640625,69847,No,ADV,32.3782958984375,69827
164,Do,AUX,19.707975387573242,69847,sea,AUX,32.26790237426758,69827
165,the,DET,21.317184448242188,69847,un,DET,33.56733322143555,69827
166,act,VERB,24.07109260559082,69847,',SYM,30.505321502685547,69827
167,Good,PROPN,21.11240577697754,69847,buen,ADJ,35.537071228027344,69827
168,blacks,NOUN,22.26997184753418,69847,samaritano,NOUN,29.757963180541992,69827
169,Samaritan,PROPN,19.55345344543457,69847,',SYM,34.3050537109375,69827
170,to,ADP,19.926969528198242,69847,si,SCONJ,33.64564895629883,69827
171,0,0,0.0,0,un,DET,35.74201583862305,69827
172,distress,NOUN,19.115049362182617,69847,negro,NOUN,31.979366302490234,69827
173,0,0,0.0,0,está,AUX,34.01100540161133,69827
174,in,ADP,21.357086181640625,69847,en,ADP,34.11526107788086,69827
175,0,0,0.0,0,problemas,NOUN,32.669498443603516,69827
176,"""",PUNCT,21.136125564575195,69847,"""",PUNCT,31.75054168701172,69827
177,.,PUNCT,20.717430114746094,69847,.,PUNCT,33.469966888427734,69827
178,And,CCONJ,21.936580657958984,73800,Sin,ADP,34.034996032714844,73760
179,yet,ADV,22.41712188720703,73800,embargo,NOUN,32.22242736816406,73760
180,",",PUNCT,18.580810546875,73800,",",PUNCT,28.862812042236328,73760
181,in,ADP,19.332509994506836,73800,en,ADP,31.22539520263672,73760
182,2016,NUM,21.518098831176758,73800,2016,NOUN,34.8549919128418,73760
183,",",PUNCT,22.150360107421875,73800,",",PUNCT,30.283445358276367,73760
184,I,PRON,23.06228256225586,73800,invité,NOUN,32.656341552734375,73760
185,invited,VERB,23.706876754760742,73800,a,ADP,30.293458938598633,73760
186,John,PROPN,22.305530548095703,73800,John,PROPN,36.497962951660156,73760
187,Derbyshire,PROPN,21.934284210205078,73800,Derbyshire,PROPN,35.32564163208008,73760
188,0,0,0.0,0,",",PUNCT,30.098838806152344,73760
189,as,ADV,21.29184341430664,78219,al,ADP,37.0185432434082,78219
190,well,ADV,23.687427520751953,78219,igual,ADJ,34.485023498535156,78219
191,as,SCONJ,18.791086196899414,78219,que,SCONJ,30.58645248413086,78219
192,0,0,0.0,0,a,ADP,31.272579193115234,78219
193,Murray,PROPN,20.8485050201416,78219,Charles,PROPN,36.215614318847656,78219
194,Charles,PROPN,22.283273696899414,78219,Murray,PROPN,33.77606964111328,78219
195,to,PART,22.68263053894043,79919,",",PUNCT,29.64073371887207,78219
196,at,ADP,22.112913131713867,79919,a,ADP,33.54619598388672,78219
197,speak,VERB,24.518705368041992,79919,hablar,VERB,36.86643981933594,78219
198,0,0,0.0,0,en,ADP,34.15285873413086,78219
199,my,DET,22.195262908935547,79919,mi,DET,34.10964584350586,78219
200,school,NOUN,17.78282928466797,79919,escuela,NOUN,32.142086029052734,78219
201,",",PUNCT,19.773906707763672,79919,.,PUNCT,33.12443923950195,78219
202,knowing,VERB,22.204557418823242,81895,Sabía,VERB,33.650508880615234,81895
203,full,ADV,19.01346206665039,81895,perfectamente,ADV,35.5080451965332,81895
204,well,ADV,21.018049240112305,81895,0,0,0.0,0
205,that,SCONJ,19.861970901489258,81895,que,SCONJ,31.00773048400879,81895
206,I,PRON,24.623430252075195,81895,les,PRON,30.19736671447754,81895
207,would,VERB,27.07714080810547,81895,dando,VERB,36.97621154785156,81895
208,be,AUX,25.526113510131836,81895,estaba,AUX,37.09424591064453,81895
209,giving,VERB,23.49239730834961,81895,0,0,0.0,0
210,them,PRON,21.92869758605957,81895,y,CONJ,32.81013107299805,81895
211,a,DET,22.408273696899414,81895,un,DET,37.74966812133789,81895
212,platform,NOUN,19.960590362548828,81895,atención,NOUN,32.90376281738281,81895
213,and,CCONJ,24.97657012939453,81895,0,0,0.0,0
214,attention,NOUN,20.104679107666016,81895,espacio,NOUN,33.18959045410156,81895
215,for,ADP,22.312925338745117,86339,para,ADP,35.2457389831543,86299
216,ideas,NOUN,21.508251190185547,86339,ideas,NOUN,36.370849609375,86299
217,that,DET,19.257234573364258,86339,que,PRON,33.8408203125,86299
218,I,PRON,24.05322265625,86339,yo,PRON,33.48746871948242,86299
219,despised,VERB,22.970884323120117,86339,despreciaba,VERB,34.62749099731445,86299
220,and,CCONJ,21.468400955200195,86339,y,CONJ,32.431922912597656,86299
221,rejected,VERB,20.899560928344727,86339,rechazaba,VERB,33.949920654296875,86299
222,.,PUNCT,20.790376663208008,86339,.,PUNCT,33.09635925292969,86299
223,But,CCONJ,21.839420318603516,90315,Pero,CONJ,33.8594856262207,90315
224,this,DET,23.344650268554688,90315,esta,PRON,34.24877166748047,90315
225,is,AUX,25.001489639282227,90315,fue,AUX,32.225738525390625,90315
226,just,ADV,23.787818908691406,90315,más,ADV,37.40971374511719,90315
227,a,DET,22.70941162109375,90315,una,DET,32.89332962036133,90315
228,further,ADJ,19.803739547729492,90315,solo,ADJ,32.98835372924805,90315
229,evolution,NOUN,20.514413833618164,90315,evolución,NOUN,32.52122116088867,90315
230,of,ADP,19.8819522857666,93331,del,ADP,32.588623046875,93311
231,a,DET,23.916791915893555,93331,toda,DET,34.203460693359375,93311
232,journey,NOUN,19.2705135345459,93331,viaje,NOUN,30.015100479125977,93311
233,of,ADP,22.257707595825195,93331,de,ADP,31.123016357421875,93311
234,uncomfortable,ADJ,19.35900115966797,93331,incómodo,ADJ,31.45556640625,93311
235,learning,NOUN,20.459861755371094,93331,aprendizaje,NOUN,32.63665008544922,93311
236,throughout,ADP,20.264677047729492,93331,de,ADP,30.790925979614258,93311
237,my,DET,22.832752227783203,93331,mi,DET,33.12403869628906,93311
238,life,NOUN,19.478818893432617,93331,vida,NOUN,31.059171676635742,93311
239,.,PUNCT,22.005504608154297,93331,.,PUNCT,33.094661712646484,93311
240,When,ADV,23.257291793823242,97192,Cuando,SCONJ,34.16083526611328,97132
241,I,PRON,24.801551818847656,97192,yo,PRON,34.46660232543945,97132
242,was,AUX,22.94878578186035,97192,tenía,VERB,37.17136764526367,97132
243,10,NUM,25.227313995361328,97192,10,NUM,34.33356857299805,97132
244,years,NOUN,22.745851516723633,97192,años,NOUN,35.1943244934082,97132
245,old,ADJ,20.03443717956543,97192,0,0,0.0,0
246,",",PUNCT,19.2795467376709,97192,",",PUNCT,31.062374114990234,97132
247,my,DET,21.03888702392578,97192,0,0,0.0,0
248,mother,NOUN,20.46732521057129,97192,0,0,0.0,0
249,was,AUX,24.90325355529785,97192,0,0,0.0,0
250,diagnosed,VERB,21.52606964111328,97192,0,0,0.0,0
251,with,ADP,22.238113403320312,97192,0,0,0.0,0
252,schizophrenia,NOUN,17.876310348510742,97192,0,0,0.0,0
253,",",PUNCT,21.561059951782227,97192,0,0,0.0,0
254,a,DET,21.411663055419922,102403,una,DET,34.54779815673828,102383
255,mental,ADJ,18.78176498413086,102403,mental,ADJ,35.294681549072266,102383
256,illness,NOUN,21.11362075805664,102403,enfermedad,NOUN,34.61931610107422,102383
257,characterized,VERB,23.467906951904297,102403,caracterizada,ADJ,35.069793701171875,102383
258,by,ADP,21.393964767456055,102403,por,ADP,33.95964813232422,102383
259,mood,NOUN,20.557079315185547,102403,cambios,NOUN,33.433860778808594,102383
260,swings,NOUN,21.455398559570312,102403,humor,NOUN,31.938983917236328,102383
261,and,CCONJ,23.740955352783203,102403,de,ADP,31.199859619140625,102383
262,paranoid,ADJ,21.71891212463379,102403,y,CONJ,34.857940673828125,102383
263,delusions,NOUN,21.56440544128418,102403,paranoia,NOUN,31.587263107299805,102383
264,.,PUNCT,21.332109451293945,102403,.,PUNCT,32.53519821166992,102383
265,Throughout,ADP,20.34734535217285,107950,A,ADP,32.72140121459961,107950
266,my,DET,24.197298049926758,107950,lo,DET,30.7486515045166,107950
267,life,NOUN,20.04063606262207,107950,largo,NOUN,33.22804260253906,107950
268,0,0,0.0,0,de,ADP,30.748260498046875,107950
269,my,DET,21.282499313354492,107950,mi,DET,35.52978515625,107950
270,mother,NOUN,17.937402725219727,107950,vida,NOUN,30.51673698425293,107950
271,",",PUNCT,21.196081161499023,107950,",",PUNCT,30.51610565185547,107950
272,'s,PART,21.391599655151367,107950,la,DET,34.01682662963867,107950
273,rage,NOUN,20.527729034423828,107950,ira,NOUN,32.20838928222656,107950
274,would,VERB,24.972742080688477,107950,de,ADP,29.667314529418945,107950
275,our,DET,22.74261474609375,107950,mi,DET,33.91474914550781,107950
276,house,NOUN,18.869035720825195,107950,madre,NOUN,32.02857971191406,107950
277,turn,VERB,26.61615753173828,107950,convirtió,VERB,35.54170608520508,107950
278,0,0,0.0,0,nuestra,DET,34.87179183959961,107950
279,small,ADJ,21.04637908935547,107950,pequeña,ADJ,36.24514389038086,107950
280,0,0,0.0,0,casa,NOUN,32.91999053955078,107950
281,into,ADP,19.896242141723633,111561,en,ADP,33.867279052734375,111511
282,a,DET,23.00068473815918,111561,un,DET,38.2536506652832,111511
283,minefield,NOUN,20.93688201904297,111561,campo,NOUN,34.534732818603516,111511
284,0,0,0.0,0,minado,ADJ,34.98375701904297,111511
285,.,PUNCT,21.317150115966797,111561,.,PUNCT,33.76299285888672,111511
286,Yet,CCONJ,22.56296157836914,114366,Y,CONJ,32.7990608215332,114366
287,",",PUNCT,18.858190536499023,114366,0,0,0.0,0
288,though,SCONJ,19.280899047851562,114366,aunque,SCONJ,35.528812408447266,114366
289,I,PRON,25.144195556640625,114366,0,0,0.0,0
290,feared,VERB,25.96829605102539,114366,temía,VERB,34.45588684082031,114366
291,her,DET,23.779314041137695,114366,su,DET,35.351966857910156,114366
292,rage,NOUN,21.201425552368164,114366,diario,NOUN,30.68341064453125,114366
293,on,ADP,21.644716262817383,114366,a,ADP,32.13470458984375,114366
294,a,DET,23.10717010498047,114366,0,0,0.0,0
295,daily,ADJ,19.87751579284668,114366,0,0,0.0,0
296,basis,NOUN,20.097978591918945,114366,ira,NOUN,33.92430114746094,114366
297,",",PUNCT,20.817562103271484,114366,",",PUNCT,28.83734893798828,114366
298,I,PRON,23.909446716308594,117602,0,0,0.0,0
299,also,ADV,23.9907283782959,117602,también,ADV,35.50227737426758,117602
300,learned,VERB,23.051206588745117,117602,aprendí,VERB,32.855628967285156,117602
301,so,ADV,22.312376022338867,117602,mucho,ADV,34.7513542175293,117602
302,much,ADJ,24.928874969482422,117602,0,0,0.0,0
303,from,ADP,21.747053146362305,117602,de,ADP,31.320127487182617,117602
304,her,PRON,21.142168045043945,117602,ella,PRON,32.505531311035156,117602
305,.,PUNCT,19.669099807739258,117602,.,PUNCT,32.23676300048828,117602
306,Our,DET,23.511402130126953,120848,Nuestra,DET,32.81349563598633,120848
307,relationship,NOUN,23.79963493347168,120848,relación,NOUN,32.566322326660156,120848
308,was,AUX,24.775007247924805,120848,era,AUX,35.543663024902344,120848
309,complicated,VERB,21.81867790222168,120848,complicada,VERB,34.91000747680664,120848
310,and,CCONJ,22.13129997253418,120848,y,CONJ,34.79008102416992,120848
311,challenging,ADJ,19.909420013427734,120848,desafiante,ADJ,35.65568542480469,120848
312,",",PUNCT,19.723533630371094,120848,0,0,0.0,0
313,and,CCONJ,21.095924377441406,125816,y,CONJ,32.81699752807617,125816
314,at,ADP,21.425674438476562,125816,cuando,SCONJ,34.00823974609375,125816
315,the,DET,22.724241256713867,125816,0,0,0.0,0
316,age,NOUN,19.48167610168457,125816,años,NOUN,34.92646789550781,125816
317,of,ADP,23.89470672607422,125816,0,0,0.0,0
318,14,NUM,22.395442962646484,125816,14,NUM,35.33256530761719,125816
319,",",PUNCT,23.905757904052734,125816,",",PUNCT,31.183942794799805,125816
320,it,PRON,23.235074996948242,125816,yo,PRON,34.563995361328125,125816
321,was,AUX,23.53466796875,125816,0,0,0.0,0
322,decided,VERB,21.946365356445312,125816,tenía,VERB,37.46145248413086,125816
323,that,SCONJ,22.070772171020508,125816,0,0,0.0,0
324,I,PRON,24.56292724609375,125816,0,0,0.0,0
325,needed,VERB,24.564651489257812,125816,0,0,0.0,0
326,to,PART,23.36564064025879,125816,0,0,0.0,0
327,live,VERB,23.868410110473633,125816,0,0,0.0,0
328,apart,ADV,22.400571823120117,125816,0,0,0.0,0
329,from,ADP,21.47113037109375,125816,0,0,0.0,0
330,her,PRON,21.30251693725586,125816,0,0,0.0,0
331,.,PUNCT,19.547897338867188,125816,0,0,0.0,0
332,But,CCONJ,22.80527114868164,132175,Pero,CONJ,31.509790420532227,132175
333,over,ADP,20.133193969726562,132175,con,ADP,33.107242584228516,132175
334,the,DET,22.140512466430664,132175,los,DET,34.215999603271484,132175
335,years,NOUN,18.29964256286621,132175,años,NOUN,35.52724838256836,132175
336,",",PUNCT,19.903268814086914,132175,",",PUNCT,30.340232849121094,132175
337,I,PRON,24.05437469482422,133846,he,AUX,35.64643478393555,133846
338,'ve,AUX,22.54619026184082,133846,llegado,AUX,35.6951904296875,133846
339,come,VERB,22.983983993530273,133846,valorar,VERB,36.76950454711914,133846
340,to,PART,21.272859573364258,133846,0,0,0.0,0
341,appreciate,VERB,22.547813415527344,133846,0,0,0.0,0
342,some,DET,22.136531829833984,133846,las,DET,33.271244049072266,133846
343,of,ADP,23.230430603027344,133846,a,ADP,32.192283630371094,133846
344,the,DET,21.58428955078125,133846,0,0,0.0,0
345,important,ADJ,21.26204490661621,133846,importantes,ADJ,34.590057373046875,133846
346,lessons,NOUN,20.924909591674805,133846,lecciones,NOUN,35.32149887084961,133846
347,0,0,0.0,0,que,SCONJ,32.625,136047
348,my,DET,22.138309478759766,136357,mi,DET,33.128684997558594,136047
349,mother,NOUN,19.625568389892578,136357,madre,NOUN,32.21873474121094,136047
350,me,PRON,24.946680068969727,136357,me,PRON,32.382591247558594,136047
351,taught,VERB,23.0372257232666,136357,enseñó,VERB,37.70606994628906,136047
352,about,ADP,22.89616584777832,136357,sobre,ADP,32.06017303466797,136047
353,0,0,0.0,0,la,DET,31.8059139251709,136047
354,life,NOUN,19.814434051513672,136357,vida,NOUN,31.493436813354492,136047
355,.,PUNCT,22.334964752197266,136357,.,PUNCT,33.738922119140625,136047
356,She,PRON,23.408979415893555,138823,Ella,PRON,32.763816833496094,138823
357,was,AUX,24.26742172241211,138823,fue,AUX,32.21715545654297,138823
358,the,DET,24.650745391845703,138823,la,DET,34.74625015258789,138823
359,first,ADJ,20.856630325317383,138823,primera,ADJ,35.72383499145508,138823
360,person,NOUN,20.248292922973633,138823,persona,NOUN,33.327693939208984,138823
361,who,PRON,24.462099075317383,138823,que,PRON,33.71464920043945,138823
362,spoke,VERB,23.26987648010254,138823,habló,VERB,35.934505462646484,138823
363,to,ADP,21.408273696899414,138823,0,0,0.0,0
364,me,PRON,25.70406150817871,138823,me,PRON,33.29512023925781,138823
365,about,ADP,23.34147071838379,138823,0,0,0.0,0
366,learning,VERB,20.61402130126953,138823,0,0,0.0,0
367,from,ADP,20.60467529296875,138823,0,0,0.0,0
368,the,DET,20.795848846435547,138823,0,0,0.0,0
369,other,ADJ,22.317140579223633,138823,0,0,0.0,0
370,side,NOUN,19.14447021484375,138823,0,0,0.0,0
371,.,PUNCT,21.588489532470703,138823,0,0,0.0,0
372,And,CCONJ,19.87983512878418,144339,Ambos,NUM,30.668766021728516,144339
373,she,PRON,22.483304977416992,144339,nacimos,NOUN,33.498878479003906,144339
374,",",PUNCT,21.881858825683594,144339,y,CONJ,34.054908752441406,144339
