,en,en,en,en,es,es,es,es
31,just,ADV,24.029258728027344,28655,de,ADP,30.93892478942871,28655
32,being,AUX,25.50069808959961,28655,ser,AUX,38.99086380004883,28655
33,seen,VERB,22.127338409423828,28655,visto,VERB,34.17599105834961,28655
34,.,PUNCT,22.457969665527344,28655,.,PUNCT,34.69452667236328,28655
35,My,DET,22.71891975402832,32569,Mi,DET,33.48008728027344,32569
36,leather,NOUN,22.17169761657715,32569,gorra,NOUN,33.432003021240234,32569
37,Adidas,VERB,20.854955673217773,32569,de,ADP,30.52744483947754,32569
38,baseball,NOUN,19.258495330810547,32569,beisbol,NOUN,32.35366439819336,32569
39,0,0,0.0,0,Adidas,PROPN,34.23503494262695,32569
40,0,0,0.0,0,de,ADP,30.518556594848633,32569
41,matches,NOUN,22.013423919677734,32569,cuero,NOUN,29.609289169311523,32569
42,0,0,0.0,0,hace,AUX,35.84864044189453,32569
43,cap,NOUN,20.206518173217773,32569,juego,NOUN,33.58516311645508,32569
44,backpack,VERB,21.40070343017578,34706,con,ADP,34.01825714111328,34706
45,my,DET,20.616838455200195,34706,mi,DET,34.77851867675781,34706
46,fake,ADJ,20.52334976196289,34706,falsa,ADJ,33.00792694091797,34706
47,Laughter,NOUN,19.830320358276367,34706,mochila,NOUN,33.398738861083984,34706
48,Gucci,PROPN,22.353412628173828,34706,Gucci,PROPN,36.345394134521484,34706
49,(,PUNCT,20.23114776611328,34706,.,PUNCT,31.61870002746582,34706
50,.,PUNCT,20.56219482421875,34706,(,PUNCT,28.461456298828125,34706
51,0,0,0.0,0,Risas,PROPN,34.60076141357422,34706
52,),PUNCT,21.00580596923828,34706,),PUNCT,32.34477615356445,34706
53,Ai,VERB,21.165050506591797,38325,luce,VERB,37.12458038330078,38325
54,n't,PART,22.34869384765625,38325,0,0,0.0,0
55,nobody,PRON,19.960552215576172,38325,Nadie,PRON,35.346946716308594,38325
56,who,PRON,25.289615631103516,38325,yo,PRON,33.07820510864258,38325
57,looks,VERB,25.64228630065918,38325,0,0,0.0,0
58,as,ADV,23.32692527770996,38325,0,0,0.0,0
59,good,ADJ,22.304672241210938,38325,mejor,ADJ,36.131324768066406,38325
60,as,SCONJ,24.03611183166504,38325,que,SCONJ,31.242929458618164,38325
61,me,PRON,23.47825813293457,38325,0,0,0.0,0
62,",",PUNCT,20.583988189697266,38325,0,0,0.0,0
63,but,CCONJ,20.48712730407715,40874,pero,CONJ,34.44108581542969,40874
64,this,DET,23.437641143798828,40874,claro,ADV,36.19985580444336,40874
65,costs,VERB,22.00885581970215,40874,cuesta,VERB,30.059391021728516,40874
66,money,NOUN,18.699148178100586,40874,dinero,NOUN,32.385040283203125,40874
67,",",PUNCT,20.84467124938965,40874,",",PUNCT,31.332624435424805,40874
68,it,PRON,22.596357345581055,40874,que,SCONJ,33.88248062133789,40874
69,sure,ADV,22.624357223510742,40874,no,ADV,34.30643081665039,40874
70,ai,VERB,22.931072235107422,40874,es,AUX,31.357423782348633,40874
71,n't,PART,23.530593872070312,40874,gratis,PROPN,31.873661041259766,40874
72,free,ADJ,20.849576950073242,40874,0,0,0.0,0
73,",",PUNCT,19.1574764251709,40874,",",PUNCT,31.482099533081055,40874
74,and,CCONJ,19.748798370361328,43250,y,CONJ,33.98147201538086,43250
75,I,PRON,23.557140350341797,43250,no,ADV,33.29012680053711,43250
76,gots,VERB,20.815174102783203,43250,tengo,VERB,35.43828582763672,43250
77,no,DET,23.64093780517578,43250,0,0,0.0,0
78,job,NOUN,19.3071346282959,43250,trabajo,NOUN,34.022762298583984,43250
79,",",PUNCT,19.530210494995117,43250,",",PUNCT,29.35605812072754,43250
80,no,DET,21.654579162597656,43250,ni,CONJ,33.77861022949219,43250
81,money,NOUN,19.934635162353516,43250,dinero,NOUN,31.62472915649414,43250
82,at,ADV,20.936569213867188,43250,0,0,0.0,0
83,all,ADV,20.973562240600586,43250,0,0,0.0,0
84,",",PUNCT,20.82840919494629,43250,",",PUNCT,30.04487419128418,43250
85,but,CCONJ,21.33027458190918,45103,pero,CONJ,33.923683166503906,45103
86,it,PRON,24.07157325744629,45103,esto,PRON,34.352622985839844,45103
87,'s,AUX,21.393638610839844,45103,es,AUX,33.96592712402344,45103
88,easy,ADJ,22.518125534057617,45103,fácil,ADJ,37.43415451049805,45103
89,to,PART,24.89375877380371,45103,0,0,0.0,0
90,steal,VERB,25.160568237304688,45103,robar,VERB,32.42597198486328,45103
91,all,DET,20.892988204956055,45103,todo,DET,34.24565505981445,45103
92,this,DET,19.401906967163086,45103,0,0,0.0,0
93,from,ADP,21.63011932373047,45103,del,ADP,34.13478088378906,45103
94,the,DET,20.571090698242188,45103,comercial,ADJ,33.31977081298828,45103
95,mall,NOUN,17.901514053344727,45103,centro,NOUN,31.624916076660156,45103
96,.,PUNCT,20.784494400024414,45103,.,PUNCT,32.826412200927734,45103
97,0,0,0.0,0,Los,DET,34.278038024902344,47475
98,Parents,NOUN,23.380266189575195,47475,padres,NOUN,35.743614196777344,47475
99,say,VERB,21.945396423339844,47475,dicen,VERB,34.85920333862305,47475
100,I,PRON,24.151233673095703,47475,"""",PUNCT,32.62915802001953,47475
101,n't,PART,24.348169326782227,47475,no,ADV,34.12897491455078,47475
102,should,VERB,25.26491928100586,47475,debes,VERB,32.07161331176758,47475
103,",",PUNCT,23.046480178833008,47475,"""",PUNCT,33.6176643371582,47475
104,I,PRON,24.104223251342773,47475,",",PUNCT,30.14546012878418,47475
105,but,CCONJ,20.1906795501709,47475,pero,CONJ,33.00153350830078,47475
106,knows,VERB,23.782997131347656,47475,sé,VERB,35.814247131347656,47475
107,I,PRON,24.98509407043457,47475,que,SCONJ,31.785566329956055,47475
108,should,VERB,21.862098693847656,47475,debo,VERB,34.35773849487305,47475
109,.,PUNCT,22.980031967163086,47475,.,PUNCT,31.708724975585938,47475
110,Got,VERB,20.62603759765625,50312,Tengo,VERB,34.77806854248047,50312
111,to,PART,21.82646942138672,50312,que,SCONJ,31.602008819580078,50312
112,do,AUX,25.18515396118164,50312,pueda,AUX,32.496246337890625,50312
113,what,PRON,22.649932861328125,50312,lo,DET,34.25192642211914,50312
114,I,PRON,26.601137161254883,50312,que,PRON,31.866044998168945,50312
115,can,VERB,23.62801742553711,50312,hacer,VERB,34.467411041259766,50312
116,to,PART,23.97430419921875,50312,para,ADP,34.73420333862305,50312
117,make,VERB,25.19515609741211,50312,asegurar,AUX,36.549034118652344,50312
118,sure,ADJ,22.047636032104492,50312,que,SCONJ,32.728363037109375,50312
119,I,PRON,25.774700164794922,50312,bien,ADV,33.48880386352539,50312
120,look,VERB,24.107036590576172,50312,luzco,VERB,34.266048431396484,50312
121,good,ADJ,21.2076473236084,50312,0,0,0.0,0
122,",",PUNCT,20.28326416015625,50312,",",PUNCT,29.795602798461914,50312
123,and,CCONJ,18.279979705810547,53003,y,CONJ,34.025634765625,53003
124,the,DET,22.314281463623047,53003,la,DET,33.48565673828125,53003
125,reason,NOUN,17.9310245513916,53003,razón,NOUN,32.207767486572266,53003
126,to,PART,23.738780975341797,53003,por,ADP,32.27510070800781,53003
127,have,AUX,22.83321189880371,53003,la,DET,33.98664474487305,53003
128,I,PRON,24.826406478881836,53003,que,PRON,35.22568130493164,53003
129,look,VERB,26.769559860229492,53003,tengo,VERB,37.33614730834961,53003
130,0,0,0.0,0,que,SCONJ,34.02855682373047,53003
131,good,ADJ,20.808210372924805,53003,verme,VERB,34.80390930175781,53003
132,real,ADV,24.742435455322266,53003,realmente,ADV,33.69084167480469,53003
133,to,PART,22.630651473999023,53003,bien,ADV,33.46570587158203,53003
134,",",PUNCT,18.88884735107422,53003,",",PUNCT,29.257585525512695,53003
135,well,INTJ,21.355072021484375,53003,bueno,INTJ,34.85299301147461,53003
136,",",PUNCT,21.03999900817871,53003,",",PUNCT,28.890913009643555,53003
137,you,PRON,22.739360809326172,53003,para,ADP,34.20413589477539,53003
138,tell,VERB,23.927297592163086,53003,decirte,VERB,30.37790298461914,53003
139,the,DET,20.677417755126953,53003,la,DET,33.58879089355469,53003
140,truth,NOUN,16.250333786010742,53003,verdad,NOUN,32.61042404174805,53003
141,",",PUNCT,21.68132209777832,53003,",",PUNCT,29.263710021972656,53003
142,man,NOUN,19.574682235717773,53003,hombre,NOUN,29.309772491455078,53003
143,",",PUNCT,21.303464889526367,53003,",",PUNCT,29.86781120300293,53003
144,I,PRON,24.820415496826172,55994,qué,PRON,32.35622787475586,55994
145,do,AUX,23.4646053314209,55994,hace,AUX,37.468910217285156,55994
146,n't,PART,24.467771530151367,55994,por,ADP,35.47879409790039,55994
147,know,VERB,22.732393264770508,55994,sé,VERB,34.3218994140625,55994
148,why,ADV,21.491918563842773,55994,no,ADV,34.81831359863281,55994
149,.,PUNCT,21.30542755126953,55994,.,PUNCT,33.228702545166016,55994
150,Guess,VERB,18.001333236694336,55994,que,SCONJ,31.865163803100586,55994
151,it,PRON,25.624950408935547,55994,me,PRON,33.7097053527832,55994
152,makes,VERB,26.246776580810547,55994,Supongo,VERB,30.597896575927734,55994
153,me,PRON,25.384693145751953,55994,0,0,0.0,0
154,feel,VERB,24.20465660095215,55994,sentir,VERB,38.044795989990234,55994
155,special,ADJ,20.12615394592285,55994,especial,ADJ,32.87002182006836,55994
156,inside,ADV,19.465543746948242,55994,dentro,ADV,32.77540588378906,55994
157,.,PUNCT,22.082849502563477,55994,.,PUNCT,33.535865783691406,55994
158,When,ADV,22.828269958496094,60983,Cuando,SCONJ,34.155521392822266,60983
159,I,PRON,23.748140335083008,60983,uso,NOUN,29.602754592895508,60983
160,'m,AUX,23.6543025970459,60983,ropa,NOUN,30.564908981323242,60983
161,wearing,VERB,25.354703903198242,60983,tengo,VERB,37.729129791259766,60983
162,fresh,ADJ,19.434886932373047,60983,de,ADP,31.88698387145996,60983
163,gear,NOUN,16.755517959594727,60983,estilo,NOUN,31.912670135498047,60983
164,I,PRON,24.588356018066406,60983,me,PRON,32.256919860839844,60983
165,do,AUX,23.053394317626953,60983,no,ADV,31.430347442626953,60983
166,n't,PART,25.421680450439453,60983,que,SCONJ,31.43490219116211,60983
167,have,AUX,23.425846099853516,60983,0,0,0.0,0
168,to,PART,22.536611557006836,60983,0,0,0.0,0
169,hide,VERB,24.148967742919922,60983,ocultar,VERB,34.008079528808594,60983
170,",",PUNCT,22.114625930786133,60983,",",PUNCT,29.7269344329834,60983
171,and,CCONJ,19.185138702392578,63867,y,CONJ,34.05430603027344,63867
172,I,PRON,24.605249404907227,63867,tengo,VERB,36.39701843261719,63867
173,really,ADV,24.740394592285156,63867,pronto,ADV,33.258487701416016,63867
174,must,VERB,24.745361328125,63867,conseguir,VERB,35.24235916137695,63867
175,get,AUX,24.93332862854004,63867,que,SCONJ,31.454357147216797,63867
176,some,DET,22.254491806030273,63867,alguna,DET,35.82350158691406,63867
177,new,ADJ,20.69477653503418,63867,nueva,ADJ,34.32345962524414,63867
178,gear,NOUN,20.069421768188477,63867,ropa,NOUN,35.094791412353516,63867
179,soon,ADV,21.527677536010742,63867,0,0,0.0,0
180,or,CCONJ,21.27701759338379,65798,o,CONJ,33.173004150390625,65798
181,my,DET,20.143678665161133,65798,mi,DET,34.00618362426758,65798
182,ego,NOUN,19.261505126953125,65798,ego,NOUN,30.599699020385742,65798
183,will,VERB,23.821449279785156,65798,explotará,VERB,33.12718963623047,65798
184,like,SCONJ,19.53972816467285,65798,como,SCONJ,37.11182403564453,65798
185,a,DET,21.840421676635742,65798,un,DET,35.98136901855469,65798
186,pop,VERB,23.745548248291016,65798,globo,NOUN,32.33195495605469,65798
187,0,0,0.0,0,de,ADP,32.26136016845703,65798
188,10-cent,NUM,23.168771743774414,65798,10,NUM,35.27708053588867,65798
189,balloon,NOUN,22.301044464111328,65798,céntimos,NOUN,33.432647705078125,65798
190,.,PUNCT,21.70063018798828,65798,.,PUNCT,32.587188720703125,65798
191,But,CCONJ,20.292287826538086,67769,Pero,CONJ,33.59164810180664,67769
192,security,NOUN,20.2640323638916,67769,seguridad,NOUN,31.99220848083496,67769
193,is,AUX,26.274873733520508,67769,es,AUX,32.83846664428711,67769
194,tight,ADJ,20.72781753540039,67769,fuerte,ADJ,32.66793441772461,67769
195,at,ADP,22.318769454956055,67769,en,ADP,34.81364440917969,67769
196,all,DET,20.257606506347656,67769,la,DET,33.0656852722168,67769
197,the,DET,21.628847122192383,67769,todas,DET,36.308841705322266,67769
198,shops,NOUN,20.126365661621094,67769,tiendas,NOUN,34.04213333129883,67769
199,.,PUNCT,19.64899444580078,67769,.,PUNCT,31.16381072998047,67769
200,Every,DET,23.222434997558594,67769,las,DET,33.055381774902344,67769
201,day,NOUN,21.945283889770508,67769,día,NOUN,35.8221321105957,67769
202,there,PRON,24.56462287902832,67769,Cada,DET,32.342769622802734,67769
203,are,AUX,23.356874465942383,67769,hay,AUX,34.00618362426758,67769
204,more,ADJ,22.66817283630371,67769,más,ADV,36.820491790771484,67769
205,and,CCONJ,21.9252872467041,67769,y,CONJ,32.76881790161133,67769
206,more,ADJ,20.11698341369629,67769,más,ADV,37.59698486328125,67769
207,cops,NOUN,21.239850997924805,67769,policías,NOUN,36.05516815185547,67769
208,.,PUNCT,20.789384841918945,67769,.,PUNCT,33.73884582519531,67769
209,My,DET,23.753726959228516,71674,Mi,DET,33.27043533325195,71674
210,crew,NOUN,20.952356338500977,71674,grupo,NOUN,32.038578033447266,71674
211,is,AUX,24.627382278442383,71674,0,0,0.0,0
212,laughing,VERB,21.110918045043945,71674,ríe,VERB,32.074462890625,71674
213,at,ADP,23.137203216552734,71674,de,ADP,31.271059036254883,71674
214,me,PRON,23.573837280273438,71674,mí,PRON,32.72044372558594,71674
215,because,SCONJ,19.415843963623047,71674,porque,SCONJ,36.068538665771484,71674
216,I,PRON,24.478567123413086,71674,se,PRON,32.669246673583984,71674
217,'m,AUX,23.946861267089844,71674,uso,NOUN,30.638324737548828,71674
218,wearing,VERB,24.858121871948242,71674,0,0,0.0,0
219,old,ADJ,18.87889862060547,71674,viejas,ADJ,35.22931671142578,71674
220,gear,NOUN,19.043373107910156,71674,ropas,NOUN,34.323490142822266,71674
221,.,PUNCT,21.059894561767578,71674,.,PUNCT,33.28856658935547,71674
222,0,0,0.0,0,Se,PRON,33.33464813232422,74197
223,'s,AUX,21.45984649658203,74197,acaba,VERB,36.21304702758789,74197
224,almost,ADV,23.900827407836914,74197,la,DET,34.16582489013672,74197
225,School,NOUN,18.500246047973633,74197,escuela,NOUN,31.771686553955078,74197
226,.,PUNCT,21.49178695678711,74197,.,PUNCT,30.554670333862305,74197
227,near,ADJ,19.612594604492188,74197,El,DET,35.0960578918457,74197
228,Summer,NOUN,21.019065856933594,74197,verano,NOUN,31.451688766479492,74197
229,is,AUX,22.187719345092773,74197,está,AUX,32.78896713256836,74197
230,over,ADV,19.740825653076172,74197,cerca,ADV,35.049076080322266,74197
231,.,PUNCT,22.164491653442383,74197,.,PUNCT,33.48838806152344,74197
232,And,CCONJ,20.20140838623047,77050,Uso,PROPN,29.420888900756836,77050
233,I,PRON,24.8936710357666,77050,0,0,0.0,0
234,'m,AUX,22.528881072998047,77050,0,0,0.0,0
235,sportin,ADJ,19.498870849609375,77050,anticuados,ADJ,34.128517150878906,77050
236,',PUNCT,20.292390823364258,77050,.,PUNCT,31.31026840209961,77050
237,torn,VERB,19.03541374206543,77050,0,0,0.0,0
238,Jordans,PROPN,21.977632522583008,77050,Jordans,PROPN,33.58586120605469,77050
239,.,PUNCT,20.42628288269043,77050,0,0,0.0,0
240,I,PRON,24.672197341918945,79543,algo,PRON,35.21113586425781,79543
241,need,VERB,24.415874481201172,79543,Necesito,VERB,32.21609115600586,79543
242,something,PRON,21.491239547729492,79543,nuevo,ADJ,33.50919723510742,79543
243,new,ADJ,21.235139846801758,79543,Solo,ADJ,34.880043029785156,79543
244,.,PUNCT,18.603111267089844,79543,.,PUNCT,32.05369186401367,79543
245,Only,ADV,22.38460350036621,79543,queda,VERB,33.26774215698242,79543
246,one,NUM,23.42557716369629,79543,una,DET,33.63748550415039,79543
247,thing,NOUN,23.39710807800293,79543,cosa,NOUN,33.24108123779297,79543
248,left,VERB,20.304807662963867,79543,hacer,VERB,34.692596435546875,79543
249,to,PART,21.40862274169922,79543,por,ADP,33.30808639526367,79543
250,do,AUX,21.771221160888672,79543,0,0,0.0,0
251,.,PUNCT,22.543222427368164,79543,.,PUNCT,33.43645095825195,79543
252,Cut,NOUN,20.1768798828125,84843,Salgo,ADV,29.994600296020508,84843
253,Friday,PROPN,21.478294372558594,84843,el,DET,33.34056854248047,84843
254,school,NOUN,21.084362030029297,84843,viernes,NOUN,33.4213752746582,84843
255,",",PUNCT,20.995229721069336,84843,",",PUNCT,26.083105087280273,84843
256,catch,VERB,19.81246566772461,84843,tomo,NOUN,33.48883056640625,84843
257,the,DET,22.836645126342773,84843,el,DET,34.9417610168457,84843
258,subway,NOUN,18.654356002807617,84843,metro,NOUN,30.978816986083984,84843
259,0,0,0.0,0,del,ADP,34.09146499633789,84843
260,downtown,NOUN,17.48177719116211,84843,centro,NOUN,29.0222225189209,84843
261,0,0,0.0,0,de,ADP,31.51165008544922,84843
262,0,0,0.0,0,la,DET,33.21237564086914,84843
263,0,0,0.0,0,ciudad,NOUN,32.31378173828125,84843
264,",",PUNCT,21.089223861694336,84843,",",PUNCT,29.7477970123291,84843
265,check,VERB,21.82585906982422,88603,chequeo,NOUN,32.73008728027344,88603
266,out,ADP,21.013504028320312,88603,de,ADP,31.799482345581055,88603
267,my,DET,22.74117660522461,88603,mis,DET,33.6280632019043,88603
268,victims,NOUN,20.669092178344727,88603,víctimas,NOUN,35.324462890625,88603
269,hangin,ADJ,19.062238693237305,88603,por,ADP,30.939861297607422,88603
270,',PUNCT,20.644824981689453,88603,.,PUNCT,33.053466796875,88603
271,around,ADV,19.677764892578125,88603,ahí,ADV,33.10302734375,88603
272,.,PUNCT,21.650007247924805,88603,0,0,0.0,0
273,Maybe,ADV,20.633466720581055,90986,Tal,NOUN,32.66896438598633,90986
274,I,PRON,24.55716896057129,90986,vez,NOUN,34.84544372558594,90986
275,'ll,VERB,23.06903648376465,90986,tenga,VERB,33.23345947265625,90986
276,get,AUX,25.335304260253906,90986,suerte,NOUN,31.215009689331055,90986
277,lucky,ADJ,22.38030242919922,90986,y,CONJ,34.84803009033203,90986
278,and,CCONJ,21.58548927307129,90986,una,DET,33.753604888916016,90986
279,find,VERB,20.953205108642578,90986,encuentre,VERB,32.051307678222656,90986
280,easy,ADJ,21.636695861816406,90986,fácil,ADJ,35.3331413269043,90986
281,prey,NOUN,19.2343692779541,90986,presa,NOUN,31.827953338623047,90986
282,.,PUNCT,20.3613338470459,90986,.,PUNCT,34.556396484375,90986
283,Got,VERB,20.856290817260742,93026,Tengo,VERB,34.81195831298828,93026
284,to,PART,23.405733108520508,93026,que,SCONJ,31.78260612487793,93026
285,get,AUX,26.066486358642578,93026,conseguir,VERB,34.8674201965332,93026
286,some,DET,23.058530807495117,93026,0,0,0.0,0
287,new,ADJ,21.73965072631836,93026,nueva,ADJ,32.60270690917969,93026
288,gear,NOUN,19.069326400756836,93026,ropa,NOUN,32.34541320800781,93026
289,.,PUNCT,20.35538101196289,93026,.,PUNCT,33.518280029296875,93026
290,There,PRON,22.061805725097656,93026,No,ADV,32.297080993652344,93026
291,'s,AUX,21.592727661132812,93026,hay,AUX,36.44754409790039,93026
292,no,DET,23.10763931274414,93026,otra,DET,34.59305191040039,93026
293,other,ADJ,24.074073791503906,93026,0,0,0.0,0
294,way,NOUN,20.48326873779297,93026,manera,NOUN,34.57156753540039,93026
295,.,PUNCT,21.216407775878906,93026,.,PUNCT,33.051517486572266,93026
296,I,PRON,25.132816314697266,95212,0,0,0.0,0
297,'m,AUX,24.531906127929688,95212,Estoy,AUX,34.64784622192383,95212
298,ready,ADJ,24.028512954711914,95212,listo,ADJ,35.74858474731445,95212
299,and,CCONJ,22.277685165405273,95212,y,CONJ,33.29243087768555,95212
300,willing,ADJ,22.258750915527344,95212,dispuesto,ADJ,34.89377975463867,95212
301,.,PUNCT,20.927438735961914,95212,.,PUNCT,33.41300964355469,95212
302,I,PRON,24.109155654907227,95212,0,0,0.0,0
303,'m,AUX,23.20885467529297,95212,0,0,0.0,0
304,packing,VERB,26.312971115112305,95212,Empuño,VERB,32.83684539794922,95212
305,my,DET,22.966136932373047,95212,mi,DET,33.659156799316406,95212
306,gun,NOUN,20.51435089111328,95212,arma,NOUN,30.945478439331055,95212
307,.,PUNCT,20.64008903503418,95212,.,PUNCT,32.78495788574219,95212
308,This,DET,24.158458709716797,97570,un,DET,38.0430908203125,97570
309,is,AUX,25.090068817138672,97570,Es,AUX,33.323486328125,97570
310,serious,ADJ,21.87421226501465,97570,serio,ADJ,34.97195053100586,97570
311,business,NOUN,21.137861251831055,97570,asunto,NOUN,34.497920989990234,97570
312,.,PUNCT,21.3094482421875,97570,.,PUNCT,31.563884735107422,97570
313,This,DET,23.20954704284668,97570,Nada,PRON,33.20672607421875,97570
314,ai,VERB,23.95726776123047,97570,divertido,ADJ,33.213253021240234,97570
315,n't,PART,24.066532135009766,97570,0,0,0.0,0
316,no,DET,24.098974227905273,97570,0,0,0.0,0
317,fun,NOUN,20.654529571533203,97570,0,0,0.0,0
318,.,PUNCT,20.799898147583008,97570,.,PUNCT,34.168827056884766,97570
319,And,CCONJ,19.892765045166016,100026,Y,CONJ,33.369712829589844,100026
320,I,PRON,24.831689834594727,100026,no,ADV,33.74370574951172,100026
321,ca,VERB,24.174697875976562,100026,tener,VERB,37.51280212402344,100026
322,n't,PART,25.62522315979004,100026,0,0,0.0,0
323,have,AUX,23.72809600830078,100026,puedo,AUX,35.8435173034668,100026
324,my,DET,21.859920501708984,100026,mi,DET,33.07008743286133,100026
325,posse,NOUN,18.469152450561523,100026,risueña,ADJ,31.957172393798828,100026
326,laughin,NOUN,18.505760192871094,100026,pose,NOUN,31.534183502197266,100026
327,',PUNCT,20.360212326049805,100026,.,PUNCT,32.76783752441406,100026
328,at,ADP,21.93248748779297,100026,0,0,0.0,0
329,me,PRON,25.18292999267578,100026,0,0,0.0,0
330,.,PUNCT,20.27730941772461,100026,0,0,0.0,0
331,I'mma,ADJ,18.743324279785156,102594,especial,ADJ,33.13855743408203,102594
332,cop,NOUN,20.52919578552246,102594,Robaré,VERB,30.361852645874023,102594
333,something,PRON,23.395776748657227,102594,algo,PRON,33.844940185546875,102594
334,dope,NOUN,17.69757652282715,102594,0,0,0.0,0
335,",",PUNCT,21.70652961730957,102594,",",PUNCT,30.07705307006836,102594
336,just,ADV,21.97574806213379,102594,ya,ADV,35.82025909423828,102594
337,wait,VERB,19.030899047851562,102594,esperen,VERB,32.94733810424805,102594
338,",",PUNCT,20.02976417541504,102594,",",PUNCT,28.345535278320312,102594
339,you,PRON,23.68805503845215,102594,0,0,0.0,0
340,'ll,VERB,22.27888298034668,102594,verán,VERB,32.25711441040039,102594
341,see,VERB,23.273101806640625,102594,0,0,0.0,0
342,.,PUNCT,20.459871292114258,102594,.,PUNCT,31.41904640197754,102594
343,Come,VERB,20.501876831054688,106349,Salen,VERB,34.25791549682617,106349
344,out,SCONJ,21.221162796020508,106349,0,0,0.0,0
345,of,ADP,22.64764976501465,106349,de,ADP,31.15500831604004,106349
346,the,DET,23.07147979736328,106349,la,DET,30.001665115356445,106349
347,station,NOUN,17.889413833618164,106349,estación,NOUN,31.3414363861084,106349
348,",",PUNCT,22.2551212310791,106349,4,NUM,30.281986236572266,106349
349,West,PROPN,20.48431396484375,106349,Oeste,PROPN,31.54115104675293,106349
350,4th,NOUN,18.04616928100586,106349,cerca,ADV,34.32061767578125,106349
351,near,SCONJ,19.813743591308594,106349,del,ADP,34.52953338623047,106349
352,the,DET,21.154293060302734,106349,0,0,0.0,0
353,park,NOUN,16.750463485717773,106349,parque,NOUN,31.396015167236328,106349
354,",",PUNCT,19.437225341796875,106349,",",PUNCT,30.30527114868164,106349
355,brothers,NOUN,21.75421142578125,108934,hermanos,NOUN,33.10084915161133,108934
356,shooting,VERB,21.877151489257812,108934,tirando,VERB,35.888511657714844,108934
357,0,0,0.0,0,al,ADP,35.32830810546875,108934
358,hoops,NOUN,21.863679885864258,108934,aro,NOUN,32.47220230102539,108934
359,and,CCONJ,22.133838653564453,108934,y,CONJ,31.04987335205078,108934
360,someone,PRON,20.29343032836914,108934,alguien,PRON,33.998374938964844,108934
361,remarks,VERB,19.886995315551758,108934,dice,VERB,35.48405456542969,108934
362,",",PUNCT,20.79591941833496,108934,:,PUNCT,32.43212890625,108934
363,',PUNCT,18.81908416748047,111171,"""",PUNCT,32.04042434692383,111171
364,Hey,INTJ,20.3682861328125,111171,¡,PUNCT,33.51329040527344,111171
365,homes,NOUN,20.742280960083008,111171,Eh,NOUN,30.0269775390625,111171
366,",",PUNCT,22.75592613220215,111171,!,PUNCT,31.60399627685547,111171
367,where,ADV,21.887353897094727,111171,amigo,NOUN,33.71575164794922,111171
368,you,PRON,23.834978103637695,111171,¿,PUNCT,30.569847106933594,111171
369,get,VERB,25.720714569091797,111171,conseguiste,VERB,32.95249938964844,111171
370,them,PRON,23.099924087524414,111171,Dónde,PRON,32.01696014404297,111171
371,Nik,PROPN,20.434337615966797,111171,Niks,PROPN,32.21844482421875,111171
372,'s,PART,18.496761322021484,111171,los,DET,34.465728759765625,111171
